sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12
25144,31541,19255,37176,16401,14080,26627,55783,47636,46850,41216,43040
52536,58421,46647,65336,27665,9984,18691,49383,40980,46082,41728,47904
35128,42293,29239,47160,22801,12800,29955,46055,45332,45058,29696,51488
31544,38709,26167,44088,20753,13056,22275,43751,42516,49666,39168,53280
21048,28981,15415,33592,17937,14080,34051,47079,42772,46850,34304,51744
38968,47157,33591,51768,24337,10496,23555,51431,40980,44034,38912,55328
14136,21557,9015,26424,14353,13056,31235,52967,47124,47106,42240,49440
64823,7989,59958,11832,9233,9984,29955,48103,38676,48642,41728,63520
43320,49461,37431,55608,25873,10752,28419,56039,40468,50946,42496,54816
33848,41269,28215,46392,22033,10496,26883,50151,39188,49410,34304,60704
13624,22325,8503,26168,12817,9984,35843,51687,45076,50178,40960,56864
1592,10037,62006,13880,7697,12288,37379,48615,48916,51714,37120,53024
16184,25141,11319,28728,13585,10240,39171,42471,41236,52226,43776,63776
8504,17717,3639,21048,10513,12544,51459,49639,42772,54530,30208,52512
1336,10805,62006,13880,9489,10752,52739,49895,34324,48898,38144,46624
4408,13877,65334,16952,9489,9728,59907,49639,13844,48130,41984,50464
6712,16437,2103,19512,10513,10240,61187,56295,15380,46594,47616,57376
10808,20533,6199,23096,12561,10240,45571,35303,533,51202,49920,53536
36408,45109,31799,48952,21009,10240,29443,38887,23573,49922,49408,55840
46392,57653,42039,59192,23825,12544,17411,41959,10773,45826,46848,59424
10808,21557,7223,24120,9233,10496,33283,40679,16917,30210,43520,57888
9272,19253,5431,21816,8977,9728,47363,37351,21781,45058,47104,61472
32568,42293,28471,45368,17425,9984,48899,23015,25365,47106,35328,57376
43832,53813,39479,56632,22033,11520,47107,37095,277,51714,28672,56608
38712,48437,34615,51512,18961,13824,54787,32743,56852,54786,33536,53280
10040,21557,6455,22840,9233,10496,62211,41703,62740,51458,38912,52256
55096,54,50743,2873,26641,10496,1284,43751,56596,55810,40960,48672
25656,36405,21815,38712,16657,12800,59907,42983,51988,56322,48640,57120
21304,32821,17975,34616,14097,10240,61955,47847,62740,60674,48640,47136
6712,18229,3383,19768,9233,12032,59651,44007,7701,54018,58368,58656
41016,52021,37431,54584,21521,9984,62979,41959,8469,51970,48896,61984
17976,29493,14647,31544,15889,10240,50435,33767,8725,49410,50944,64288
39480,50229,35895,53048,23057,9984,60931,27623,6165,59394,57856,1569
824,13365,63542,13624,8209,9728,57091,25831,6165,59650,46848,9761
43832,54837,40247,56888,26129,11264,62467,30695,9493,61954,46848,16417
6456,18485,3639,19512,8977,10240,57859,24295,10261,64258,58624,15137
9528,20789,6711,22328,12049,9728,55299,18151,277,61186,47872,4897
14136,26165,11319,27448,15633,9984,60419,27879,5653,3,55552,6945
61496,6454,57911,9017,32529,9728,60931,29159,63508,1795,51712,4385
42552,54069,38967,55864,24593,9984,58627,19687,55572,1283,49664,64032
824,13877,63798,14136,9745,10240,55555,25831,59412,59906,47616,61984
49208,61493,46903,63288,29457,10496,58883,27367,59156,65282,58624,64544
45368,57653,42807,59448,29969,11008,1028,24039,57108,515,49664,2081
57144,1846,54327,5177,32785,11520,58115,21479,789,64002,46848,3105
32824,45109,30519,46392,23825,10496,57347,18919,2581,6147,59648,4897
32056,44085,29495,45880,24337,12288,56323,30695,62996,515,39680,7969
36920,50229,34615,50744,24849,11008,53507,24039,65044,3,59904,4897
40760,53045,38199,54584,31761,10752,54787,29415,64788,65282,42752,8481
16952,30773,15671,31032,18961,10240,54531,28135,59668,3,46848,6433
41528,54581,39223,55352,29713,10240,56835,36327,64276,515,48640,2081
62520,8758,59959,11577,37649,10240,45827,30695,62996,61698,35072,1313
27192,41269,25143,41016,23057,10496,54019,24807,52500,61442,42496,4129
44088,57141,42039,58424,29969,10496,44035,24807,57108,3331,46592,1313
4920,19253,3383,18744,18193,10496,49923,32743,50452,63234,47616,801
24632,37941,23095,39224,23825,9728,40195,32999,51988,515,42496,3617
23096,37173,21303,36920,24081,10240,42499,31463,52756,1795,44800,65312
3640,17461,2615,18232,15121,9472,39171,31207,49684,59138,47104,63008
33336,53045,31799,47672,29969,14592,42755,33511,50708,3843,39936,11809
37432,50997,35639,51256,28177,12288,40963,25319,48660,61954,39680,1569
64056,11574,61751,12601,39185,10752,29187,37095,52756,259,32512,3873
38200,50997,36407,52280,27921,9984,39939,35303,47380,2819,39424,801
62264,9782,60215,11065,38417,10752,39939,27623,51220,4867,36864,2849
56,14645,64054,14136,14865,9728,38403,28647,46612,60930,46592,545
63288,10806,61239,12601,38161,11008,39939,48103,45332,4611,52480,59680
4664,20533,3639,19512,17425,10496,31747,29415,45844,61698,34304,4641
6712,21813,5687,20792,19473,10496,23043,28903,44820,65282,37632,64544
32824,46901,31287,46904,29201,14592,23043,35047,47636,60418,40960,5665
31032,44853,29495,45368,27153,9984,34051,35559,33300,56578,42240,4641
28984,42805,27191,43064,26385,9984,34563,40423,39444,1027,33536,64544
43064,56117,41527,57656,32785,10752,35587,35815,36628,3,35328,62240
5688,20533,4663,19768,22545,12288,31747,43495,33300,61186,35584,57120
42296,55349,40503,56632,33297,9728,30723,35559,39188,62210,35328,61984
38200,51509,36663,52792,30225,10752,29955,39143,44308,55554,30208,63520
2360,17461,1591,16952,16401,9984,27651,34791,36372,60162,36096,59424
5432,20533,5175,20024,19217,9984,32003,38119,34324,59394,37632,3617
31288,45109,30263,46136,30993,9472,30979,40167,39444,59906,45824,5409
35128,49717,33591,49976,32785,12544,29443,36583,38676,64002,33536,289
16184,31029,14903,30776,29457,13824,40707,40679,43284,59906,28160,61472
63799,14389,63798,13368,23569,10496,34563,33255,36884,58370,31744,52512
23352,38197,23095,38712,33809,9728,40195,31719,30228,63490,38656,1313
42552,56629,41783,58424,41489,10496,37635,33511,28180,1795,34816,63008
34616,49717,34103,49976,39953,10496,40963,34535,33044,5379,38144,58144
9528,24885,9783,25144,30737,9728,37635,38375,33300,3843,36352,57632
8760,23861,8503,23608,28945,10496,28675,39143,30740,60418,45568,58912
29752,44853,29495,45368,37905,10240,45315,39399,33300,57346,41728,62496
30264,45365,30007,45624,38417,10496,45059,35559,33812,59138,23040,59680
41528,55605,41271,56632,42769,10752,40707,39143,26132,63234,33536,55328
13368,27957,13111,28216,34321,13568,44803,43751,26644,60418,33024,54560
51256,54,51255,1337,48401,13056,54531,41959,31252,64002,41728,51232
5944,22069,6455,20792,30481,10496,44803,37607,37396,4099,27904,54560
43832,58165,43831,59448,44817,11008,50179,37863,24340,9219,30464,59424
31800,46645,31799,47160,39953,10496,53507,37095,20500,1795,36352,55584
35128,49461,34359,50232,38929,10496,52995,44007,17940,63746,37888,53280
36920,50997,36407,51768,41233,10240,60931,41959,12564,57090,34560,55072
17976,32309,17719,33080,36369,9728,48643,44263,22036,61698,32512,58656
21816,34613,21303,36920,36625,8448,44035,30695,38164,515,44288,61216
36664,49973,35639,51768,44561,10752,39939,32487,43540,1283,47616,57120
48696,62005,47927,64056,50193,9984,43011,39911,47124,60930,33792,62240
7992,23093,8247,22584,34577,10496,44803,38119,51220,52738,29184,2081
34616,49461,34359,49464,47633,10496,44547,30439,50452,64002,35840,48416
58423,8245,58934,7736,33297,10240,41987,36327,44308,50434,35072,51488
64823,14645,65078,14392,38161,9728,54275,37351,26388,53762,39168,58144
25400,40501,25911,40248,46097,10496,60931,39911,37396,61698,34816,47904
61752,9782,61495,11321,59665,11264,60163,40167,34068,59650,38656,47136
4152,19509,4919,19512,37649,9984,60419,37607,33044,58114,35584,46112
44344,57909,44343,59704,54033,10496,57859,44263,36628,59906,33792,50720
19512,33589,19255,34360,45329,14080,53251,50151,36628,58626,27648,50720
32312,46133,32055,47160,50449,13824,52739,55015,40980,57346,40960,46112
49208,63285,48951,64312,56849,13824,63747,41703,45588,53506,40960,44832
33336,47669,33591,48440,50961,13056,57091,39655,48148,52738,36608,45856
28216,43061,28983,43576,47121,13568,60419,47079,51988,46082,35072,43296
20024,35125,20535,35384,43537,10240,55811,41191,58900,55298,34816,43808
4920,19765,5687,20536,37393,9728,54531,41703,50196,46082,41472,48160
9528,24629,10039,24632,41233,10496,50947,49639,49172,51970,36608,46624
34872,47925,34871,49976,49425,12288,57091,40935,47892,52994,41728,44832
36920,50741,36919,52024,51217,10240,58371,42471,55060,50178,36352,47392
43064,56885,43319,57912,54545,10240,60419,40935,48660,50690,38144,42272
27192,41781,27447,42296,48401,10240,61187,44775,60948,46850,41728,43296
6712,21557,7735,21816,37393,9728,1540,46567,53268,44802,44544,42528
41528,54837,41527,56632,50193,11776,57347,53735,62228,43010,46592,45600
35640,49205,36151,51256,44817,12032,57091,49127,57620,43778,33792,44064
37176,51253,37687,52792,44049,10240,51459,45031,58132,47618,39936,40224
44344,58677,44343,59704,46353,11008,50947,45799,56852,56322,38400,45088
28472,42549,28727,44088,43793,9728,47363,39655,62228,51714,47616,51232
42296,56117,42295,57656,47889,10752,49411,36839,63252,44546,37888,50208
35128,49717,35127,50488,48401,12544,39427,45799,62228,44290,39936,57120
58424,6198,58423,8505,55569,10240,41475,42983,55316,55810,47872,57376
17720,33077,18231,33080,37905,10240,43011,42215,56852,46338,45824,60192
37944,52277,37687,53048,46353,10752,39171,40679,63764,52482,47872,59680
19256,33589,18999,34360,38673,9984,38147,38119,57620,48898,51968,53536
64055,12853,64566,13112,34065,9984,36867,42471,47892,53506,40448,49184
568,15157,311,15160,32529,10240,35587,42727,57620,51970,39424,57376
24888,37941,24375,39224,40465,9984,32259,46567,46356,51202,37376,56352
10296,23349,10295,24888,34833,8448,31491,40423,49172,47106,38144,58656
19512,33333,19511,34104,37649,9728,38915,40423,44308,53762,45312,56864
41272,54325,40247,55864,48657,9728,25859,43495,52500,50434,39936,53536
19000,32565,18487,33336,41489,9984,23043,38375,1557,53762,39424,54304
43576,56629,43063,57656,49937,10496,21763,40423,64020,46850,39168,59168
56,14901,65334,13880,32017,10496,24579,39399,64276,50178,35072,63776
27192,40757,26167,41272,46865,10496,28675,40423,64020,50434,36352,61472
44600,57397,43575,58936,51729,11520,21763,38631,63508,51458,33536,60704
34872,47157,34103,48952,44049,9472,25859,29159,56084,55298,36608,60704
36920,49973,35639,50744,46865,10240,17155,33255,60692,58882,31488,63264
22840,35637,22071,36920,39441,9728,16899,35303,41748,51202,33280,801
27448,39733,26935,41528,41745,9728,21763,35559,43540,54530,29952,59168
44600,56373,43319,58424,46353,11008,21763,36839,42516,56834,36608,61728
7736,21301,7223,21304,30993,10240,17411,49383,41748,43266,29696,60448
36664,48693,35639,50488,42257,13824,14595,33255,47636,46850,34816,62496
29752,42037,28727,43832,38417,9984,15107,43495,53524,52226,29440,64800
34872,47669,33847,48696,40209,10240,12803,36583,46868,53250,33280,289
60216,5942,58679,8249,46609,9984,20483,42983,52756,49666,26112,64032
41784,54069,39991,55352,43537,10752,17411,31975,48660,53762,36096,2849
64312,9782,62775,12601,50449,10752,18179,35303,44564,48642,27648,65312
31288,42805,30007,45112,37905,9728,13315,34279,45076,59394,29184,57888
11320,24629,9783,24632,32273,10496,23299,40423,45332,57858,28416,64800
37944,50485,36407,51768,41233,10496,21251,40167,45076,56322,30208,54560
36408,47925,34871,49720,42257,13056,19203,34791,40468,56322,26624,57120
27448,39733,26167,40504,38673,13824,20995,40423,44308,59650,26880,54560
30264,41525,28983,43832,37905,12800,26115,29671,50708,55042,30464,54048
42808,53557,41015,56120,43793,10240,26883,43239,54292,59650,30720,60192
57912,2102,55863,5433,46865,10496,21763,41191,49428,59138,27648,59424
2616,14645,1335,15672,28433,9728,16131,35559,36628,61698,34048,59424
45880,57397,44087,59192,45073,10752,23299,31975,48916,48898,32512,801
6456,18485,5175,19256,28433,9984,17155,34791,44820,771,32256,63008
33336,44341,31287,46136,42257,12544,22531,28903,40724,61442,27904,61984
13368,25653,12087,26680,35601,13056,22531,33511,38164,63746,24064,60192
41784,53813,40247,55608,47377,9984,27651,30183,39700,58626,32512,61728
21304,34101,20023,34616,41745,10752,23299,28135,35092,65026,27392,33
21560,32565,19767,34616,38673,9472,25091,32743,42516,1027,31232,289
39224,50997,37431,52280,45073,11008,18435,31975,32020,59906,22528,1825
53560,64309,51511,1081,49169,11776,18947,24295,39444,59138,26624,63776
64568,8758,62263,12089,54545,10240,18435,32743,31252,51202,26624,2337
4152,17205,2871,17208,35345,10240,29699,30439,38676,62466,32768,56608
54072,64565,51767,1593,54033,12032,21507,28391,44820,62722,29952,57120
29496,41269,27959,42552,45073,10240,33283,35559,32276,58626,24576,1313
2872,15413,2359,15928,30737,9984,34563,31975,38932,59650,30720,53024
30008,41269,28471,42808,43537,9984,30467,36583,37652,61442,29696,1569
9528,22069,8247,22584,35089,10240,32259,28647,36628,58370,25344,61472
35128,46901,33847,48440,42257,10240,30211,33255,38676,64514,19200,59168
12088,24117,11319,25400,32273,9472,33795,28391,43284,55042,30208,52768
33336,45109,32055,46648,42001,9984,29955,27879,36372,58370,25344,59168
12600,25141,11575,25656,33553,10240,37379,30695,38932,1539,27648,60448
15416,27701,14391,28472,32017,10496,36099,22759,35860,62466,35072,61472
38456,49205,37175,51256,39185,12288,34819,36327,37140,61954,27904,64544
44600,55861,43063,57912,42001,10240,40195,30695,37908,63490,28160,63008
5176,17973,4919,18232,26897,9984,38147,28135,34068,61442,32256,52768
31800,43829,31031,45112,39185,10240,33539,38119,42516,59650,31232,801
34616,46645,34103,48440,37649,9984,45571,35559,40212,65282,28672,54560
35896,46901,34615,49464,38417,9472,45827,29159,42516,56578,13824,55328
2616,14901,2103,15672,26641,12032,38147,22247,43540,60930,30208,51488
14136,25909,13623,27192,32785,9984,43779,34279,36372,56834,32512,53536
38200,49973,37431,51768,43281,10496,43523,26087,46100,56322,26880,57120
4664,16949,3639,17464,31761,11776,39683,31719,36372,61954,27392,51488
2360,15157,1847,15160,28177,11520,42243,35047,39956,65282,29440,56608
63544,8758,62519,11321,53777,10752,43011,36327,39700,54786,33024,48416
26424,37941,25399,39480,40209,9728,39427,35047,42516,61442,33792,61728
27192,39221,26423,41016,37905,9984,39939,36839,37908,60162,37120,64032
4664,17461,4151,18232,29713,10240,45315,35303,44308,58114,34816,60960
31032,42037,29751,44600,40721,9472,39939,38375,34324,57602,47616,58656
45368,57141,44087,58680,47121,11264,45571,39143,40980,56578,33024,52256
33848,45621,33335,47416,43793,10240,45827,42727,42004,62978,36352,58400
12600,24629,11575,25656,33553,10496,43779,39399,39188,57858,37376,48928
57656,3126,56119,5689,49681,10752,39939,42215,42004,56578,31744,49696
33336,44341,32055,46136,40721,13056,38403,41703,46868,53506,39680,49184
8504,21045,7735,21816,32017,12544,50435,45031,45076,54274,37120,52768
45624,56117,43831,58936,46865,12800,45571,48359,42260,46338,39168,47392
43320,54581,42039,56888,46097,10752,42243,48871,41748,53762,44800,47648
27448,38453,26679,41272,40977,9728,50947,48615,49684,51202,41472,49440
8504,19509,8247,22072,35601,9216,45315,55783,51988,49410,39424,46368
36408,46645,34871,49720,44049,9984,39683,57319,48660,49410,38912,45344
35896,47157,35127,49976,47121,10752,47875,54759,43540,55810,45568,42784
58936,3894,57655,7225,56849,11008,44547,51175,44308,56322,51712,45600
13112,24373,12599,26680,41233,9728,48643,52455,39188,56066,37632,38176
34616,45109,33335,48184,49169,9728,50435,54247,54804,51970,45824,38944
26168,37429,24887,39224,45329,13824,48899,50663,50708,53506,45056,54048
42552,53813,41527,56632,52241,10752,45827,51431,45588,56834,51200,40224
6712,17461,5943,20536,42513,9728,44803,63207,48148,58882,45824,40736
53048,63285,51767,1593,56593,12800,48899,49383,37652,53250,48384,39200
35640,46901,34615,49464,49937,10240,42755,60135,18452,58370,54528,44320
15928,27701,15671,29752,44305,10240,57859,62439,38932,50178,52480,44064
22840,35125,22583,36664,49425,10240,42755,62439,39700,62210,50688,45600
3384,15413,3127,17208,40721,9472,41219,55783,57620,56834,51712,50208
42296,53557,41527,56376,54545,11776,38403,53991,61716,60162,49152,50976
18232,30005,17463,32312,44817,10240,39939,49895,54036,53762,44544,52256
25656,37173,24887,39224,48657,10240,40195,61927,61972,54530,49408,50464
6200,18485,6199,19768,42257,10240,45315,51431,61204,57602,36352,57120
37944,48437,36919,51768,53777,11776,41731,63463,51476,51970,42752,51232
15160,27957,14903,28984,45841,10240,34819,59367,49428,57090,42752,50464
2360,14901,2359,15928,39697,11008,45315,53991,37140,64002,46336,56096
45112,55861,44599,59192,55825,10240,31747,50919,30996,55042,44800,46880
31800,44597,31799,46648,53009,10496,44035,52199,40468,59906,43776,50720
36152,47669,35895,51000,55057,9984,37635,57063,42260,56322,43776,55584
21816,34101,21303,35896,49937,14080,43523,58343,39444,60162,49920,53280
41016,52533,41271,55608,55825,10240,32515,61671,34580,62210,61184,41760
46392,57909,45879,60728,57617,10496,30211,49383,42260,58114,48128,52000
2360,15669,3127,17208,39953,9984,33027,50407,44564,60418,48896,54048
36664,49205,36407,51000,56337,10752,34307,51431,48404,57602,53248,52000
64311,12341,64566,12856,40209,10752,35075,48871,45588,1795,43520,55072
43576,55861,43319,58424,57361,11008,32771,54247,46100,54530,41984,60192
30776,43317,30775,45624,51729,10240,34819,46567,44308,63234,50432,57120
59447,8245,59958,8504,38161,11264,28675,53735,50452,60162,47360,55072
15928,28213,15927,30520,45585,9472,34051,56295,40980,62210,44544,39968
35896,47669,35639,50488,54801,10240,34563,52199,45076,515,44800,54560
64567,12597,64822,13368,40721,10240,24835,46823,43540,56066,40192,62752
22840,35893,23095,37432,49169,10240,25859,53479,44308,56322,41472,59168
27448,39989,27191,41784,50193,9984,27395,55271,48660,56834,41472,54048
42808,54325,42551,57656,54545,10752,25347,47335,47892,59650,47872,52512
7480,20277,7223,21304,40721,12032,32259,47079,45588,259,47104,65056
20792,34613,20791,35128,45329,10496,27139,51943,40724,64770,52992,60448
22072,35637,22327,36408,45329,10240,28163,45799,45844,63490,38144,57632
824,14133,1079,14648,36369,9728,31747,47847,42516,59906,46080,56608
44600,57141,44087,58680,52753,11520,28675,39143,45588,55810,38912,54560
