sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12
56619,36915,62006,17464,5145,10240,39949,1792,46876,7686,65281,31520
61995,42547,2103,23096,10265,9984,43021,7424,53788,13318,2,30496
50475,29235,53814,8504,2841,9984,42765,5120,54812,6150,2562,26144
58155,39475,62518,17720,12313,12800,40717,1792,49692,6918,770,17952
51243,32051,53814,8504,6681,9984,46093,5632,51996,7686,3074,34592
6700,56883,12855,34360,19737,10496,45581,512,54044,3078,62465,31008
42027,22323,43574,64567,1817,9984,46349,512,39964,3078,3842,32800
12332,64563,21559,43064,24345,10752,49165,2560,40988,4614,65025,28960
35883,15411,33334,54327,59160,10496,43277,4864,44572,11270,65281,27680
9004,60723,15415,37688,19993,10240,45325,2816,47644,64773,63489,26400
61995,46387,55,21304,11289,10496,49165,3072,41244,12294,60161,23840
51499,30771,51510,6712,3353,9728,55309,3328,40476,9734,63745,29728
56363,35123,55606,10808,6169,9984,57101,0,44572,11526,61441,16416
43051,19507,38198,58423,61208,10496,62989,2816,44316,9734,65025,19744
58411,37427,57142,12344,5913,9728,56077,6400,40476,6406,61185,22048
9516,57395,11063,32824,18713,9984,62733,11264,46620,8710,63745,24096
40747,16947,34358,54583,61208,9728,61197,5376,41244,14342,61185,26912
48171,25395,43062,63799,64280,9984,58125,3584,48156,7174,4610,16160
52779,30003,47414,2360,2585,9984,56077,12288,42268,13318,4610,11296
5932,50227,3127,24376,13593,10496,58893,8704,44060,10502,1282,15136
61995,38963,56886,12600,7193,9728,57869,7168,44828,6662,1538,22816
32299,2867,20278,40247,52760,10496,53773,7680,47900,3846,62977,9248
48939,24115,41014,60983,25,9984,54797,6912,46620,518,1282,14368
6700,51251,3639,24376,15897,10240,46605,8704,48668,59397,63489,12576
41771,14643,31286,50999,60440,10240,43789,4608,52508,61445,9730,23328
64555,41779,59958,14904,10521,9984,47629,12544,45852,56837,9474,24864
53035,27187,45110,65335,2073,9472,47885,14080,43292,51461,5378,13600
1324,41523,62006,16696,11033,9472,42765,27392,41500,47109,13826,18464
52267,24883,41782,60471,63256,10496,41741,28416,50460,51205,15874,20512
40747,9523,26934,45111,56600,10752,32525,24832,46108,48133,8706,15904
1836,38451,55094,8504,5145,10752,40461,22784,50972,40197,12546,12576
9260,46899,63542,17208,10009,10240,34317,28928,54044,45061,11266,4640
17196,55347,6711,26168,15641,10240,40205,30720,61724,41733,7170,11552
19244,56883,9271,28728,16665,9472,49933,34560,61724,35077,16130,8480
8748,43059,59446,12344,9497,10496,43021,29696,797,32517,26882,5408
1068,33075,49206,2104,3609,10240,45837,33024,1821,33541,23554,10528
53803,18483,34614,52535,61720,9984,38925,34560,2589,40709,20482,5920
13100,47411,63798,17464,14873,10496,43277,29696,285,30725,24066,61471
16684,51763,3383,22328,17177,10240,37389,46848,2077,21253,19458,58143
7468,41011,56886,10040,8985,9984,31245,45312,7453,22277,30466,2336
13356,47155,64566,17464,13337,9728,29197,42752,6429,15365,29442,16928
26412,64819,16695,35896,22553,11008,21517,37888,63772,14085,33538,11040
13612,49459,567,19512,15897,10496,25613,38400,63004,17157,23298,9504
46891,13107,28214,46135,61464,10496,24845,38144,11549,20997,28674,13088
65323,35635,52278,4408,9241,9984,25613,39168,6941,25349,26626,1568
21548,61747,13367,32568,23577,10752,24077,37888,541,29957,27650,12064
12332,51507,2871,21304,15641,10496,23309,34560,62236,29189,23298,8224
13612,54323,6199,24888,16921,10240,16141,38912,6429,32517,28162,17696
64043,38195,54326,7480,8729,9728,20749,41216,8989,31749,25602,15648
2604,43059,59702,13368,13337,10496,23309,37888,12061,33541,26370,19232
52011,26675,42806,61751,6681,9984,31501,36096,6173,35589,22018,21280
6700,50227,2103,21560,19737,10240,37901,28928,9757,37381,24834,32544
44843,18227,34102,52791,1817,10240,39949,33024,11805,47365,21506,27680
1580,46131,62518,16184,19225,9728,49165,26624,15389,55045,25858,37408
40491,15155,30262,49463,3609,11520,58125,28672,8477,49413,26626,34080
59179,38195,53302,7736,15129,9984,61453,32256,9245,61957,23810,34336
51499,30259,44086,64055,9497,10496,58637,25600,7965,63493,20738,35872
5164,53299,3895,24376,24601,9728,7950,17664,14621,774,21506,43808
42795,21555,35894,55863,6937,9728,5390,27136,9501,61445,23298,25376
45867,25395,38966,59191,6425,9728,7438,25344,12061,4870,25346,38432
18988,6196,21303,42040,31769,11008,2574,19712,10269,2566,24322,39200
4908,55091,3639,24888,22297,10240,3854,27392,5405,2566,14850,35104
56107,38451,52278,7480,11801,9728,2062,24320,3101,58885,18946,46624
43051,24115,36150,56631,3609,10240,59661,20480,5661,3846,20482,43296
16172,3380,18999,39992,29721,9728,59149,17920,11293,62469,17922,42784
38955,17971,31542,51511,25,11776,56589,8960,11805,62981,20226,36128
11308,5940,7735,28472,27673,21504,50701,15872,6429,57605,6658,46880
39723,21811,32310,52791,25,12800,44813,6144,4125,59653,8450,39968
34091,15155,26678,47159,63768,10496,34829,4864,63772,50949,13570,38688
6700,61747,8503,30264,25369,10240,29965,15360,5149,52229,9474,36640
59947,45875,57654,13368,15641,9984,14093,5120,3869,51717,2818,35616
33323,17203,28214,48695,1561,11008,12045,5632,8733,52229,5378,37664
52523,41011,53046,8504,13593,9984,9485,5632,64028,52997,1026,35104
56875,47155,58934,13880,18969,10240,16909,7680,8733,48133,2562,36384
59947,51763,63286,19256,20761,9728,12045,6144,4125,51717,63233,34592
44843,35379,45622,824,12057,10240,5901,8192,62748,51461,53505,33568
55083,47667,57910,13624,20249,9984,7181,12544,63260,49157,2306,37152
56107,49971,60982,16440,22041,10496,10509,16128,55068,49157,59649,35360
60971,55859,823,22328,25625,10496,10509,10752,57116,54021,2818,33312
47403,41011,51510,6712,18457,10496,16653,7936,64028,53509,514,36384
49963,44083,54326,9016,18969,10240,8973,5632,2333,52485,62209,28960
54059,48947,59190,14648,20505,10240,13581,2816,5661,46597,64257,25120
46635,40243,50742,5944,15897,13568,9741,5376,6941,59909,2306,36384
63531,59443,5175,26424,27929,10240,26893,4096,6429,59397,1026,29216
49707,42291,53046,7992,19225,10240,33037,1792,1309,63749,53505,28448
34859,24627,34870,55607,10521,9472,40973,63487,2589,5126,58625,37920
7980,5428,16183,37688,36121,10752,37901,7680,10013,10758,57601,34336
12332,9780,20279,42296,36377,11264,53005,65279,5149,4358,56833,36640
52267,46387,55862,11064,22297,10752,54541,9728,10781,2054,56577,36640
10540,8244,19255,41272,36889,10240,57869,1280,8733,12806,52993,38944
44331,35123,44854,568,15385,9984,52237,3072,12061,9478,50945,35104
48939,41523,50230,6456,17433,10496,54029,62719,10525,13830,49665,29984
61995,56883,55,22072,27161,12288,50701,60671,23581,9222,56577,40736
23595,10291,18486,39479,1305,10240,55821,62207,15645,10758,61697,31264
31787,19763,28214,49719,7193,12032,58893,3072,18973,9222,52737,38944
50219,41267,49718,5944,19225,10240,58125,0,18973,13830,56833,28448
39723,28211,36918,58679,13593,13312,61709,4864,26653,15110,49665,37152
25643,12083,18230,39223,5657,10752,56333,61183,19485,9990,56065,35360
31019,18739,25910,46903,8473,10240,58381,62463,19997,1030,50945,36896
36395,23347,31542,53559,10777,9728,57357,59391,18205,11270,55809,35360
28715,13363,20790,42551,6169,11264,61709,55039,24861,1798,57601,40224
31531,15923,23606,45367,8729,10752,1806,63999,30493,518,54529,32032
55339,43315,52534,9528,23833,9728,60429,8192,31517,63749,55553,30496
61227,50227,60214,16952,28953,9472,52749,62719,32797,518,45569,37408
2348,61235,2359,24632,34329,11264,48397,2048,30749,54789,48641,36640
35883,20531,26166,48183,11033,10240,43021,65535,31773,60421,58113,35616
44075,29747,36662,58423,15641,9472,40973,6656,29725,51461,50945,36384
556,54579,62518,19256,31513,9984,44813,5632,30237,44293,58625,35616
36907,20531,25910,47415,11801,10496,47629,8448,29469,45317,50177,24608
41771,24883,31286,53047,14873,9728,41485,6144,28445,39173,51713,21024
44331,27955,34358,55863,14873,9728,41997,11008,33053,48133,59905,19744
300,53299,59702,16952,30489,10752,36109,8960,29213,41989,59393,23072
41771,24371,30518,52791,17177,12288,35597,16640,31005,43525,514,17184
5420,59187,311,22840,34841,10496,27661,18688,32541,34821,62209,23328
7212,61235,1847,24888,36889,13312,25869,25600,32285,27141,63745,26656
64811,51507,57910,15416,31257,12544,27405,18944,38941,30469,4098,24864
37419,19507,23094,45367,13337,10496,28173,18176,45085,30981,3586,24352
61483,47411,52790,10296,28953,9728,19213,21504,36637,22021,2818,26912
55595,40755,44598,1848,25113,10752,24845,23296,35357,31749,59905,29984
59947,44339,49206,6712,26137,9984,28941,16384,30493,30213,3586,37408
1324,53043,57142,14904,30233,10496,30733,24320,33309,27397,58113,39968
4652,56883,61494,19256,32025,10240,29965,27136,34077,28421,3330,37920
59179,43827,46902,4920,23065,9984,36109,20992,38429,32517,8450,37408
63019,47411,51254,8760,25625,9984,28173,14848,43037,31237,4866,34592
49451,32563,34614,58167,17945,9984,33805,20736,36125,41477,2818,37408
54571,38707,41270,64311,19481,9728,42253,19968,42525,44805,7426,39456
59691,45107,46902,4664,22809,10496,43533,21248,43293,39173,14082,39456
12076,52,3895,27448,32537,11776,45069,23296,47901,50949,11522,28960
1580,53811,56374,14136,27673,10752,55309,21760,37149,45573,21250,36128
8236,61491,64054,22072,32537,10752,48909,19712,35613,37381,17154,32288
41771,23091,24374,46647,11801,10240,49677,26880,43293,46597,19458,41760
44075,26163,27446,50487,13593,9728,54541,26368,36637,42757,14338,37408
64811,51763,53046,11320,25625,10752,60941,25600,39453,46853,14850,39200
51499,36659,36918,60727,15129,10496,52493,25600,34077,43013,19970,42784
44843,28979,28726,52535,11033,12800,1806,17920,31005,42245,16642,32032
22572,15924,17975,42552,38681,11520,56589,24064,24861,45061,18690,30752
45355,31027,32054,55863,12057,9728,62477,24320,44829,48645,21250,29984
3116,60211,60470,19768,27673,10496,61197,28416,38685,51461,14338,29728
37931,22835,22838,46903,7449,11008,50957,24576,35101,40197,25090,27680
56619,45875,46902,5944,19993,9472,46093,23040,29725,41221,16898,34336
40491,27187,26934,51511,9753,9216,45325,26624,22045,39941,22018,37408
63275,55091,54838,14136,25625,9728,42253,16384,25373,35077,28418,38688
53035,49459,43830,4152,22041,11264,48141,20736,25373,33285,19458,37664
54315,48947,45878,6200,20249,13568,35853,16384,16157,36613,18178,37408
61739,59187,55862,16440,25369,10752,25613,21248,20765,36357,18434,38432
49195,44339,40502,824,19481,10240,27917,27904,7965,39685,18434,38944
51499,47923,43830,4152,20249,10240,27917,23296,8477,36613,16386,39456
4652,6708,3895,31032,35865,9728,23565,16896,10525,36869,6402,37920
10284,16692,12087,39480,41497,12032,33549,14336,797,45829,15362,31264
60971,52,59958,22072,34073,10496,29197,20224,541,39429,9218,36384
62507,1844,62774,24632,31001,10752,34317,17920,8221,46853,16386,24608
34091,34355,27958,54839,11545,10240,38157,24064,5661,47877,17154,33568
55339,60467,54838,17208,25369,9984,42509,12288,3101,55045,14082,26400
10284,20276,15159,43320,37401,10496,46605,13568,6941,57093,16386,41504
26411,28467,22582,48951,6169,9984,51981,12800,1565,2822,12034,38176
31019,35123,28214,54839,10265,10496,60173,12032,64540,61701,13826,33312
49963,58675,53302,14648,23833,9472,782,16384,61724,65029,6658,25888
27435,31027,24118,50999,8473,11776,3342,16896,63772,1798,9218,29728
43051,49203,42806,4408,17689,9984,5134,18432,61468,1286,14338,24096
28459,31795,24886,51255,7705,10240,65293,6912,53532,63237,13058,32544
39211,45107,38198,64567,13337,10496,782,5376,60188,63749,8706,34592
45099,51507,45366,6456,17945,10240,5134,3840,54300,1798,2562,37152
50219,58675,52022,14136,21529,10240,13838,8704,58396,5126,6402,37408
4908,18484,12599,40504,36377,10240,11022,2048,46108,61957,64769,41760
24107,29491,20790,47671,7961,9984,9998,63743,56860,12550,64769,31008
28971,36403,27446,54071,13593,10752,11278,2048,47644,13318,3074,35616
30507,39219,30262,57399,15129,10496,1038,4608,52764,7686,258,28960
48427,60979,53814,15928,29209,9728,8206,7680,46108,7942,2562,29472
65323,16692,9271,37176,36377,11264,64781,3840,44828,12294,62977,29984
52523,564,59702,22072,29721,10240,58125,65535,46108,3846,54017,22048
43819,58675,49718,11832,23833,9984,60173,3584,47132,1798,53761,26400
50475,564,57654,20024,28185,9728,58381,3072,41244,3846,58369,26144
19499,31027,20790,47671,8473,10496,53005,63999,38172,4614,49665,25888
52267,5428,63030,25144,30233,11264,52749,60927,35100,5382,59649,26144
24363,36659,27190,54071,14105,9984,45069,64767,31004,3334,2050,29216
31019,44595,34614,61751,17689,10496,47373,63487,37916,262,64001,28448
24107,35635,26166,53303,13081,12032,53261,1536,25372,7686,58881,26400
37931,53043,42294,4408,23577,10496,51981,2560,34076,6662,58113,21280
43563,59955,49462,11320,27161,9984,56845,9728,37916,8710,50177,19488
41003,54835,45366,7224,25113,12544,61197,9216,33308,10758,60929,14624
47659,64307,52022,14392,29465,11008,60941,3328,41500,8454,54273,7456
62763,15412,5943,34872,40729,10752,58893,5376,33564,4614,59905,8736
50731,820,56374,19000,31001,9984,1038,2560,37916,8454,51457,7200
36139,48435,38454,1336,21273,9472,8462,256,41500,1542,59137,15904
24875,34867,23094,50999,14617,9728,1038,3840,49436,4102,59649,9760
62251,14388,4663,33336,38681,9728,2062,15104,39196,7430,61953,13856
51499,1076,55606,18232,28953,10496,2574,10496,42268,9222,48129,10016
18987,28467,16182,43319,7449,9728,14094,13312,51484,10502,54017,4384
21803,32051,18230,45879,10777,10496,7438,5888,39708,8966,64513,7456
43819,58675,47158,9272,25113,9728,14094,13056,46364,8966,50177,65311
15659,24371,10806,37943,5145,9984,19982,17152,48924,13062,51201,9760
25643,36403,23606,50487,12313,9728,6414,8704,51228,1798,55297,2080
32811,44595,30774,58167,17945,10496,9486,8192,43292,4358,55297,63263
26411,37171,23094,50487,13081,11776,3342,13568,50972,1030,60673,4128
23083,32563,17974,44855,11289,9728,61965,11520,52764,2054,52993,3616
48939,63539,48950,10808,26137,10496,58381,13056,57116,518,59649,62495
53291,2612,53046,15160,28185,10496,51469,9216,55324,64261,1026,64031
56107,6708,57142,19512,28953,9728,50189,12544,51484,59909,59393,7200
45867,58675,42294,4152,22297,10752,44813,13056,50460,49157,61441,9504
49451,63283,47158,9528,28953,9728,34317,12288,55068,48901,4866,6688
58667,8756,58166,20792,34841,11520,28429,16128,56604,45829,1538,14368
26411,35379,17718,45367,14617,11008,23821,19712,56604,40965,56065,11552
62251,11572,60982,24120,38937,10496,17165,13056,56348,41221,62209,8480
42283,53299,35382,63031,25369,13568,8973,19968,57372,37125,1794,6432
39211,49459,31542,59191,23833,10496,5389,23040,63516,29445,2818,2080
60459,9268,57654,20280,38681,10240,5133,23296,56348,27909,9474,7968
64043,12596,61494,23608,38937,10752,64524,28160,58396,19461,12290,12832
36651,45875,28470,55607,19481,9472,60172,26624,64028,23813,64001,13856
38955,48435,30518,57655,21529,9472,55564,33024,62236,20485,2050,13344
59947,7988,56374,18744,36377,9472,49676,24320,285,15365,13826,22304
12844,29748,12855,41272,50969,10496,41996,28928,63772,14597,8962,10784
54059,564,48950,11064,34841,9984,48396,29440,541,13317,11010,12320
43819,54323,36662,63799,28441,9984,39948,37120,63260,15365,6658,9760
63275,12084,60470,22840,38937,10240,48652,28160,3101,16389,9474,11296
62251,12340,60470,22072,40473,11520,51468,27648,2333,12805,11778,6944
45099,57907,39222,568,31001,14080,59404,36352,3869,20485,10498,7200
26667,36659,17718,44087,16921,9728,59916,28928,6941,18949,15618,8480
33835,45363,26934,53047,22809,9472,4109,28416,2845,31237,12290,13344
23851,35379,15926,41783,14105,8704,7693,30208,3613,20485,16386,12064
31019,45107,24630,50743,18713,9984,7949,29184,64540,32261,15362,17696
58155,12852,58166,19256,39193,11776,8205,28928,3613,20229,11010,16672
32811,48947,27446,53815,19993,12800,9741,34560,2077,26373,29186,18464
58411,16436,60982,22072,40473,10752,19469,37888,7709,28421,19202,20256
28203,46899,24886,50743,20249,12800,17421,28928,2333,30213,22018,16928
52267,11572,54838,15928,37401,10752,22029,26368,4893,28421,22786,31520
38955,64563,41270,2360,29209,9984,21005,28672,61724,26629,30466,22048
52779,17204,59190,20536,38681,12288,30989,20736,4893,30469,21506,25632
29995,56115,31286,57911,26393,10752,28941,19968,3357,38917,22530,22304
15659,40243,14646,41271,16921,10496,32781,27136,61724,47621,20738,19744
33323,64307,39222,824,31513,10240,24845,23808,541,34821,15874,28704
56107,27700,3895,31544,48153,11008,33805,22784,63516,36101,12546,15648
37163,7476,47926,9528,35865,12800,28685,15872,3613,32261,19202,15904
13355,48179,21046,47927,21273,9984,34829,26624,7453,35333,20994,15392
15403,52787,25398,53047,23065,9984,25101,27648,63260,29957,20482,27424
29995,9268,48694,11064,35609,9984,15373,25088,55836,19205,19202,28448
25387,9524,48182,10552,36377,10496,14093,22784,39196,17413,60161,36896
23595,13620,52534,14392,38937,10240,20493,18432,37916,18437,5890,25376
64298,56627,30006,56887,24089,12800,13581,15104,47900,15365,5890,18464
60202,1332,39734,1592,30489,9984,21005,20992,45340,19973,14594,19488
7723,29492,2359,30264,44825,12288,7949,12288,43036,21253,15106,9504
47658,5172,43062,4408,32793,9984,1549,16896,47644,13573,6402,10784
2859,39988,12855,40248,50969,10752,16653,7424,45340,18693,7170,9760
54826,27956,64822,26936,46105,10496,17933,8448,34588,23557,9730,7200
35882,12340,49462,10296,36889,12800,29709,7936,47388,35845,1282,13600
64809,39731,10038,35383,16153,10496,9997,18432,40988,39685,65281,15392
2090,49459,19510,45367,19993,11264,15885,6144,36124,40453,6658,16928
14634,1588,39734,56,31001,10496,26637,6656,26652,51205,10754,15648
64809,47667,20534,45367,21529,9472,30989,4096,22812,41477,3330,20768
17194,4404,43062,2872,34329,12288,36365,12800,22812,50693,6914,16672
59689,52275,24630,48695,24345,10240,47629,16640,31772,59909,63745,15904
6698,11828,48950,7992,37401,10240,49677,11520,32028,59397,8706,10784
4906,11828,49462,7736,39705,12544,54541,11520,34844,59653,14850,7712
58921,62771,33590,56375,28697,13312,2830,2048,34332,7430,6402,15136
57129,65075,35894,59447,31769,9472,10766,3328,33564,9478,7170,15648
59689,1844,39734,63287,33049,9216,24078,7424,30236,9734,59137,20256
20778,39732,11831,35640,57625,11008,35342,5120,33820,16646,64001,15392
64041,24116,59958,17720,45337,11264,41742,2048,36892,26118,62721,15392
