sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12
31788,51504,35125,49975,10781,12032,47879,38168,5139,3846,5634,34848
17452,35376,18229,32055,2333,9472,47111,35864,3603,7686,6658,29472
31276,52528,35381,49975,12317,9984,47879,48408,64018,12038,514,29472
24876,44336,27445,41527,8733,9984,51719,44824,2323,64261,10498,34848
10540,28720,10805,23351,62748,10240,60679,36888,4883,62469,12290,34080
9516,28464,11829,24375,64028,9728,59911,39704,8723,5894,10242,30240
15660,35632,17461,31031,4125,10240,50439,40472,4115,1286,6146,31008
1580,23088,3893,16951,62492,11008,50695,40728,9235,64261,7170,31008
7724,29744,10037,22839,1821,12288,52999,42776,6675,6,16898,28192
20780,44592,25653,38967,13085,9984,55047,49176,5907,1030,16130,37152
46636,8753,56629,5176,30749,11776,54023,58136,11539,7430,5378,22816
2348,24112,4661,17463,60700,9728,48391,38424,13843,6150,6146,36128
28716,53808,35381,49463,15645,9472,52231,46104,3091,6406,18690,29728
12588,35888,16693,29751,2589,10240,56583,51736,6675,7942,9474,36384
7212,31024,9525,22071,29,12544,44551,38168,2579,1542,11778,31776
19756,44848,23605,36407,8733,10496,50695,43544,64018,61957,13826,35104
4396,27696,4661,17207,61212,10240,48391,42520,3603,64005,6658,29728
40492,2097,46901,60983,23581,11264,50439,40984,4115,57605,9986,28960
46636,10033,55093,4152,26397,9472,44295,50456,9747,59141,14082,39200
49196,12593,56885,6200,28701,10496,48903,39192,3347,5894,15874,25120
50220,15409,58933,8504,31773,9984,46855,43288,12307,55045,5122,27168
28460,56112,32565,47159,15389,13312,45063,33048,11283,59397,5890,23328
32300,51760,27957,42039,11805,9728,50183,40472,6419,64261,1282,31008
17708,34352,9525,22583,65308,9984,49159,37656,8467,65029,10242,24096
20524,36144,12341,25655,2845,9984,45319,45336,10771,60933,4098,32800
24108,39216,14133,27959,4893,9984,45575,31768,15123,62213,3586,17184
28204,43824,18229,31799,6429,10496,51975,37400,8723,3078,1026,30752
30508,46640,21301,34871,7965,10496,43783,38936,14611,60421,60161,29984
15916,30768,5173,17975,64540,10752,43783,35608,8467,63237,3330,28448
54316,9777,52277,1080,28445,10496,41479,32024,15123,2566,4098,22560
50732,4401,46389,60471,25373,11520,32263,39960,8211,64261,61953,30496
49452,2609,44085,57911,21789,12288,36871,27416,6931,1030,5122,25888
45612,64048,40245,53815,20253,10240,44039,42264,12563,3846,2050,32032
52268,4913,47669,62007,24861,9984,45831,41496,4883,3846,4866,22560
14636,28720,3637,16695,62236,10240,40455,29976,11027,62981,7426,24352
39468,55344,31797,45623,15901,10240,41223,35608,10259,65029,58881,24864
42540,59440,35893,49719,17437,10240,42247,33304,12819,56581,51457,34848
20524,33328,9013,21559,29,12544,32263,29464,13331,65029,1538,26144
30508,46640,21813,34871,7965,9984,38663,38424,16403,64773,2,21280
19244,32560,6197,18999,63772,10496,31751,34328,16659,2310,61441,33312
39468,55856,32053,45623,13853,9472,33287,35096,17683,61189,64001,33056
50732,3889,44853,59191,22045,10752,37127,38936,16915,59653,58881,24352
47404,1329,40757,54327,18973,12800,29959,33560,18707,2310,1538,33056
17964,32560,5173,17463,62492,11008,33543,23576,22035,56837,62721,36384
19500,35888,8757,21047,63516,9984,29703,29208,18195,62469,58625,28448
38700,56880,31285,44855,11293,10240,31495,30232,18195,54277,62977,27680
37676,55344,29749,42807,10525,9728,27143,29976,13075,56837,63745,25120
60460,15409,56629,5688,29213,9728,28167,32280,20499,50693,64257,18976
24364,39472,13109,25655,1309,10496,14343,33304,14099,57349,1538,22304
45868,65072,38965,52279,16669,9984,18951,32536,22803,60165,514,22560
48684,1585,43573,57655,17949,9728,24839,32280,16915,61957,62721,24096
18988,32816,7733,20023,60188,9472,21767,26392,27411,58373,1026,19488
29740,47920,18997,31799,4893,12544,17415,38168,20243,61189,65025,17440
50476,5169,45109,59191,20509,10240,27911,32536,18963,52997,258,12064
19500,35376,8757,21303,60956,10496,25095,34840,25107,58629,5890,24608
19244,34864,9269,22071,62748,9472,21511,34328,18707,63749,65281,32032
52524,6193,46645,60727,20765,11520,19975,34840,28947,52997,2818,20768
37676,54320,29237,42807,10525,13568,20487,36632,22547,55045,62977,18976
27436,42032,17205,30263,2077,13568,27911,24600,22291,50693,61441,14112
48428,817,42293,56375,17181,10752,15623,38680,25619,65285,770,18976
45868,64048,39477,53303,13597,12032,19463,32280,22035,55045,5890,15392
25132,39216,13877,26679,63004,10240,17415,31256,24851,51717,62465,12832
45868,63792,38965,53047,14365,9984,16647,38424,25619,59397,7682,23584
31020,46384,21301,34103,2333,9728,19463,33048,27923,48645,2050,18720
37676,52528,28469,41783,7197,10496,17159,37912,25107,56581,8194,19744
42028,57648,33845,47415,12061,10240,14855,37144,19475,59653,1026,15904
45356,62256,38965,52279,12829,12544,16647,37912,20499,52997,1794,23328
48428,49,42805,56119,15389,9728,19207,40216,28435,55045,65025,23328
14892,28464,4149,16183,55836,9472,11783,36376,24083,51205,8706,25376
50988,5425,48181,61239,18461,10240,16391,39192,25619,51973,3842,26912
39980,57136,33845,46903,10525,9984,17927,29720,21011,52229,3586,24864
42284,59952,36661,49207,12317,10752,18695,33816,17171,54789,3842,25888
61740,16433,59189,7224,25117,9984,16135,34840,17171,50437,2306,23328
29740,45360,21813,33847,1053,10240,5895,39960,21523,53509,5634,16928
37932,54576,30773,42807,6685,9728,15367,31768,13843,60421,514,29728
19500,34352,9013,20279,58908,10496,10247,26392,27411,50437,61697,26912
18988,33840,10293,21047,59164,9728,3335,40216,16147,54533,56065,30752
37932,56112,32565,45111,10269,9728,3591,36632,14611,47621,64513,22560
22828,39984,15669,26935,64796,10240,10247,28184,16403,55301,1026,28448
43052,62256,39477,52279,12061,9728,8711,31512,17427,48645,258,23328
46380,65328,43061,55351,14365,9984,13319,33560,18707,50949,1026,23840
2093,22833,566,13880,27933,10496,8199,33816,8979,52997,64001,31520
20012,33584,8245,20023,57628,9984,17159,33560,7955,49157,5890,26912
51500,3377,47669,60471,17693,10240,16647,29720,10515,47621,1538,22816
42540,60208,38453,50999,12829,9472,13831,35096,13075,47109,3586,28704
28716,46384,23605,35383,1053,9984,9735,26648,10515,56069,5378,26912
12588,25904,2357,13367,56092,10240,9223,35608,16915,58885,60417,24864
813,20273,65333,13880,28445,10752,10503,37400,10515,50181,3330,27936
18988,33328,10549,22327,58140,9216,17415,37400,12563,43781,62209,25376
19244,34864,12597,24119,59420,9472,22535,31000,9747,59653,64769,28192
52268,12849,47925,60215,20509,16128,14087,35608,3859,53253,514,29728
40492,60976,38453,50743,10269,9984,17415,38680,18963,47365,5890,16160
43052,61744,39221,51255,9757,14592,20743,34840,17171,53253,63233,30752
48428,1585,43829,56119,13853,10496,30215,36632,6419,55301,2818,25376
44076,61232,38197,51255,11805,9472,28423,30232,7443,60933,7170,25888
25900,41520,16437,28471,63260,9728,23559,32536,6163,60165,4610,26144
29484,41520,16693,28727,64540,9728,25351,37912,4371,63237,6402,24864
51500,817,42037,54583,13085,10496,30215,42264,7443,62725,3074,17440
14636,24880,64820,10551,52764,11264,32263,38168,6163,61957,7170,19488
33068,47152,22325,34871,1053,10496,35847,38168,64530,1030,64257,18720
19244,30000,6453,17975,54300,11008,36871,36120,13075,65029,2050,16928
19756,33840,8757,20279,57372,9728,34055,36632,11027,58629,4354,21536
23596,37680,12853,24887,60444,10496,47111,38936,9491,5382,10754,27680
61484,16177,59189,7480,23581,10240,41479,43032,1043,63493,9730,24096
44844,63024,40501,54071,11037,9728,38151,37400,5395,3334,7170,23328
36396,55344,30517,43063,5917,10496,33031,42264,7187,64773,3586,17440
41260,60464,36917,49463,8221,10496,36359,37400,8723,6406,6146,26400
47148,1073,43829,57143,14365,11264,41479,40984,1555,6918,5890,22304
60460,18737,62517,10552,27165,9728,44039,37912,8467,7174,514,24096
32812,50992,27957,40503,5149,9728,46343,35864,1555,518,65025,22560
55852,11825,55093,2872,20509,11776,45575,38168,10771,2310,1282,24608
18476,35888,12341,23351,58140,9728,47879,37656,11283,3590,11266,24864
55852,14385,57141,4664,22045,10240,41479,43032,7699,64005,4098,26400
43820,561,44085,56887,13597,13824,40455,41240,4371,62725,6402,25120
24364,45104,21557,33335,65052,9728,41991,59160,8723,8454,4610,27936
24876,46384,21813,33847,1053,10496,41735,47640,7955,1542,14082,22816
47404,5169,48181,60727,13853,10240,48391,48664,1811,518,11778,25888
19756,38960,14901,26167,58396,10496,42759,45592,2835,3078,8194,28192
22572,42032,19253,30263,62236,10240,39175,53272,2067,61701,14850,34848
41516,63024,40757,52535,9245,9728,38663,45080,1043,62213,8962,21792
27436,47920,24117,35383,64284,9984,46343,42520,9491,262,18434,30240
10796,29488,5941,16183,51740,10240,40711,44824,10003,1542,11778,23840
32556,56624,32309,43319,2589,10240,41223,41496,6163,64005,12546,32800
11564,33072,8245,18231,53020,9728,35591,48152,4627,57861,7170,32544
52524,12593,55861,2616,16669,9984,29959,47128,5907,65029,8962,26400
37676,62512,38965,50487,6685,10240,33799,49688,8723,58885,11778,37408
44076,1073,45877,57399,12317,9728,35079,48152,6419,62213,8450,32288
17708,36656,13877,24631,57628,13568,32263,42520,10515,8198,13826,25888
46124,7729,48949,60215,14621,13056,36103,52248,6931,64261,9986,19488
22316,42544,20533,31287,60956,9728,34567,51736,11027,1286,11522,29472
44588,65328,46645,58423,14109,10496,41479,49688,11795,65029,8706,29216
45100,2097,47669,58935,14109,11264,38663,51480,14355,62725,9730,37408
40748,61488,42293,53559,9245,12288,35079,44568,12563,3078,8194,27680
9516,25904,4405,14135,50460,10240,39175,51992,10771,5894,14338,30752
35116,55344,34613,44855,4637,10496,35591,48152,18707,1286,2,32544
42284,63536,42549,53047,8221,10496,33031,54296,15123,6150,10498,26400
32812,51504,31029,41783,285,9984,42759,57880,10003,7686,11522,29216
18988,36400,14645,24631,55836,9728,37383,48664,11283,7942,18178,34848
37164,55600,35637,45367,2077,14592,43015,60184,17171,64261,13314,36896
25900,44336,23093,32567,62492,9984,41223,54808,12819,61957,7682,31264
46380,2609,47413,57655,11037,10240,39687,59160,12819,2822,9218,32800
62252,20273,54,10552,22301,11264,39687,54552,14611,262,15362,31520
40748,61232,38965,48695,5405,10496,38407,58904,14867,6,9730,34848
18732,34352,12597,21815,53276,11776,33543,53016,8467,64261,15106,35872
31276,48176,27445,36151,63260,9472,35079,58648,15891,65029,13314,28960
17452,32560,10293,18231,51996,9984,38919,62744,8467,6,9730,29728
58156,13873,58421,2872,17181,9728,42503,60952,13075,62725,21506,30752
17196,32304,8501,16439,52252,10496,40967,51992,18963,1030,13058,38176
39468,57648,35125,43319,4125,12544,40711,47896,16147,3334,14594,34592
46892,1329,43573,52279,8733,10496,43015,59160,14867,61957,13826,36640
33836,51504,27701,36151,64540,10496,41735,57112,21267,62469,14850,26912
39724,58160,35125,44087,2845,9984,36615,59160,16659,57605,7938,33824
42540,59952,37941,46391,4125,13056,37383,56088,18963,1286,12034,31776
31020,48432,25653,33335,61468,9984,33031,59416,10259,63493,11010,30496
42028,61744,39221,47415,4125,12032,35847,55320,19475,62981,6402,31264
41260,59696,38453,47159,3101,9728,31751,53784,21523,61189,11010,38176
47404,2353,45365,54327,7197,10240,39687,53272,5395,56837,12802,34080
47404,1329,45365,54071,7709,11008,38407,50456,8211,57093,8706,32800
54060,6449,49973,58679,9501,11520,37895,52248,10515,63493,12290,30496
29484,42800,21301,28983,56860,10240,32007,47640,13331,64773,11266,27168
51500,1841,46645,55607,7709,9728,33031,54552,13843,56069,7170,22560
55340,5681,50229,58423,8477,11008,28167,50200,13843,57349,4866,29216
1325,19249,64053,7224,17949,10496,29959,43288,531,58885,5890,25120
4141,23089,1846,10552,17437,10752,29703,40728,8979,1798,5890,18976
3885,22321,1846,11064,19229,11264,27399,45592,10259,62213,11522,20256
22828,35376,11829,20023,49692,9216,29191,44312,14611,62213,2562,25120
54572,14385,46901,54583,10781,16640,38151,40984,4371,65029,770,21536
49708,817,44341,52535,4893,11776,32519,39448,10515,57349,5378,25888
47148,63792,42037,50487,4125,9984,27399,43288,13075,56325,12034,16672
37932,53552,30517,38711,64028,10496,34567,45336,1811,50949,3074,22560
24364,37936,14645,22327,54044,9984,36615,42776,10515,57861,6658,21024
29996,43312,21045,28727,57116,9984,33287,42776,17427,60677,10498,24864
15916,27952,4405,11831,47644,9984,34823,39448,12051,55045,63233,15904
41004,57648,34613,43063,2077,10496,26375,42008,8723,47877,61185,24352
28204,41776,18997,26167,58908,10240,27143,38424,4371,57605,5378,14112
35372,48688,25909,34359,63516,9984,36103,33304,3091,58885,64513,16672
47148,62000,40757,49463,6429,11520,24839,38168,9747,55045,3330,24864
46124,62000,38965,48439,6429,10752,34055,32792,7187,55301,64001,17952
35372,49200,26677,34871,64028,9984,29703,36888,6163,57605,8962,13600
37676,52784,30005,38967,64540,10496,28167,39192,3603,60933,12290,12576
24108,38704,14901,21815,58652,10496,17415,43288,11027,1030,11522,23328
48940,49,43317,51255,11293,10240,21767,33048,3859,60165,11522,16160
34604,51248,27189,34615,64540,10496,27143,41496,63506,57605,7170,15648
41772,59440,35637,43063,4125,10240,23559,39960,1555,59141,1538,17184
27692,43312,19765,26679,58140,9728,30727,45336,2579,57093,7170,21536
31020,46128,24117,31543,61468,9728,29447,32024,4115,49157,9218,16672
16940,30000,7733,14391,52508,9472,33031,37656,65042,54789,3586,19488
24620,39728,16181,23351,56860,10240,29959,33048,787,54789,64001,14368
35116,50224,28469,36407,64540,9728,31495,32280,787,56325,3586,17952
53036,5937,49717,58423,13085,10752,27655,31000,63250,44805,1282,16160
58924,13873,57653,1080,17437,10496,27143,30488,59666,52229,4866,24352
46636,64560,42549,51255,7197,13824,23815,32536,3859,60421,64513,21280
33580,50736,26677,34871,64028,10496,16647,32280,787,54789,5890,8480
39980,57648,35637,43831,3101,9728,23559,28696,19,48901,6658,16672
21548,35888,13109,20535,54044,13312,20487,31768,64274,53509,14594,23584
30764,46384,23349,31799,61212,10240,25607,31768,60178,51973,2050,17696
52524,5169,49461,58679,9757,10752,26119,28696,4115,53765,5122,21280
20524,34352,12085,19767,53020,9728,21255,27416,4883,56069,13058,13088
61996,15921,59957,4408,17181,12544,12551,33560,63762,43781,3842,17696
50732,4913,47925,57655,10781,10240,19463,29720,61970,43269,6658,16672
40748,57392,34613,43319,1565,10240,12807,29976,59922,50949,5378,16160
45356,61232,39733,49207,4637,9472,14087,32024,61202,48133,3074,22560
31788,45360,22837,31543,58652,9728,17415,39960,2835,45061,2306,21280
17196,28464,6197,14647,48156,8704,14855,30488,59666,53253,5634,15648
61740,14641,59445,3640,17437,12032,17159,30488,3091,50693,12034,24864
48428,64048,43061,52535,6941,10240,12551,34072,60434,47621,13826,24352
18220,30000,6453,14647,49692,10496,14855,31000,63506,56837,4610,24352
40492,54832,33333,42551,1309,9728,17415,36632,60946,46597,12034,22816
54060,3633,48437,58679,9501,11264,15879,29208,2579,56069,9474,23584
51244,561,44341,53815,7453,10240,18439,31768,65042,49413,3586,23584
54828,4657,48437,58167,9245,9984,21511,32536,60434,60165,4866,22816
38700,52528,30773,39479,64796,9984,17927,30488,60434,59909,8962,24352
26924,39216,16949,25399,54812,9472,13319,37912,64530,54789,9986,25120
37420,50736,28469,37431,63004,13824,16135,32792,55570,59397,770,29216
17196,27952,4149,11831,48412,10496,23047,34072,65298,60933,11010,18720
56108,6961,50229,59959,11805,10752,17671,28952,62994,57349,5122,33568
46124,62768,39221,48695,4637,10240,25863,36376,4627,57605,1794,19488
54316,6193,48181,57655,10269,10240,27143,36632,275,59909,11266,19232
40748,56624,32821,42039,797,10240,28167,35352,7955,59909,3586,23584
36396,50736,26933,35895,62236,13056,24327,45336,4371,58117,7426,22560
18988,32560,6453,14391,49948,9984,28423,38936,5139,1798,5122,22304
42796,59696,35125,44855,1309,9984,25863,47384,64530,62213,12802,27168
46892,64304,39477,48951,4381,10240,21767,32536,1043,2566,9986,24352
32300,46384,21301,30263,59164,9728,27655,52760,4883,65285,3586,22816
39724,56112,31029,39223,64540,10240,27399,35864,2067,65029,7426,22816
44076,59184,35893,44599,2845,9984,30215,45592,1811,262,10242,27424
48428,65072,40757,49719,4637,9728,32775,42008,65298,1030,13314,27680
19756,32048,6709,14135,51740,9984,42247,50200,7187,58885,14850,20512
46124,62512,37941,46391,6685,11776,26631,43032,7443,60677,3586,19744
33836,48432,23093,31031,61724,10496,30471,49944,2835,63749,10754,30496
44588,60208,35637,44087,4125,9984,35591,46104,9747,5382,3074,23584
45100,61744,36661,45111,4381,12800,37127,47128,5907,63749,7170,23584
6701,27953,2870,11576,24605,10752,32263,43800,64274,6918,6658,23072
27180,41776,14645,22071,56092,10496,30983,46104,65042,3078,3074,18976
31020,45104,18229,26167,57372,9472,40967,48408,3091,2310,10242,30496
53548,6705,45877,55351,10269,9728,33287,43288,2323,3334,4354,27680
23852,36656,9781,17719,53276,9472,31239,47384,64530,2566,9218,26912
29228,43568,16693,24375,56604,9984,26631,45336,5139,6150,10498,29472
33580,48688,21557,28983,59420,10240,32263,45336,1299,62981,10498,26144
36652,52528,25909,33847,63516,10240,23815,53016,2323,774,6146,30752
60972,13617,54837,63543,15389,9472,24583,46616,4883,518,12034,28960
33324,47664,22325,28983,59420,9216,19719,45592,61970,4358,9730,33824
30252,46384,17717,24887,56860,10496,31751,41496,4627,63237,6658,32288
51500,3377,42549,50999,7453,10240,26119,49432,13331,1030,13314,30240
33580,48432,21813,29239,60444,13056,29191,43800,6163,2054,9986,35872
60460,13617,52021,60983,12829,10240,29959,50712,14355,60421,12546,29984
45356,62768,34869,42807,3613,10496,30471,47640,2579,64005,16386,38688
52012,4913,43061,51255,8477,10752,21767,37656,7699,61445,2306,29216
40236,55856,27957,35639,64284,10752,25351,43800,6931,57605,11778,30752
24108,39216,9781,16951,53788,10752,23303,53528,7443,57861,13314,36640
49964,2097,40757,49207,7453,9216,27143,42520,5651,59653,8962,27680
29740,44336,15669,22583,56860,10240,25607,48664,12563,64261,11010,23584
27692,41264,13621,20535,54556,9728,29191,46360,16403,56837,3330,31520
301,18993,58421,1848,18205,12288,30471,42776,7699,62213,14338,32544
51244,2865,41781,49975,7453,9728,35079,44568,15379,56325,13314,34080
38444,54320,26421,33847,63772,10496,23303,50200,14355,61189,14082,26656
40492,57392,29237,36407,64284,10496,27655,44056,15635,54277,8962,29216
58156,11569,50741,58423,13853,10752,29703,47128,12819,61701,6658,23584
