sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12
44341,34865,8503,19001,49434,9472,40456,43265,38174,18435,36608,52256
25909,17713,55862,65336,38938,9728,45832,39681,37918,16899,45312,53792
29749,22321,59702,3641,40474,10240,41480,43265,28958,10755,47104,47648
51765,42289,16695,27193,53786,13056,45320,36865,31518,13315,45312,41504
12853,4913,42038,51256,31002,9728,46088,43009,29470,17155,40192,53536
35637,26929,55,10041,44570,9984,45064,37889,31006,21507,40448,60448
25653,16945,54582,64056,38170,12544,40712,43265,31006,19971,37632,58144
15157,7473,44342,53816,34586,9984,46856,42753,39710,10243,30208,59936
21813,13105,50230,60216,37146,11264,37640,39681,33310,14595,41728,55840
20533,11825,49462,59448,37658,9984,43784,43777,29726,15619,36352,48928
21301,13105,50742,60216,37914,10496,45576,45825,28702,17411,36352,42528
45365,35633,9527,20025,51482,10496,48392,43009,40478,10243,44800,40480
53557,43569,18743,28985,56090,14080,42504,42753,36382,21251,36096,36384
32821,23857,62262,6457,44570,10496,42248,51457,35358,16131,41984,47392
56629,45873,21559,32825,59162,9984,39688,56833,33310,15107,37888,51232
59445,48689,24119,34617,61210,10752,41480,59137,33566,14083,44032,61216
61493,49969,26423,37433,62234,9984,48136,51201,38174,1283,37888,7969
60981,49969,26167,36921,61722,10496,44808,49153,36638,13059,47104,17441
21557,11313,51254,60472,37146,9472,44040,53249,26910,18947,40192,60448
46645,36913,11063,21817,52506,10496,36616,45313,38430,2563,50944,52512
22581,13873,52278,62264,38682,9984,34824,51201,35614,61698,57344,54816
61749,50993,26935,37945,60186,10240,45832,46593,38686,15875,37376,51744
24117,15153,53814,63544,37914,9728,37896,59393,37406,6915,41472,50464
53045,42801,17719,28473,54554,10752,39176,52481,45086,6147,38912,45088
53045,41521,17975,28729,54554,12032,36360,45825,43294,65282,52736,50208
29493,20017,58934,3897,41242,9984,37384,50177,45086,5891,48896,59936
10294,65073,41527,53049,2843,10496,44296,52481,41502,23043,43008,52512
52789,43057,17463,28473,55578,10496,37128,56833,41246,8963,56064,44064
52789,43313,18231,29241,56602,10496,34312,61441,43806,48898,62976,41760
34869,24881,64822,9529,43546,9472,36104,57601,52766,51714,52480,44832
38453,27697,2871,13113,46362,13312,43272,53761,52510,18691,62976,30752
56373,45617,21303,32313,57882,11008,43528,61697,55838,29699,52992,20000
20533,10801,50230,59704,36890,9728,36104,51457,47902,9987,43520,36128
24629,15153,54582,64568,38426,9728,45064,63745,48158,7939,46848,58400
32565,22833,62774,6713,43546,9728,50184,3074,43038,23811,44544,15393
52789,42801,18231,28985,56602,9984,56072,4354,62750,11779,63232,801
51509,42289,17207,27705,56346,10496,52744,65025,60702,2051,55296,19233
50741,40753,16695,26681,56602,12288,60424,57857,62494,28163,58368,8225
56629,45873,22327,32825,58650,12288,61448,64001,63518,27395,65280,52768
59701,49201,25655,36153,58650,13312,48392,6658,61726,11779,1537,47648
9270,64817,41527,52537,3355,10240,55560,2,64798,7939,8961,49696
41269,32817,6455,16697,48410,14080,60680,9218,1567,36611,56320,53280
34869,26673,65334,9529,45082,10240,59144,8706,59934,25091,58368,47392
58933,49713,24375,35385,60698,10496,61448,9474,5151,16387,769,54560
21301,12849,51766,60984,36378,9984,63240,11522,54302,28163,59136,65056
20533,13105,50742,60216,36890,9984,61960,12034,2079,24579,49664,57632
46645,36657,11831,22329,52506,9984,64008,5122,62238,9731,45312,50720
51765,42033,16695,27705,55322,11776,61704,12290,4895,13571,513,42784
23605,14641,53814,63288,39450,9472,1545,59393,6175,11523,63744,40992
49461,40497,14903,25145,54810,10496,1801,12034,1823,19203,58880,42528
55349,45105,20535,31545,56858,11776,521,4610,64542,11011,56064,48416
53301,44337,18487,29241,56858,10496,9,6402,58142,1027,19201,3873
65077,54833,31031,42297,63002,13312,62984,2818,60190,38147,2305,5153
27445,18481,58166,2105,41754,9728,521,8962,60190,28419,4353,53024
31541,22321,62006,5945,43546,9984,54280,9986,58398,18947,62720,43040
39989,29745,5175,15417,48666,13056,60168,8450,5151,12803,9473,52256
37941,29745,3127,13113,47130,10240,63496,2562,543,19203,56832,43808
39989,31025,5431,15673,48410,10496,62984,9986,5663,21251,45056,46624
19509,10801,49718,59448,35610,9728,51976,9474,3615,17155,59136,2081
39221,29489,4663,14905,46106,9728,59144,6146,56350,13827,54784,61728
20533,12593,50742,60472,37658,11776,61960,1794,61982,14083,56320,7713
38197,28209,3127,13625,47130,9472,59400,6658,1567,20995,54784,11041
57653,47409,23351,34361,58394,10240,48904,6146,3359,17155,62720,7713
20277,12337,49974,59960,35354,11520,51720,64257,6431,12291,1537,7201
20533,13361,50742,60216,36122,9984,53256,4098,799,14851,61952,61728
60213,51249,25399,36665,60442,11520,50952,4354,8223,21507,49152,57888
24629,15665,54838,64312,39706,9472,49928,7426,8991,15363,57856,801
45365,36913,10295,20793,51738,10496,47880,2818,4895,10499,65024,1569
47669,38449,12599,23353,51482,10240,43528,57345,2335,8963,57344,6177
59189,49457,24375,35385,60186,12032,50696,59649,3615,4611,49920,64288
28213,20017,58166,2873,41754,10240,42760,3586,65054,9731,44800,55584
27701,19505,58422,2361,41242,9984,45576,58113,3359,49666,58112,3873
58421,48945,24119,35129,58650,12032,47880,57857,543,3843,37376,16417
48693,39217,13623,24377,52250,9984,40200,50689,60702,8963,28672,8481
30005,22065,60726,5177,42010,10240,36872,45569,2847,7939,45824,46112
56885,47665,22327,33593,57114,10240,23816,50433,59678,56066,47616,18720
55093,46385,20535,32057,56858,10496,37128,48641,57630,65026,42496,9760
34613,25649,65334,9785,45594,9728,36616,47361,57630,8707,27648,58911
19509,11825,49718,59448,37146,10752,39944,51457,52254,6915,25600,63007
22581,14385,53046,63032,38938,11264,38408,47361,49950,61954,48384,20000
53045,44337,18487,29497,56858,10752,45320,45825,44830,1795,58624,48160
34613,26161,65078,9785,47130,10496,43528,43265,52254,16387,36608,59936
11573,4657,41526,50744,33306,10752,51976,44033,46878,21507,37888,14881
43061,33329,8503,19001,51738,13312,39432,35073,45598,12291,47360,15905
33077,24625,63798,8505,45594,9728,40456,44801,46110,60930,46336,8225
56629,46641,22071,33593,58650,9984,45320,40449,45854,1539,40192,5665
17973,10545,48182,57912,37402,9984,50696,42241,50974,63490,39680,2849
60469,50993,26167,37433,63514,10496,47880,48385,51230,2563,35072,56096
44597,34609,10295,20537,53018,10240,48392,41729,47646,60674,39168,53024
44597,34353,10039,20537,52506,9984,44552,43265,45854,62210,25344,53536
59957,48945,26167,37433,60442,10496,41992,36097,57118,53506,32000,44064
20277,11313,50742,60728,37146,9728,47368,30209,47646,47618,19200,57120
21045,12081,51510,61496,37914,9728,45320,39425,46622,62466,25344,45344
62261,50737,28471,39737,62746,12288,36104,31745,47646,4355,17920,40736
20533,11825,51254,61240,39450,9984,32520,26881,55582,45826,52992,20256
18229,9521,48694,58424,37658,9984,34056,36865,43550,46850,55040,25632
29493,20273,60214,5177,43802,9984,41480,26881,44062,4611,16128,23840
5686,60465,37687,49209,4123,12544,44808,37633,47646,1795,5376,39200
28725,18993,58934,3641,46106,9728,39944,33281,42782,51970,20736,39712
48693,39473,14135,25401,56602,13312,32008,29185,39454,61186,32256,45856
19509,11057,49974,59704,39706,11520,39944,27649,36382,2051,35840,51488
42037,32561,7223,18233,50970,10240,38408,29185,44062,53250,17408,48672
46645,36657,12087,22841,56602,9984,36104,25601,40478,57602,41216,50720
6966,61745,39223,50489,5403,10496,31496,33793,40734,62978,29696,46112
32565,23601,63542,7993,47130,10496,32264,29185,39198,61186,29952,36384
36917,26929,2359,12345,50458,9984,33544,24065,43038,60162,34304,36640
24885,15921,55350,65080,43546,9984,29960,30977,47134,58370,31488,36896
60469,49713,26167,37689,64026,10752,30984,28673,45598,64002,34560,46368
50997,40753,17207,28217,58906,9728,29704,30209,41246,65026,29696,47648
25397,15665,55606,313,43290,12032,29448,24065,40990,61698,30720,63520
41269,32049,6455,16953,53530,10752,30472,32513,43806,57858,36608,54560
22581,13361,53046,62776,43290,10496,27912,28673,38430,60930,45056,62752
25397,16177,55862,569,45082,10496,30984,38657,44574,515,44800,61984
5174,59185,36663,48697,5915,11008,31496,39425,42014,58370,46848,61472
19509,9009,49462,59704,41754,11008,32264,27137,42526,64002,39936,62496
21557,12849,52022,62264,44058,10496,28680,32769,36638,65026,41728,3361
59189,49201,25399,36665,64282,11776,28936,33793,49182,4611,51456,57120
16949,6961,47414,57144,38938,9984,29448,33793,46110,53250,50432,61984
20277,10289,50742,60216,40218,9728,29704,34305,50974,61442,40448,1569
45621,34353,11063,21817,55834,9728,30216,44033,55326,13827,32512,1057
28213,18737,58934,3385,46618,9728,23816,41985,56350,2819,33536,6689
51509,41009,17719,28473,60954,9984,28168,38657,52510,4611,33024,10273
28469,19249,59190,3641,48922,13056,30984,35073,59934,63234,42240,1569
36405,26161,2359,12089,53274,9984,38408,43009,57630,47106,34816,57888
59189,48689,25399,36409,283,10752,35592,45057,56094,515,41216,1569
20533,11313,51510,60984,43034,9984,38920,46849,63006,64514,41728,60960
822,53553,32823,43577,3099,9984,32264,46849,56606,57090,45312,53024
57141,45617,23095,34105,63258,9984,40456,47617,55838,58626,44288,50464
36917,26417,2871,13113,50458,9984,32520,44033,54814,6147,39424,47136
42037,31281,7735,18233,54810,9728,43272,48129,60702,9731,38144,47136
43573,33585,9783,19513,54810,10496,35336,47361,62494,8963,42496,54560
27701,17201,58422,2873,46106,9728,36616,51969,56350,16387,52736,5665
56117,45617,22071,32569,64538,10240,40200,56065,60702,17411,56320,10017
54069,43057,20535,31033,63002,9728,54536,59905,61470,16131,57600,8481
27445,18225,58678,2873,47642,13568,50184,62465,64030,10499,1537,9505
36661,26929,2359,12345,51994,10496,55304,62977,1823,6403,64512,5153
15157,5681,46902,55608,39706,9984,57352,62721,1311,2051,56832,59936
47413,36913,14135,24377,57882,11776,52744,3842,64286,39682,29440,63776
2614,56881,35127,45881,3099,10496,60936,4866,4383,11779,53248,39712
31029,21297,63030,6969,47386,9728,2057,4610,3615,20228,28929,24096
25909,16945,57910,1337,45338,13312,61704,3074,15903,39939,63232,48672
16949,8497,48950,57912,41242,10240,52488,33026,16671,2051,9217,1057
50229,40753,17207,27449,58906,11264,58376,14850,15391,25603,48128,61984
56373,46641,23607,34105,63514,11520,15625,62209,15647,44547,34304,54560
28469,19761,60214,3641,46618,10240,17673,9986,8735,22019,6913,12833
22837,12849,54582,64056,44058,12800,9481,7682,13599,27907,32769,25377
29237,19249,60726,4921,48154,10240,9993,13314,11039,12036,32002,39713
36917,25649,3127,12345,50714,13824,6921,24322,6431,18435,43008,14113
58677,47153,25911,36153,65306,10240,4873,33282,13087,60162,15616,801
47669,36913,14135,24377,57882,12032,10505,33794,20767,6147,17152,28448
58677,47409,25655,35897,63770,11008,22025,10754,16415,8963,63743,10272
49461,39985,16439,26681,59930,10496,11273,2,21023,43267,23553,29984
56117,46129,23607,33849,61210,10752,11529,64001,16927,29187,44033,60448
17205,7985,48950,57912,40218,9728,6665,16386,17183,14595,6913,12833
54325,43825,21559,32057,62234,13824,13833,49154,19231,25347,257,7201
63029,52273,30519,41529,64538,9728,17929,34306,11807,23555,65280,5409
56885,45873,24631,34617,61466,11008,19465,22274,12575,15363,65024,63008
49205,39473,16439,26425,58394,10752,7689,15874,21279,14851,59136,52000
4918,59441,38199,48697,5147,10752,19465,10242,14367,17155,64256,50464
26421,17457,58678,2105,45338,12800,4617,3330,10783,16899,48128,47136
39989,30769,6711,16697,54298,10496,8201,2,10783,13315,43776,45856
22837,13873,54582,63544,43546,9984,7177,58369,11551,42755,2049,43296
26421,17969,58422,2361,44314,9984,8457,52481,9759,42243,8449,51232
32309,24881,64822,8761,49434,10496,5129,11522,17183,49411,2049,4129
14133,6705,46134,55096,38426,9984,3593,26114,4127,56067,5888,64288
17973,10545,49974,58936,40986,10496,8713,10498,10527,26883,48383,12833
45877,35889,13367,23097,55834,9472,6153,50689,5663,6916,57857,2337
49461,39217,16695,26937,58138,9728,4361,46849,2847,50434,33281,39712
52789,42801,20279,30265,59162,9984,6921,25602,65310,62978,44800,1569
40501,30001,7479,17209,50458,9216,14857,17922,65310,46339,5121,51488
27189,28465,59190,2361,47130,16384,9481,258,3871,15619,11009,52256
26421,17713,58422,1849,43546,10496,64520,2818,64542,5379,4609,16161
53557,44337,21047,31545,58394,10496,4105,12802,3359,13571,50944,24097
15925,8497,47670,56632,37146,10752,10761,13314,2335,19203,54016,20513
39989,31025,6967,16697,51482,9728,3337,63489,3615,19459,55040,7969
58165,48433,25399,36153,61210,11008,51976,55553,12319,23555,43008,5409
44853,36913,12087,21817,54298,11008,61448,58625,3871,14595,38912,49184
28213,19249,59958,3897,43802,9984,5641,59905,2591,14851,44544,38176
33077,24625,64822,9273,47386,10240,60936,56577,4127,16387,42240,38176
42293,33329,9271,19257,51994,10240,60424,58113,63006,26371,35072,39200
24373,15665,55862,57,42522,9728,54536,56321,8223,25347,51968,49952
55093,45361,22583,33337,60442,11776,49416,58625,8479,28163,45824,58912
50229,41265,17207,27449,57882,11008,50696,59905,14623,16643,43264,51488
14389,6705,45878,55096,37658,10496,47368,56577,5663,14851,27136,48160
56629,47153,23351,34361,61466,11008,40968,57089,61982,7939,22528,54560
39221,30513,5687,15673,51482,10496,38408,48897,64542,49410,28928,62496
58933,49969,26167,37177,61978,10752,46856,41217,31,55810,39936,7457
58165,47921,25655,36409,61722,11008,34312,35329,57118,60674,41216,10017
29237,21297,62006,5433,46106,9984,30216,41217,59422,1027,58112,22049
55861,47153,23351,33337,61210,11008,26376,40961,60190,64002,53760,18209
37173,27697,4151,13625,49690,9984,26376,47105,65310,10755,60672,15905
59957,50481,27703,37945,63258,10240,25608,48641,58398,9731,50432,3105
44341,36913,11831,21305,54298,10496,20488,49409,56606,10755,52736,61472
26165,18225,59190,1849,44058,9728,25352,41985,58398,9987,8449,60960
31797,23601,64310,7737,45594,9728,30472,47873,48414,2819,5633,5409
56885,48177,24375,34617,61978,11008,17672,47873,56094,2051,2305,2337
20021,12081,52278,60216,39706,9472,24840,36097,53022,20483,28416,12833
48181,40241,15415,24889,56090,10496,17928,40449,52510,13315,27648,19745
32053,24113,64566,7993,46874,9984,15112,34561,62238,515,49664,12065
55349,46129,22583,32569,58650,9984,13832,34817,46878,56066,49408,289
19765,12849,51766,60216,39706,10240,18696,35585,50974,58882,44288,2081
58421,49969,26167,35897,63002,11008,16648,38657,53022,515,38656,54560
58677,50481,26423,36409,62234,11520,23816,37121,52254,61442,35840,53024
26421,17969,58678,1849,44826,9472,17416,43009,58142,46338,36352,60960
30261,22065,62774,6201,48410,9472,16648,40961,47902,62466,41984,62752
18229,10033,49718,58168,39962,10752,12296,39937,50206,59138,28416,545
57141,47921,24631,34361,61978,10752,18184,45057,56094,7427,36608,64288
41781,32049,8759,18489,54810,9216,14344,35329,55582,20739,61184,16161
31541,24881,64310,7993,49946,9472,21512,38401,54558,24579,2305,11809
15157,9777,47414,55864,39706,9984,20232,50177,2079,11011,63232,14369
47413,39985,14903,24889,58650,10496,26376,55041,63774,4099,50688,13601
27957,21809,59702,3385,47386,10496,22536,48385,57886,4099,48640,5409
16437,10289,48182,56632,41754,12800,27656,50177,52254,58370,43264,63520
21301,14385,53558,62264,43546,11776,21256,41217,58398,59906,29440,1825
16437,11313,48182,56888,41754,11008,24584,46337,57886,52482,37888,3361
58677,50737,26423,36921,795,11008,21512,33793,65054,56834,37888,59168
28981,22321,60726,4153,48922,10496,16392,44801,54814,54274,40960,61472
55861,47921,23351,33337,64026,10240,17160,44289,1567,2819,37888,55840
38709,31793,5943,15417,54554,10240,23560,34305,63518,60674,39424,55584
57141,49201,25399,35129,27,11008,22536,48129,59934,62210,32000,50720
52533,44593,20279,30009,62234,9984,23304,43265,57886,62978,37632,61728
11317,5681,43574,51768,37914,10240,25608,50945,57374,63490,29952,55072
21557,14641,53814,63032,42266,11776,20744,42241,59934,52994,3584,49952
9782,65329,43831,54585,9243,10752,19976,41985,58142,11523,47616,39968
22069,15153,55350,64056,43290,9728,21768,29697,56862,11267,32769,37664
27701,20529,60470,3641,46874,10496,14088,35841,59166,60418,3841,50208
8501,2097,41526,49464,37402,9472,22792,60673,3359,4099,28416,64032
37173,29489,4407,13113,51738,10240,26376,2562,63006,27138,37374,38944
41013,33585,8503,17465,55578,10496,19464,43009,63774,23043,60160,8993
44341,36145,12343,21305,56602,9984,26632,8705,7455,3587,9218,55328
44853,37425,12855,21817,58138,9728,29448,42497,10527,26882,62720,801
52533,44337,20535,29241,61722,10240,22280,13314,56606,55810,64256,20257
33845,26161,823,9529,51226,9984,29704,2818,59934,47362,13057,55584
58933,51505,26679,35641,65050,10240,29960,44801,64030,56578,4610,50976
40757,33329,8247,16697,54554,9728,29192,58625,7967,20994,55297,3617
57141,48945,24887,34105,64026,10496,23048,13058,11807,64002,42496,53792
57909,49969,25655,34873,65050,11520,24584,5378,4127,19459,18176,38944
23605,17713,55862,63800,45082,10240,24072,39937,14367,20483,6912,52256
47925,40753,15159,24121,61210,9984,18952,25089,4127,4099,32256,38176
51253,43825,18743,27449,63002,9728,22024,53505,7455,57090,45568,38944
34101,27185,1335,9273,54042,10240,39432,58881,1311,56322,41472,49696
55093,47409,22583,31289,65050,10240,43528,258,543,62722,46592,49184
18741,13105,50998,58168,44058,10240,35336,52737,64542,52738,51712,51744
45365,37937,12599,21305,58650,9984,36872,58113,3615,55042,56320,50976
48181,39473,15159,23865,61210,9728,37896,4354,4383,53250,51200,48416
27445,19249,59446,1849,49946,9216,41480,58113,61470,61698,58112,40736
27445,26417,59446,825,52762,16384,47368,60417,5407,61954,50944,40736
20021,13873,51766,59192,47386,10496,48136,57089,7455,50946,40192,47904
22581,16177,54582,61752,48154,10496,47880,50433,9759,54274,49920,50976
25397,18481,57142,64824,50202,10496,46600,52481,2591,52226,53760,52256
28725,20785,60470,2617,51482,9728,56584,61697,5151,3331,36096,59168
12085,6449,43062,49976,42778,10496,45064,51457,63518,61442,45568,56352
56373,47665,23095,32057,539,10496,55304,50945,1311,259,42496,54816
41781,34097,8247,16441,58394,10240,53512,44289,59166,64514,55040,34336
57397,50481,25143,33849,2843,10752,52232,53505,63774,59650,63232,42016
