sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
27399,22064,16180,29703,55042,10496,10496,10752
28935,29488,23604,29447,55298,10752,10496,10496
28935,29488,23604,29447,55298,10752,10496,10496
27911,33328,28212,30727,54530,10496,10496,10752
27911,33328,28212,30727,54530,10496,10496,10752
26375,30768,25396,30983,54786,10752,10752,10496
26375,30768,25396,30983,54786,10752,10752,10496
20487,5168,64563,31495,55554,10496,10496,10752
20487,5168,64563,31495,55554,10496,10496,10752
19463,15920,10036,27911,54786,10496,10496,10752
19463,15920,10036,27911,54786,10496,10496,10752
21511,22576,17204,28679,54530,11008,10496,10752
21511,22576,17204,28679,54530,11008,10496,10752
21767,28720,23348,29447,54274,10752,10496,10752
21767,28720,23348,29447,54274,10752,10496,10752
24071,33072,27956,32007,54530,10752,10496,10752
24071,33072,27956,32007,54530,10752,10496,10752
26119,44592,39476,32519,55810,10752,10240,11008
26119,44592,39476,32519,55810,10752,10240,11008
25863,45616,40244,32263,55554,10752,10752,10752
25863,45616,40244,32263,55554,10752,10752,10752
11271,60463,53299,28679,55042,10752,10752,10752
11271,60463,53299,28679,55042,10752,10752,10752
12039,1328,60979,29447,55298,10752,10240,11008
12039,1328,60979,29447,55298,10752,10240,11008
17159,27696,23092,27655,54018,11008,10496,10752
17159,27696,23092,27655,54018,11008,10496,10752
12295,10800,6452,26887,55042,10240,10496,10496
12295,10800,6452,26887,55042,10240,10496,10496
18439,36912,33844,29191,54274,10496,10240,10752
18439,36912,33844,29191,54274,10496,10240,10752
16391,26672,22836,27911,54786,10752,10496,10752
16391,26672,22836,27911,54786,10752,10496,10752
10759,9008,4148,27655,54274,10752,10496,10496
10759,9008,4148,27655,54274,10752,10496,10496
11783,14896,11060,27399,54274,10496,10496,10752
11783,14896,11060,27399,54274,10496,10496,10752
13575,22064,18228,29191,54018,10496,10496,10752
13575,22064,18228,29191,54018,10496,10496,10752
15111,29744,24884,29447,55042,10496,10240,10752
15111,29744,24884,29447,55042,10496,10240,10752
7175,59951,54067,28167,54786,10752,10496,10752
7175,59951,54067,28167,54786,10752,10496,10752
12295,18992,15156,29959,55042,10496,10496,10496
12295,18992,15156,29959,55042,10496,10496,10496
12807,13104,8756,29959,54274,10752,10496,10752
12807,13104,8756,29959,54274,10752,10496,10752
12295,30768,27444,29703,54786,10496,10240,10752
12295,30768,27444,29703,54786,10496,10240,10752
3591,61487,56115,30215,54530,10752,10240,10496
3591,61487,56115,30215,54530,10752,10240,10496
8199,4656,64563,29191,55554,11008,10496,10752
8199,4656,64563,29191,55554,11008,10496,10752
12551,27696,23092,30215,54530,10496,10496,10752
12551,27696,23092,30215,54530,10496,10496,10752
9735,14384,10548,28423,54274,10752,10240,11008
9735,14384,10548,28423,54274,10752,10240,11008
11271,21808,17716,28935,55298,10496,10240,10752
11271,21808,17716,28935,55298,10496,10240,10752
15111,28464,24372,28935,54530,10496,10496,11008
15111,28464,24372,28935,54530,10496,10496,11008
15879,33584,29236,28167,54274,10752,10240,10752
15879,33584,29236,28167,54274,10752,10240,10752
19207,38448,33844,29703,55298,10496,10496,10752
19207,38448,33844,29703,55298,10496,10496,10752
14087,29232,24884,29959,54530,10496,10240,10752
14087,29232,24884,29959,54530,10496,10240,10752
6663,58671,53811,32263,54786,10752,10496,10496
6663,58671,53811,32263,54786,10752,10496,10496
6663,64047,59955,29959,55042,10752,10240,10752
6663,64047,59955,29959,55042,10752,10240,10752
14599,43056,41524,28935,54018,10496,10496,10752
14599,43056,41524,28935,54018,10496,10496,10752
5383,57903,53043,28167,55042,10496,10240,10752
5383,57903,53043,28167,55042,10496,10240,10752
10759,17712,14388,29959,54786,10752,10240,10752
10759,17712,14388,29959,54786,10752,10240,10752
8455,24624,22580,28935,54018,10496,10496,10496
8455,24624,22580,28935,54018,10496,10496,10496
9991,30256,27700,28167,54530,10752,10496,10496
9991,30256,27700,28167,54530,10752,10496,10496
10759,28464,26676,28935,54274,10752,10496,10752
10759,28464,26676,28935,54274,10752,10496,10752
12295,30768,28980,28935,54274,10752,10240,10496
12295,30768,28980,28935,54274,10752,10240,10496
4871,63535,59187,29447,54786,10752,10496,10752
4871,63535,59187,29447,54786,10752,10496,10752
5639,3376,308,28679,54530,10496,10240,11008
5639,3376,308,28679,54530,10496,10240,11008
12807,26160,23604,28423,54786,10496,10240,10496
12807,26160,23604,28423,54786,10496,10240,10496
12039,31024,29236,29703,54786,10752,10496,10752
12039,31024,29236,29703,54786,10752,10496,10752
10247,23856,21300,29959,54018,10496,10240,10752
10247,23856,21300,29959,54018,10496,10240,10752
3335,57647,53299,29703,54018,10752,10496,10752
3335,57647,53299,29703,54018,10752,10496,10752
2823,62767,58675,29959,55554,10752,10240,11008
2823,62767,58675,29959,55554,10752,10240,11008
3847,4656,1076,30215,54786,10496,10496,11008
3847,4656,1076,30215,54786,10496,10496,11008
5895,11056,8500,28167,54274,10496,10240,10752
5895,11056,8500,28167,54274,10496,10240,10752
8199,19760,16948,28679,55298,10496,10496,10496
8199,19760,16948,28679,55298,10496,10496,10496
9991,21296,18484,29191,55298,10752,10496,11008
9991,21296,18484,29191,55298,10752,10496,11008
2823,57391,52787,29959,54786,10496,10496,10752
2823,57391,52787,29959,54786,10496,10496,10752
5639,18224,14388,32007,54274,10496,10752,10752
5639,18224,14388,32007,54274,10496,10752,10752
8199,24880,21556,31239,54274,10496,10496,10752
8199,24880,21556,31239,54274,10496,10496,10752
8711,29744,26932,31239,54786,10496,10240,10496
8711,29744,26932,31239,54786,10496,10240,10496
775,62255,58163,29959,54018,10496,10496,10496
775,62255,58163,29959,54018,10496,10496,10496
1031,4400,52,28935,54530,10496,10496,10752
1031,4400,52,28935,54530,10496,10496,10752
7431,28464,25652,30215,54786,10752,10240,10752
7431,28464,25652,30215,54786,10752,10240,10752
8455,31280,29236,28679,54786,10752,10496,10496
8455,31280,29236,28679,54786,10752,10496,10496
10759,32304,31028,30471,54786,10496,10496,10752
10759,32304,31028,30471,54786,10496,10496,10752
4103,8240,5172,27399,52994,10752,10496,10752
4103,8240,5172,27399,52994,10752,10496,10752
11015,33840,32564,28935,53762,10752,10496,10752
11015,33840,32564,28935,53762,10752,10496,10752
3847,48,61491,29191,54530,10496,10496,10496
3847,48,61491,29191,54530,10496,10496,10496
8967,27184,24884,28423,54530,10496,10240,10752
8967,27184,24884,28423,54530,10496,10240,10752
3591,11568,8500,29447,54274,10752,10240,10752
3591,11568,8500,29447,54274,10752,10240,10752
7943,29488,27956,30983,53762,10496,10240,10752
7943,29488,27956,30983,53762,10496,10240,10752
2055,2096,52,31495,54274,10752,10496,10752
2055,2096,52,31495,54274,10752,10496,10752
6151,10032,8500,30471,54786,10752,10496,10496
6151,10032,8500,30471,54786,10752,10496,10496
9735,17712,15412,31495,53762,10496,10496,10752
9735,17712,15412,31495,53762,10496,10496,10752
10759,23600,22580,30727,54018,10496,10496,10752
10759,23600,22580,30727,54018,10496,10496,10752
11783,29232,28468,31495,54018,10752,10496,10752
11783,29232,28468,31495,54018,10752,10496,10752
9735,30000,29492,31239,54274,10752,10240,10752
9735,30000,29492,31239,54274,10752,10240,10752
2055,17200,16948,30471,56066,10496,10240,10752
2055,17200,16948,30471,56066,10496,10240,10752
61702,55087,53299,29447,54018,11008,10496,10752
61702,55087,53299,29447,54018,11008,10496,10752
63238,15920,15412,30215,53506,10496,10496,10496
63238,15920,15412,30215,53506,10496,10496,10496
62214,23344,22580,30983,54786,10496,10240,10752
62214,23344,22580,30983,54786,10496,10240,10752
59398,8240,6708,31751,54274,10752,10752,10496
59398,8240,6708,31751,54274,10752,10752,10496
519,45360,45108,30727,54530,10496,10240,10752
519,45360,45108,30727,54530,10496,10240,10752
60678,18992,17716,30471,53506,10752,10496,10240
60678,18992,17716,30471,53506,10752,10496,10240
61446,26672,25140,30471,53762,10496,10496,10496
61446,26672,25140,30471,53762,10496,10496,10496
64518,32304,30516,31239,53762,10752,10240,10752
64518,32304,30516,31239,53762,10752,10240,10752
775,28720,27444,32007,54530,10752,10240,10752
775,28720,27444,32007,54530,10752,10240,10752
63238,25648,24372,30471,54018,10752,10496,10496
63238,25648,24372,30471,54018,10752,10496,10496
59398,58415,54835,28167,55298,10496,10496,10752
59398,58415,54835,28167,55298,10496,10496,10752
59910,63791,61235,27655,54018,10752,10240,10496
59910,63791,61235,27655,54018,10752,10240,10496
1543,24112,21812,28167,54786,10752,10496,11008
1543,24112,21812,28167,54786,10752,10496,11008
775,28464,27444,30215,54530,10752,10496,10752
775,28464,27444,30215,54530,10752,10496,10752
60934,62255,58163,30983,55298,10752,10240,10752
60934,62255,58163,30983,55298,10752,10240,10752
60678,2864,65331,28935,54018,10752,10240,10752
60678,2864,65331,28935,54018,10752,10240,10752
55558,52015,48947,30727,54786,10752,10496,10752
55558,52015,48947,30727,54786,10752,10496,10752
58630,60975,57651,30983,54786,10752,10496,11008
58630,60975,57651,30983,54786,10752,10496,11008
519,39216,38708,30727,54018,10752,10496,10752
519,39216,38708,30727,54018,10752,10496,10752
64006,7728,5428,31495,55810,10752,10240,10752
64006,7728,5428,31495,55810,10752,10240,10752
64518,31024,30772,31495,55042,10752,10496,10496
64518,31024,30772,31495,55042,10752,10496,10496
61702,11312,10292,32263,55042,10752,10240,10752
61702,11312,10292,32263,55042,10752,10240,10752
58630,13360,10804,30983,55298,10496,10496,10752
58630,13360,10804,30983,55298,10496,10496,10752
57606,19504,17204,31495,54786,10496,10752,10752
57606,19504,17204,31495,54786,10496,10752,10752
52486,52271,47411,32263,54530,11008,10496,10496
52486,52271,47411,32263,54530,11008,10496,10496
62726,42288,41524,31495,55298,10496,10496,10496
62726,42288,41524,31495,55298,10496,10496,10496
61958,34864,33332,32263,54530,10752,10496,11008
61958,34864,33332,32263,54530,10752,10496,11008
52486,64303,62003,31239,55042,10752,10496,10496
52486,64303,62003,31239,55042,10752,10496,10496
56582,8240,4148,29447,54530,10752,10496,10752
56582,8240,4148,29447,54530,10752,10496,10752
57350,12592,10548,30471,54530,10752,10240,10752
57350,12592,10548,30471,54530,10752,10240,10752
59142,62255,59955,29447,54274,11008,10496,10496
59142,62255,59955,29447,54274,11008,10496,10496
62214,24368,22580,29703,55298,10496,10496,11008
62214,24368,22580,29703,55298,10496,10496,11008
519,29488,28724,29447,54530,10752,10496,10496
519,29488,28724,29447,54530,10752,10496,10496
56326,60719,58931,28423,54530,10752,10496,10752
56326,60719,58931,28423,54530,10752,10496,10752
2567,40240,39732,31239,54018,10496,10496,10752
2567,40240,39732,31239,54018,10496,10496,10752
64774,9264,5940,32007,54786,10496,10496,10752
64774,9264,5940,32007,54786,10496,10496,10752
4103,33840,32820,31751,54274,10752,10496,10752
4103,33840,32820,31751,54274,10752,10496,10752
2311,28208,27444,31495,54786,10752,10496,10752
2311,28208,27444,31495,54786,10752,10496,10752
63238,4912,3636,28423,54786,10496,10240,10752
63238,4912,3636,28423,54786,10496,10240,10752
5127,31792,31796,30215,54530,10752,10496,10496
5127,31792,31796,30215,54530,10752,10496,10496
64774,64047,62259,29447,54786,10752,10496,11008
64774,64047,62259,29447,54786,10752,10496,11008
4103,5424,3636,29447,54530,10752,10496,11008
4103,5424,3636,29447,54530,10752,10496,11008
4871,12336,10548,29959,54018,10752,10496,10752
4871,12336,10548,29959,54018,10752,10496,10752
6151,18480,17972,27911,53506,10752,10240,10752
6151,18480,17972,27911,53506,10752,10240,10752
1543,25392,24884,28423,53506,10752,10240,10496
1543,25392,24884,28423,53506,10752,10240,10496
2823,10544,9780,27911,54530,10496,10496,10752
2823,10544,9780,27911,54530,10496,10496,10752
1799,16944,16948,28167,54018,10752,10496,10752
1799,16944,16948,28167,54018,10752,10496,10752
3847,18224,17972,29959,54018,10752,10752,10752
3847,18224,17972,29959,54018,10752,10752,10752
59910,56623,54323,29191,54530,10752,10240,10752
59910,56623,54323,29191,54530,10752,10240,10752
63494,15408,14644,31239,54530,10752,10240,10496
63494,15408,14644,31239,54530,10752,10240,10496
65030,22320,21812,29447,54018,10496,10240,10496
65030,22320,21812,29447,54018,10496,10240,10496
59398,55855,55091,30471,53762,10752,10496,10752
59398,55855,55091,30471,53762,10752,10496,10752
64518,13360,12852,29447,53762,10496,10240,10752
64518,13360,12852,29447,53762,10496,10240,10752
1799,21040,20276,30727,54530,11008,10496,10496
1799,21040,20276,30727,54530,11008,10496,10496
64518,25904,26164,29703,54274,10496,10496,10752
64518,25904,26164,29703,54274,10496,10496,10752
1799,30256,30004,29703,54018,10752,10496,10752
1799,30256,30004,29703,54018,10752,10496,10752
62726,560,64051,28423,53506,10752,10496,10752
62726,560,64051,28423,53506,10752,10496,10752
519,8240,5940,29447,53762,10496,10496,10752
519,8240,5940,29447,53762,10496,10496,10752
6919,34352,33588,28935,54786,10752,10240,10752
6919,34352,33588,28935,54786,10752,10240,10752
3847,30512,29748,31751,54274,10752,10496,10496
3847,30512,29748,31751,54274,10752,10496,10496
65286,14896,13108,31751,54786,10752,10496,11008
65286,14896,13108,31751,54786,10752,10496,11008
1287,25648,24884,32007,54786,10752,10240,10752
1287,25648,24884,32007,54786,10752,10240,10752
2567,17200,15412,30471,54274,10752,10496,10752
2567,17200,15412,30471,54274,10752,10496,10752
4615,29488,28980,31495,54274,10752,10240,11008
4615,29488,28980,31495,54274,10752,10240,11008
12807,44080,43060,32007,54786,10752,10496,10752
12807,44080,43060,32007,54786,10752,10496,10752
65286,59183,56371,30727,54530,10752,10496,10752
65286,59183,56371,30727,54530,10752,10496,10752
3335,560,64307,32263,55042,10752,10496,10496
3335,560,64307,32263,55042,10752,10496,10496
59398,50223,47923,30727,54018,10752,10496,10752
59398,50223,47923,30727,54018,10752,10496,10752
5127,12848,10292,31239,54786,10752,10240,10752
5127,12848,10292,31239,54786,10752,10240,10752
5639,22832,22068,33799,54018,10496,10496,10496
5639,22832,22068,33799,54018,10496,10496,10496
7943,26160,25140,32519,54018,10752,10752,10752
7943,26160,25140,32519,54018,10752,10752,10752
62214,62767,60723,27655,54018,10752,10752,10752
62214,62767,60723,27655,54018,10752,10752,10752
62470,61999,59443,30471,53762,10752,10240,10752
62470,61999,59443,30471,53762,10752,10240,10752
2055,8240,5940,29959,54018,10752,10240,10752
2055,8240,5940,29959,54018,10752,10240,10752
2567,15664,13620,29447,54274,11008,10752,10496
2567,15664,13620,29447,54274,11008,10752,10496
62726,304,62515,29703,54786,10240,10496,10752
62726,304,62515,29703,54786,10240,10496,10752
62214,7472,4404,30983,54530,10752,10496,10752
62214,7472,4404,30983,54530,10752,10496,10752
64774,12592,11316,29959,54018,10752,10240,10496
64774,12592,11316,29959,54018,10752,10240,10496
7,20016,18996,29959,54018,10496,10496,10752
7,20016,18996,29959,54018,10496,10496,10752
3847,26672,26164,29191,53762,10496,10496,10752
3847,26672,26164,29191,53762,10496,10496,10752
3847,31280,30772,30215,53762,10496,10496,10752
3847,31280,30772,30215,53762,10496,10496,10752
4871,31024,30260,29191,55042,10496,10240,10752
4871,31024,30260,29191,55042,10496,10240,10752
64006,6192,4148,28167,54274,10752,10752,10496
64006,6192,4148,28167,54274,10752,10752,10496
64518,14128,12084,28935,54274,10496,10496,10752
64518,14128,12084,28935,54274,10496,10496,10752
58374,62511,60979,28167,54530,10496,10240,10752
58374,62511,60979,28167,54530,10496,10240,10752
60678,56623,53555,29447,54530,10752,10240,10752
60678,56623,53555,29447,54530,10752,10240,10752
63238,62255,59699,28935,54018,10496,10496,10752
63238,62255,59699,28935,54018,10496,10496,10752
65286,16432,14132,29959,53250,10752,10496,10752
65286,16432,14132,29959,53250,10752,10496,10752
2823,41520,41524,27399,53762,10496,10496,10752
2823,41520,41524,27399,53762,10496,10496,10752
519,8752,6452,27399,55042,10752,10240,10752
519,8752,6452,27399,55042,10752,10240,10752
64262,15408,14132,27911,54018,10496,10496,10752
64262,15408,14132,27911,54018,10496,10496,10752
1287,22832,21300,28423,54274,10496,10496,10752
1287,22832,21300,28423,54274,10496,10496,10752
2055,28208,27188,27911,55298,11008,10496,10752
2055,28208,27188,27911,55298,11008,10496,10752
4615,31792,31028,29447,54786,10752,10496,10752
4615,31792,31028,29447,54786,10752,10496,10752
63238,1840,64563,27655,54786,10752,10496,10752
63238,1840,64563,27655,54786,10752,10496,10752
1543,25904,24628,29959,54274,10752,10240,10752
1543,25904,24628,29959,54274,10752,10240,10752
2055,32560,31028,29959,54786,10496,10496,10752
2055,32560,31028,29959,54786,10496,10496,10752
3335,31536,30516,32263,54530,10752,10496,10752
3335,31536,30516,32263,54530,10752,10496,10752
60934,8240,5684,31239,53762,10752,10240,10752
60934,8240,5684,31239,53762,10752,10240,10752
65286,14128,12852,31495,54018,10752,10496,10752
65286,14128,12852,31495,54018,10752,10496,10752
519,14384,12852,30215,54786,11008,10496,11008
519,14384,12852,30215,54786,11008,10496,11008
64518,9776,8500,31495,54786,10752,10240,10752
64518,9776,8500,31495,54786,10752,10240,10752
61190,13616,11828,31495,54786,10752,10240,10752
61190,13616,11828,31495,54786,10752,10240,10752
7,14896,13364,32775,54786,10752,10496,10752
7,14896,13364,32775,54786,10752,10496,10752
60422,5680,3892,29703,54274,10496,9984,10752
60422,5680,3892,29703,54274,10496,9984,10752
2311,28464,28724,32263,55042,10496,10752,10752
2311,28464,28724,32263,55042,10496,10752,10752
61190,31024,31540,32263,54274,11008,10496,10752
61190,31024,31540,32263,54274,11008,10496,10752
3079,23600,23092,30727,55042,10496,10752,10752
3079,23600,23092,30727,55042,10496,10752,10752
64262,58927,55603,30983,55042,10752,10240,10752
64262,58927,55603,30983,55042,10752,10240,10752
60934,64815,62003,31495,55298,10752,9984,10752
60934,64815,62003,31495,55298,10752,9984,10752
58374,5424,4148,28935,54018,10752,10496,10496
58374,5424,4148,28935,54018,10752,10496,10496
1287,13872,12596,30215,54274,10752,10240,10496
1287,13872,12596,30215,54274,10752,10240,10496
2055,20016,18740,32519,54018,10496,10240,10496
2055,20016,18740,32519,54018,10496,10240,10496
4103,27184,25652,32775,54018,10496,10752,10752
4103,27184,25652,32775,54018,10496,10752,10752
3591,31792,30260,31495,55042,10752,10496,10752
3591,31792,30260,31495,55042,10752,10496,10752
63750,1072,62515,31495,54018,10752,10752,11008
63750,1072,62515,31495,54018,10752,10752,11008
2055,25136,23092,30983,54274,10496,10752,11008
2055,25136,23092,30983,54274,10496,10752,11008
3591,38704,36916,31495,54018,10752,10496,10752
3591,38704,36916,31495,54018,10752,10496,10752
57094,63279,61491,31751,54018,10752,10240,10496
57094,63279,61491,31751,54018,10752,10240,10496
64006,3888,564,28935,54530,10752,10496,11008
64006,3888,564,28935,54530,10752,10496,11008
1287,41264,40500,30983,52482,10752,10752,10752
1287,41264,40500,30983,52482,10752,10752,10752
7687,46896,45620,31239,54274,10496,10496,10752
7687,46896,45620,31239,54274,10496,10496,10752
3591,21552,20276,31495,53762,10752,10496,11008
3591,21552,20276,31495,53762,10752,10496,11008
63750,59951,55859,31751,55042,10752,10240,10752
63750,59951,55859,31751,55042,10752,10240,10752
60422,63279,60467,32007,54018,10752,10496,10496
60422,63279,60467,32007,54018,10752,10496,10496
2567,23344,21044,32519,55042,10496,10752,10496
2567,23344,21044,32519,55042,10496,10752,10496
1031,15152,12084,35079,55042,11008,10496,11008
1031,15152,12084,35079,55042,11008,10496,11008
1543,25904,24372,32519,55554,10496,10496,11008
1543,25904,24372,32519,55554,10496,10496,11008
5639,42288,41268,30471,54274,10752,10496,10496
5639,42288,41268,30471,54274,10752,10496,10496
64518,304,62003,32263,55042,10752,10240,10752
64518,304,62003,32263,55042,10752,10240,10752
57862,61999,58931,32775,54530,10496,10496,10752
57862,61999,58931,32775,54530,10496,10496,10752
1799,22320,20020,31495,55042,10752,10496,10752
1799,22320,20020,31495,55042,10752,10496,10752
3335,29744,27444,31495,55298,10752,10496,10752
3335,29744,27444,31495,55298,10752,10496,10752
8711,51248,49460,32263,55298,10752,10496,10752
8711,51248,49460,32263,55298,10752,10496,10752
4103,41008,38452,33031,54786,10752,10496,10752
4103,41008,38452,33031,54786,10752,10496,10752
1799,25392,22580,32775,54530,10496,10240,10752
1799,25392,22580,32775,54530,10496,10240,10752
59654,55599,51763,30983,54786,10752,10496,10752
59654,55599,51763,30983,54786,10752,10496,10752
60934,62255,57907,29703,54530,10752,10240,10496
60934,62255,57907,29703,54530,10752,10240,10496
61446,1584,64307,32775,55042,10496,10496,10752
61446,1584,64307,32775,55042,10496,10496,10752
2823,44848,43572,32775,55298,10752,10496,11008
2823,44848,43572,32775,55298,10752,10496,11008
61958,11568,8244,33287,55042,10496,10496,10752
61958,11568,8244,33287,55042,10496,10496,10752
1799,31792,29492,33287,54274,10496,10240,10752
1799,31792,29492,33287,54274,10496,10240,10752
6919,28720,25140,33287,55042,10752,10752,11008
6919,28720,25140,33287,55042,10752,10752,11008
1287,10800,6196,33031,55042,10752,10240,10752
1287,10800,6196,33031,55042,10752,10240,10752
7687,41776,39476,33799,54786,10752,10496,10752
7687,41776,39476,33799,54786,10752,10496,10752
62214,65071,61491,32519,53506,10752,9984,10496
62214,65071,61491,32519,53506,10752,9984,10496
1799,24112,21556,33031,54274,10496,10752,10752
1799,24112,21556,33031,54274,10496,10752,10752
2567,10800,6964,32263,54786,10752,10240,10496
2567,10800,6964,32263,54786,10752,10240,10496
6663,33072,30004,33543,54530,10752,10496,10752
6663,33072,30004,33543,54530,10752,10496,10752
4615,31536,29236,34055,54786,10496,10496,10752
4615,31536,29236,34055,54786,10496,10496,10752
62470,5424,2868,33799,55298,10496,10496,10496
62470,5424,2868,33799,55298,10496,10496,10496
59142,61231,57139,32775,55298,10752,10496,10752
59142,61231,57139,32775,55298,10752,10496,10752
61446,3120,64307,33031,55042,10752,10496,10752
61446,3120,64307,33031,55042,10752,10496,10752
64518,9264,5172,33031,55554,10496,10240,10752
64518,9264,5172,33031,55554,10496,10240,10752
3847,28976,25396,34055,55298,10752,10496,10752
3847,28976,25396,34055,55298,10752,10496,10752
63494,65071,60979,30727,55042,10752,10496,10752
63494,65071,60979,30727,55042,10752,10496,10752
3591,25136,22068,32007,54786,10752,10240,10496
3591,25136,22068,32007,54786,10752,10240,10496
4359,30768,27700,32519,55042,10496,10496,10752
4359,30768,27700,32519,55042,10496,10496,10752
60934,61487,57651,31751,55042,11008,10496,10496
60934,61487,57651,31751,55042,11008,10496,10496
65030,21552,19508,31751,54018,10752,10240,10496
65030,21552,19508,31751,54018,10752,10240,10496
58374,52527,48691,30215,54018,10496,10240,10752
58374,52527,48691,30215,54018,10496,10240,10752
64774,13872,10548,32519,55042,10752,10496,10496
64774,13872,10548,32519,55042,10752,10496,10496
1287,18992,16436,32775,55042,10496,10496,10496
1287,18992,16436,32775,55042,10496,10496,10496
1287,24624,22580,29959,53762,10496,10496,10752
1287,24624,22580,29959,53762,10496,10496,10752
3335,30512,27956,29959,54786,10752,10496,10496
3335,30512,27956,29959,54786,10752,10496,10496
2055,32304,30772,29191,55042,10752,10240,10496
2055,32304,30772,29191,55042,10752,10240,10496
2055,23088,20276,30215,55042,10496,10496,11008
2055,23088,20276,30215,55042,10496,10496,11008
263,26672,24884,31495,55042,10496,10752,10496
263,26672,24884,31495,55042,10496,10752,10496
3079,32816,30516,31495,54786,10752,10240,10752
3079,32816,30516,31495,54786,10752,10240,10752
2567,31280,29748,30471,54274,10752,10496,10752
2567,31280,29748,30471,54274,10752,10496,10752
2055,14128,10804,32263,55298,10496,10496,10752
2055,14128,10804,32263,55298,10496,10496,10752
64006,13616,10292,32007,54274,10752,10240,10496
64006,13616,10292,32007,54274,10752,10240,10496
1543,20272,17972,31495,54018,10752,10240,10752
1543,20272,17972,31495,54018,10752,10240,10752
2055,12080,9524,32775,54786,10752,10752,10752
2055,12080,9524,32775,54786,10752,10752,10752
58886,58159,53811,31751,54274,10752,10496,10752
58886,58159,53811,31751,54274,10752,10496,10752
61958,48,61747,31495,54274,10496,10240,10752
61958,48,61747,31495,54274,10496,10240,10752
6407,42800,40500,31239,55042,10496,10240,10752
6407,42800,40500,31239,55042,10496,10240,10752
3847,28208,25652,31751,54786,10496,10496,10752
3847,28208,25652,31751,54786,10496,10496,10752
6919,32560,30004,32007,53506,10752,10496,10752
6919,32560,30004,32007,53506,10752,10496,10752
62726,53295,47923,30215,54018,10496,10496,10752
62726,53295,47923,30215,54018,10496,10496,10752
1799,12080,8500,32263,54274,10496,10240,10752
1799,12080,8500,32263,54274,10496,10240,10752
3335,18736,15412,31495,53762,10752,10496,10496
3335,18736,15412,31495,53762,10752,10496,10496
5127,24880,21300,29959,54274,10752,10240,11008
5127,24880,21300,29959,54274,10752,10240,11008
59142,30000,26676,31495,54018,11008,10240,11008
59142,30000,26676,31495,54018,11008,10240,11008
61190,33584,30772,31495,54274,10752,10240,10752
61190,33584,30772,31495,54274,10752,10240,10752
53254,1328,62515,30727,54530,10496,10496,10752
53254,1328,62515,30727,54530,10496,10496,10752
59398,25136,22068,31239,54274,10752,10240,11008
59398,25136,22068,31239,54274,10752,10240,11008
53510,57647,52787,30983,53762,10752,10752,10752
53510,57647,52787,30983,53762,10752,10752,10752
54534,65327,60467,30983,54274,10496,10240,10752
54534,65327,60467,30983,54274,10496,10240,10752
57606,6448,1844,31239,54018,10496,10496,10496
57606,6448,1844,31239,54018,10496,10496,10496
57094,12080,7732,29191,55042,10752,10240,10752
57094,12080,7732,29191,55042,10752,10240,10752
6151,18224,14388,28679,54530,10496,10496,10496
6151,18224,14388,28679,54530,10496,10496,10496
6407,24112,20788,29703,54274,10752,10496,10752
6407,24112,20788,29703,54274,10752,10496,10752
6663,28976,26420,29447,54786,10496,10496,10752
6663,28976,26420,29447,54786,10496,10496,10752
4359,32304,29748,33031,53762,10240,10240,10496
4359,32304,29748,33031,53762,10240,10240,10496
5895,30512,27444,33287,54530,10496,10496,10752
5895,30512,27444,33287,54530,10496,10496,10752
1031,4144,65075,33031,54018,10752,10752,10752
1031,4144,65075,33031,54018,10752,10752,10752
59142,61999,57395,32263,54274,10752,10496,10752
59142,61999,57395,32263,54274,10752,10496,10752
52230,816,62771,31495,54530,10752,10240,10496
52230,816,62771,31495,54530,10752,10240,10496
263,8496,4660,32263,54786,11008,10496,10752
263,8496,4660,32263,54786,11008,10496,10752
65030,16432,12084,32775,54530,10752,10240,10752
65030,16432,12084,32775,54530,10752,10240,10752
65286,22320,19252,31751,54018,10752,10240,10752
65286,22320,19252,31751,54018,10752,10240,10752
3079,27184,24628,33543,54018,10496,10240,11008
3079,27184,24628,33543,54018,10496,10240,11008
59654,58415,53811,33031,54274,10496,10496,10752
59654,58415,53811,33031,54274,10496,10496,10752
60422,304,61747,33543,54018,10752,10496,10752
60422,304,61747,33543,54018,10752,10496,10752
7,7216,3380,33287,54018,10752,10496,10752
7,7216,3380,33287,54018,10752,10496,10752
3591,32560,30004,32007,54018,10752,10496,11008
3591,32560,30004,32007,54018,10752,10496,11008
62214,63535,59187,30983,54786,11008,10496,10752
62214,63535,59187,30983,54786,11008,10496,10752
2823,24624,21300,32775,55042,10496,10496,11008
2823,24624,21300,32775,55042,10496,10496,11008
8199,48176,46388,32775,54530,10752,10496,10752
8199,48176,46388,32775,54530,10752,10496,10752
65286,15152,12084,32007,54274,10752,10240,10752
65286,15152,12084,32007,54274,10752,10240,10752
3335,22064,18484,32519,54530,10752,10496,10496
3335,22064,18484,32519,54530,10752,10496,10496
7,6704,2356,30215,55298,10752,10496,10752
7,6704,2356,30215,55298,10752,10496,10752
62726,11824,8244,29447,55554,10496,10496,10752
62726,11824,8244,29447,55554,10496,10496,10752
1287,19504,15668,30983,54018,10496,10496,10496
1287,19504,15668,30983,54018,10496,10496,10496
2823,25904,21556,30215,55298,11264,10240,10752
2823,25904,21556,30215,55298,11264,10240,10752
4359,29744,26164,29447,54530,10752,10240,10752
