sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
47125,12824,35633,28679,56066,10752,10496,10752
47125,12824,35633,28679,56066,10752,10496,10752
55317,21784,49713,29703,55554,11008,10496,10752
55317,21784,49713,29703,55554,11008,10496,10752
56341,26136,53041,29447,56578,10752,10496,10752
56341,26136,53041,29447,56578,10752,10496,10752
59413,29464,57393,28679,56834,10752,10496,10752
59413,29464,57393,28679,56834,10752,10496,10752
57877,26904,55089,30215,57090,10496,10496,10752
57877,26904,55089,30215,57090,10496,10496,10752
41749,10264,26673,29959,57346,11008,10240,11008
41749,10264,26673,29959,57346,11008,10240,11008
36885,4888,21809,29447,57090,10752,10240,10752
36885,4888,21809,29447,57090,10752,10240,10752
39957,9240,28209,30215,57090,10496,10496,10496
39957,9240,28209,30215,57090,10496,10496,10496
42517,11800,35121,29703,56834,10752,10496,10752
42517,11800,35121,29703,56834,10752,10496,10752
45845,17944,41777,29703,56834,10752,10752,10496
45845,17944,41777,29703,56834,10752,10752,10496
50197,24856,48433,30471,56834,10496,10240,10496
50197,24856,48433,30471,56834,10496,10240,10496
51989,27672,54833,30215,56322,10752,10752,10752
51989,27672,54833,30215,56322,10752,10752,10752
53269,27160,57393,31495,56066,10496,10496,10752
53269,27160,57393,31495,56066,10496,10496,10752
48149,23832,51505,32007,55554,10496,10496,10496
48149,23832,51505,32007,55554,10496,10496,10496
31253,8728,19505,30983,56578,10496,10496,10752
31253,8728,19505,30983,56578,10496,10496,10752
32277,8472,23089,30983,55554,11264,10240,11008
32277,8472,23089,30983,55554,11264,10240,11008
33557,9240,28465,29703,56066,10752,10240,10752
33557,9240,28465,29703,56066,10752,10240,10752
37653,16152,35633,29447,56066,10496,10240,10752
37653,16152,35633,29447,56066,10496,10240,10752
41493,18712,42801,27655,55298,10496,10496,10752
41493,18712,42801,27655,55298,10496,10496,10752
42517,16664,49201,28423,55042,10752,10240,10496
42517,16664,49201,28423,55042,10752,10240,10496
46869,29720,56113,28679,56578,10496,10240,10752
46869,29720,56113,28679,56578,10496,10240,10752
50965,25880,58161,28679,56578,10752,10496,11008
50965,25880,58161,28679,56578,10752,10496,11008
31765,11288,28465,29191,56834,11008,10496,10752
31765,11288,28465,29191,56834,11008,10496,10752
37141,14616,36145,27655,56834,10752,10496,10752
37141,14616,36145,27655,56834,10752,10496,10752
37909,13080,42289,28167,57090,10496,10496,10752
37909,13080,42289,28167,57090,10496,10496,10752
45333,22040,52017,29447,57090,10752,10240,10752
45333,22040,52017,29447,57090,10752,10240,10752
32021,4888,31537,28423,56578,10752,10496,10752
32021,4888,31537,28423,56578,10752,10496,10752
48661,25880,60721,29447,57090,10752,10752,10496
48661,25880,60721,29447,57090,10752,10752,10496
45077,17432,55857,28167,56578,10752,10240,10752
45077,17432,55857,28167,56578,10752,10240,10752
34581,9752,31281,29191,56834,10496,10496,10752
34581,9752,31281,29191,56834,10496,10496,10752
24085,61463,21041,27655,56578,10496,10496,10496
24085,61463,21041,27655,56578,10496,10496,10496
39445,17944,47409,28423,56834,10496,10240,10496
39445,17944,47409,28423,56834,10496,10240,10496
29461,6680,32305,27399,56834,10752,10496,11008
29461,6680,32305,27399,56834,10752,10496,11008
24085,792,20273,28423,57090,10752,10240,10752
24085,792,20273,28423,57090,10752,10240,10752
37653,15640,46385,27911,56322,10752,10240,10752
37653,15640,46385,27911,56322,10752,10240,10752
39701,15384,52273,27911,56578,10752,10752,10752
39701,15384,52273,27911,56578,10752,10752,10752
43541,20760,57905,28423,56834,10496,10240,10752
43541,20760,57905,28423,56834,10496,10240,10752
43285,23576,56881,28679,57090,11008,10496,11008
43285,23576,56881,28679,57090,11008,10496,11008
39445,16920,46129,28423,57346,10752,10496,10752
39445,16920,46129,28423,57346,10752,10496,10752
24597,63255,19249,26887,56066,10752,10496,11008
24597,63255,19249,26887,56066,10752,10496,11008
48661,23576,62769,27399,56322,10752,10496,10752
48661,23576,62769,27399,56322,10752,10496,10752
38421,11800,46129,27655,56578,10752,10240,10752
38421,11800,46129,27655,56578,10752,10240,10752
23829,59927,17969,27655,56322,10752,10496,10752
23829,59927,17969,27655,56322,10752,10496,10752
27413,60695,24113,26119,56578,10752,10240,10752
27413,60695,24113,26119,56578,10752,10240,10752
29461,64535,30257,28423,56578,11008,10240,10752
29461,64535,30257,28423,56578,11008,10240,10752
33301,4632,36401,29447,56322,10752,10752,10752
33301,4632,36401,29447,56322,10752,10752,10752
41237,13592,50225,29959,56578,10752,10752,10496
41237,13592,50225,29959,56578,10752,10752,10496
38677,11544,46641,29447,56578,10752,10496,10496
38677,11544,46641,29447,56578,10752,10496,10496
41237,13336,53041,29447,56066,10752,10496,11008
41237,13336,53041,29447,56066,10752,10496,11008
22549,57111,19249,28423,56578,10752,10496,10496
22549,57111,19249,28423,56578,10752,10496,10496
37397,11800,45617,27655,56578,10496,10240,10752
37397,11800,45617,27655,56578,10496,10240,10752
40981,12568,52017,28167,56834,10752,10240,10752
40981,12568,52017,28167,56834,10752,10240,10752
43029,15128,56369,27911,56578,10496,10496,10752
43029,15128,56369,27911,56578,10496,10496,10752
42261,15640,55601,28679,56834,10496,10240,11008
42261,15640,55601,28679,56834,10496,10240,11008
33045,3864,38449,29447,57090,10752,10496,10752
33045,3864,38449,29447,57090,10752,10496,10752
35605,6424,42545,29959,56578,10496,10496,10752
35605,6424,42545,29959,56578,10496,10496,10752
23573,57111,17713,29191,56578,10752,10496,11008
23573,57111,17713,29191,56578,10752,10496,11008
30229,3864,35121,29703,56322,10752,10496,10752
30229,3864,35121,29703,56322,10752,10496,10752
41237,13080,55857,29447,56322,10752,10240,11008
41237,13080,55857,29447,56322,10752,10240,11008
43029,17432,56881,30727,56834,10240,10240,10752
43029,17432,56881,30727,56834,10240,10240,10752
28693,64279,31025,29959,56578,10496,10496,10752
28693,64279,31025,29959,56578,10496,10496,10752
19989,57367,15665,28935,56578,10496,10496,10496
19989,57367,15665,28935,56578,10496,10496,10496
24853,62999,24881,29191,56578,10752,10240,10752
24853,62999,24881,29191,56578,10752,10240,10752
24597,62231,27697,28679,56322,10496,10496,10752
24597,62231,27697,28679,56322,10496,10496,10752
48917,21528,1074,30471,56834,11008,9984,10752
48917,21528,1074,30471,56834,11008,9984,10752
41237,9496,53297,28679,56322,10752,10240,10752
41237,9496,53297,28679,56322,10752,10240,10752
18197,53015,16177,28935,56834,10752,10496,10752
18197,53015,16177,28935,56834,10752,10496,10752
32789,2072,39217,30215,56578,10752,10240,10752
32789,2072,39217,30215,56578,10752,10240,10752
35861,6424,45873,30727,56834,10496,10496,10752
35861,6424,45873,30727,56834,10496,10496,10752
40469,8728,52785,31751,56834,10752,10240,10752
40469,8728,52785,31751,56834,10752,10240,10752
21013,54551,18737,32263,56066,10496,10240,10752
21013,54551,18737,32263,56066,10496,10240,10752
25365,58647,27185,29959,54530,10752,10496,10752
25365,58647,27185,29959,54530,10752,10496,10752
28437,1304,34609,30727,56322,11008,10496,10496
28437,1304,34609,30727,56322,11008,10496,10496
30997,536,41521,30983,55554,10496,10496,10752
30997,536,41521,30983,55554,10496,10496,10752
26389,61207,27185,31495,57090,10496,10240,10752
26389,61207,27185,31495,57090,10496,10240,10752
27669,61719,33841,30215,56578,10752,10496,10752
27669,61719,33841,30215,56578,10752,10496,10752
32021,4632,42289,30471,56834,10752,10496,10496
32021,4632,42289,30471,56834,10752,10496,10496
36629,6936,49201,29703,57346,10240,10496,10752
36629,6936,49201,29703,57346,10240,10496,10752
27157,57367,34353,30215,56578,10496,10496,10752
27157,57367,34353,30215,56578,10496,10496,10752
41237,13848,57137,30215,57346,10752,10496,10752
41237,13848,57137,30215,57346,10752,10496,10752
38421,4120,53041,31495,57346,10752,10496,10752
38421,4120,53041,31495,57346,10752,10496,10752
23573,56343,23089,30471,57346,10752,10496,10752
23573,56343,23089,30471,57346,10752,10496,10752
30485,62999,41009,31239,57090,10496,10496,10752
30485,62999,41009,31239,57090,10496,10496,10752
38421,8216,52273,31239,57346,10752,10496,10752
38421,8216,52273,31239,57346,10752,10496,10752
26645,56855,33841,30983,56834,10496,10240,10496
26645,56855,33841,30983,56834,10496,10240,10496
32789,2072,41265,33031,57346,10752,10496,11008
32789,2072,41265,33031,57346,10752,10496,11008
35093,3608,48177,30983,57090,10752,10752,10752
35093,3608,48177,30983,57090,10752,10752,10752
36373,5656,53553,31495,56834,10496,10240,10496
36373,5656,53553,31495,56834,10496,10240,10496
39957,8472,57905,30983,56834,10752,10496,10496
39957,8472,57905,30983,56834,10752,10496,10496
37653,8984,52017,31751,56834,11008,10240,10752
37653,8984,52017,31751,56834,11008,10240,10752
19477,52759,18737,31751,57602,10752,10496,10752
19477,52759,18737,31751,57602,10752,10496,10752
23061,55319,24881,30983,57346,10752,10752,10752
23061,55319,24881,30983,57346,10752,10752,10752
26901,60183,31537,30727,57858,11008,10752,10752
26901,60183,31537,30727,57858,11008,10752,10752
38933,9240,55857,31751,57602,10752,10496,10752
38933,9240,55857,31751,57602,10752,10496,10752
21013,55319,22833,30983,57346,10752,10240,10496
21013,55319,22833,30983,57346,10752,10240,10496
25365,59671,30769,31751,56834,10496,10496,10752
25365,59671,30769,31751,56834,10496,10496,10752
39701,9496,56625,30471,55298,10496,10752,10496
39701,9496,56625,30471,55298,10496,10752,10496
40213,11032,57905,31495,55298,10496,10496,10496
40213,11032,57905,31495,55298,10496,10496,10496
34581,4120,47921,31495,56578,10496,10496,10752
34581,4120,47921,31495,56578,10496,10496,10752
19989,50455,17713,29959,56066,10752,10496,10752
19989,50455,17713,29959,56066,10752,10496,10752
33045,280,43825,29703,55810,10496,10240,10496
33045,280,43825,29703,55810,10496,10240,10496
47381,15128,3378,30471,56578,10496,10496,10752
47381,15128,3378,30471,56578,10496,10496,10752
18965,50455,17201,29959,55042,10752,10240,10496
18965,50455,17201,29959,55042,10752,10240,10496
22293,54551,23601,29447,54274,10496,10240,10752
22293,54551,23601,29447,54274,10496,10240,10752
37141,3864,49201,29703,56322,11008,10240,10496
37141,3864,49201,29703,56322,11008,10240,10496
18709,50455,15665,30471,56578,10752,10496,10496
18709,50455,15665,30471,56578,10752,10496,10496
34325,1560,43313,31495,56322,10496,10240,10752
34325,1560,43313,31495,56322,10496,10240,10752
37141,5656,50481,31239,56322,10496,10240,10752
37141,5656,50481,31239,56322,10496,10240,10752
39957,8728,52785,30727,56322,10752,10752,10752
39957,8728,52785,30727,56322,10752,10752,10752
25621,58903,29489,29703,56066,10752,10496,10752
25621,58903,29489,29703,56066,10752,10496,10752
29717,61975,37425,28167,56322,10752,10496,10496
29717,61975,37425,28167,56322,10752,10496,10496
39189,6168,56625,29959,56322,10752,10496,11008
39189,6168,56625,29959,56322,10752,10496,11008
23317,58903,29233,28935,56578,10752,10496,10752
23317,58903,29233,28935,56578,10752,10496,10752
37653,9752,53041,29447,56578,10752,10496,10752
37653,9752,53041,29447,56578,10752,10496,10752
41493,12824,58417,28935,56066,10752,10752,10752
41493,12824,58417,28935,56066,10752,10752,10752
39701,6168,54577,29447,56066,10752,10240,10752
39701,6168,54577,29447,56066,10752,10240,10752
22037,53527,24625,28423,56066,10752,10240,11008
22037,53527,24625,28423,56066,10752,10240,11008
31509,3864,42033,28167,56322,10752,10496,10752
31509,3864,42033,28167,56322,10752,10496,10752
24085,58903,27697,28423,55810,10496,10496,10496
24085,58903,27697,28423,55810,10496,10496,10496
35093,4632,53041,28167,56066,10752,10496,10752
35093,4632,53041,28167,56066,10752,10496,10752
39189,11288,57649,28935,55810,10496,10496,10496
39189,11288,57649,28935,55810,10496,10496,10496
37909,11800,53809,27911,55810,10752,10496,10752
37909,11800,53809,27911,55810,10752,10496,10752
14613,48407,16177,28167,55554,10752,10496,11008
14613,48407,16177,28167,55554,10752,10496,11008
30741,3352,43313,28679,56066,10752,10240,10752
30741,3352,43313,28679,56066,10752,10240,10752
37141,10264,51249,28167,56322,11008,10496,10496
37141,10264,51249,28167,56322,11008,10496,10496
38165,7192,56369,29447,56066,10752,10496,10496
38165,7192,56369,29447,56066,10752,10496,10496
47637,18968,2354,29191,55810,10752,10496,10752
47637,18968,2354,29191,55810,10752,10496,10752
38933,10008,50481,28423,55298,10752,10240,11008
38933,10008,50481,28423,55298,10752,10240,11008
19477,48919,18225,27143,55298,10752,10496,10496
19477,48919,18225,27143,55298,10752,10496,10496
21781,54551,25137,27399,55810,10496,10240,10496
21781,54551,25137,27399,55810,10496,10240,10496
27413,63511,33329,28679,55554,10752,10496,10752
27413,63511,33329,28679,55554,10752,10496,10752
30229,63511,40497,28423,55554,10752,10240,11008
30229,63511,40497,28423,55554,10752,10240,11008
44309,12568,1074,26887,55042,10496,10240,10752
44309,12568,1074,26887,55042,10496,10240,10752
35093,3352,52017,27911,55042,10752,10240,10496
35093,3352,52017,27911,55042,10752,10240,10496
48149,16152,7986,29959,55042,10752,10496,10752
48149,16152,7986,29959,55042,10752,10496,10752
20501,52503,25649,28935,55298,10752,10240,10496
20501,52503,25649,28935,55298,10752,10240,10496
25621,59415,33073,28423,55810,10496,10240,10752
25621,59415,33073,28423,55810,10496,10240,10752
29973,65047,39985,29703,55810,10752,10496,10496
29973,65047,39985,29703,55810,10752,10496,10496
28437,24,36657,28935,55810,11008,10496,10752
28437,24,36657,28935,55810,11008,10496,10752
25365,58647,32049,31495,55810,11008,10496,10752
25365,58647,32049,31495,55810,11008,10496,10752
29717,63255,40753,28423,55810,10496,10496,10496
29717,63255,40753,28423,55810,10496,10496,10496
27413,63767,33073,31239,56066,10752,10496,10752
27413,63767,33073,31239,56066,10752,10496,10752
23829,56087,28977,32775,56066,10752,10752,10752
23829,56087,28977,32775,56066,10752,10752,10752
20245,57367,22065,30727,56066,10752,10240,10752
20245,57367,22065,30727,56066,10752,10240,10752
34837,3096,48689,31751,55298,11008,10240,10752
34837,3096,48689,31751,55298,11008,10240,10752
39445,8472,55345,32519,55554,10752,10496,10496
39445,8472,55345,32519,55554,10752,10496,10496
21013,50967,22833,32775,55298,10752,10496,10752
21013,50967,22833,32775,55298,10752,10496,10752
25365,59159,30257,32263,55554,10752,10240,10496
25365,59159,30257,32263,55554,10752,10240,10496
28181,60183,37937,31239,55298,10752,10496,10752
28181,60183,37937,31239,55298,10752,10496,10752
35861,5400,45873,30983,55810,10496,10240,10752
35861,5400,45873,30983,55810,10496,10240,10752
48149,16920,4658,29959,55810,10240,10240,10752
48149,16920,4658,29959,55810,10240,10240,10752
19989,53271,18993,30215,56066,10752,10240,10496
19989,53271,18993,30215,56066,10752,10240,10496
24853,56087,26417,31239,55042,10496,10240,10496
24853,56087,26417,31239,55042,10496,10240,10496
38421,4632,52017,30727,54786,10752,10496,10496
38421,4632,52017,30727,54786,10752,10496,10496
43541,13080,57905,31239,55042,10496,10752,10752
43541,13080,57905,31239,55042,10496,10752,10752
41749,9240,54321,30215,55042,10752,10752,10752
41749,9240,54321,30215,55042,10752,10752,10752
30741,61463,31793,29703,55554,10752,10496,10752
30741,61463,31793,29703,55554,10752,10496,10752
23573,56599,21297,30471,55042,10496,10496,10752
23573,56599,21297,30471,55042,10496,10496,10752
38677,4376,46897,28935,55042,10496,10752,10752
38677,4376,46897,28935,55042,10496,10752,10752
53013,18968,6450,29191,55810,10752,10752,10752
53013,18968,6450,29191,55810,10752,10752,10752
24341,54807,20529,28679,55810,10496,10240,10752
24341,54807,20529,28679,55810,10496,10240,10752
40981,5144,52017,29959,55298,10752,10752,10496
40981,5144,52017,29959,55298,10752,10752,10496
44821,15384,56881,29191,55554,10752,9984,10496
44821,15384,56881,29191,55554,10752,9984,10496
46357,18200,58161,28935,55042,10752,10496,10752
46357,18200,58161,28935,55042,10752,10496,10752
36885,7448,39473,29959,56322,10496,10496,11008
36885,7448,39473,29959,56322,10496,10496,11008
24597,58903,19761,29447,55810,10752,10240,10496
24597,58903,19761,29447,55810,10752,10240,10496
26645,60951,25905,30215,56066,10496,10496,10496
26645,60951,25905,30215,56066,10496,10496,10496
30229,64279,34097,31239,55554,10496,9984,10752
30229,64279,34097,31239,55554,10496,9984,10752
46613,15640,62513,31239,55298,10240,10496,10496
46613,15640,62513,31239,55298,10240,10496,10496
37141,3352,45105,30983,55042,10752,10240,10752
37141,3352,45105,30983,55042,10752,10240,10752
29205,64791,31793,31239,56066,10496,10240,10752
29205,64791,31793,31239,56066,10496,10240,10752
22293,54295,19761,30983,55810,10496,10240,10752
22293,54295,19761,30983,55810,10496,10240,10752
37653,5912,46129,31239,55554,10752,10240,11008
37653,5912,46129,31239,55554,10752,10240,11008
42773,10264,53041,30727,55810,10496,10496,10496
42773,10264,53041,30727,55810,10496,10496,10496
46613,15640,58161,29447,56066,10752,10240,10496
46613,15640,58161,29447,56066,10752,10240,10496
42773,14360,52529,32519,56578,10496,10496,10752
42773,14360,52529,32519,56578,10496,10496,10752
27669,61207,25137,31239,56322,10752,10496,10496
27669,61207,25137,31239,56322,10752,10496,10496
48661,17176,60721,29191,56066,10752,10496,10496
48661,17176,60721,29191,56066,10752,10496,10496
28949,62487,27185,29191,55810,10752,10496,10752
28949,62487,27185,29191,55810,10752,10496,10752
43285,13336,51249,29703,54018,10496,10496,10496
43285,13336,51249,29703,54018,10496,10496,10496
47125,15128,58161,30471,54786,10496,10496,10496
47125,15128,58161,30471,54786,10496,10496,10496
31765,65047,27441,29703,56322,10752,10496,11008
31765,65047,27441,29703,56322,10752,10496,11008
46869,16408,51505,30215,56322,11008,10496,10496
46869,16408,51505,30215,56322,11008,10496,10496
28437,59671,19761,30215,56578,10752,10496,10752
28437,59671,19761,30215,56578,10752,10496,10752
32533,62487,26929,29447,56322,10496,9984,10752
32533,62487,26929,29447,56322,10496,9984,10752
38933,4632,34353,30727,56322,10752,10496,10752
38933,4632,34353,30727,56322,10752,10496,10752
42261,9752,41009,31751,56578,10496,10496,10496
42261,9752,41009,31751,56578,10496,10496,10496
54293,23320,818,31239,56322,10752,10240,10496
54293,23320,818,31239,56322,10752,10240,10496
39701,11544,36913,32519,56578,10496,10496,10752
39701,11544,36913,32519,56578,10496,10496,10752
28949,61207,20273,31239,55810,10752,10240,10752
28949,61207,20273,31239,55810,10752,10240,10752
33301,1304,27185,31239,56578,11008,10240,10752
33301,1304,27185,31239,56578,11008,10240,10752
38677,12312,35121,33287,56322,10752,10496,11008
38677,12312,35121,33287,56322,10752,10496,11008
48149,20760,50993,32775,55810,10752,10496,10752
48149,20760,50993,32775,55810,10752,10496,10752
34069,2072,26929,31751,55298,10496,10240,11008
34069,2072,26929,31751,55298,10496,10240,11008
56085,27160,3378,31751,56066,10752,10752,10752
56085,27160,3378,31751,56066,10752,10752,10752
29717,63767,20273,32263,56066,10752,10240,10752
29717,63767,20273,32263,56066,10752,10240,10752
34837,5400,28209,31751,55810,10752,10240,10752
34837,5400,28209,31751,55810,10752,10240,10752
48661,22040,54065,31751,55554,10752,10496,11008
48661,22040,54065,31751,55554,10752,10496,11008
28693,1560,20273,31751,56066,10752,10240,10752
28693,1560,20273,31751,56066,10752,10240,10752
52757,26648,65329,31751,55298,10496,10240,10496
52757,26648,65329,31751,55298,10496,10240,10496
35349,5656,31281,31751,56066,10496,10496,10496
35349,5656,31281,31751,56066,10496,10496,10496
54805,28184,2610,32007,56322,10752,10240,10752
54805,28184,2610,32007,56322,10752,10240,10752
30229,2328,24113,30983,56066,10496,10752,10752
30229,2328,24113,30983,56066,10496,10752,10752
36373,10264,31537,29959,57090,10496,10496,10752
36373,10264,31537,29959,57090,10496,10496,10752
40213,15128,39473,30727,56834,10752,10240,10752
40213,15128,39473,30727,56834,10752,10240,10752
43797,18712,45873,31495,56834,10752,10752,11008
43797,18712,45873,31495,56834,10752,10752,11008
48661,20248,50993,30983,56578,10496,10496,10752
48661,20248,50993,30983,56578,10496,10496,10752
28693,64023,17201,30983,56322,10496,10496,10752
28693,64023,17201,30983,56322,10496,10496,10752
35349,5144,24625,31495,56834,10752,10496,10752
35349,5144,24625,31495,56834,10752,10496,10752
48405,22808,51505,30983,56578,10752,10496,10752
48405,22808,51505,30983,56578,10752,10496,10752
49941,24344,56881,31751,55554,10496,10496,10496
49941,24344,56881,31751,55554,10496,10496,10496
31253,5912,24881,30727,56834,10496,10496,10752
31253,5912,24881,30727,56834,10496,10496,10752
37653,12824,33073,31239,56834,10752,10752,10496
37653,12824,33073,31239,56834,10752,10752,10496
51221,23832,59185,29703,56322,10752,10496,10752
51221,23832,59185,29703,56322,10752,10496,10752
39189,16152,39985,29447,55042,10752,10496,10496
39189,16152,39985,29447,55042,10752,10496,10496
49429,24344,55601,30471,56066,10752,10496,10752
49429,24344,55601,30471,56066,10752,10496,10752
49685,23832,57393,29703,56322,10752,10496,10752
49685,23832,57393,29703,56322,10752,10496,10752
47893,24344,51249,30215,56578,10752,10240,10752
47893,24344,51249,30215,56578,10752,10240,10752
48917,20248,55857,29959,55810,10496,10496,10496
48917,20248,55857,29959,55810,10496,10496,10496
32021,6168,22321,29703,56578,10752,10752,10752
32021,6168,22321,29703,56578,10752,10752,10752
44821,17432,47921,29703,55554,10496,10496,10752
44821,17432,47921,29703,55554,10496,10496,10752
61461,37656,8498,30471,55810,10752,10496,11008
61461,37656,8498,30471,55810,10752,10496,11008
32277,2328,23089,29703,55298,10752,10496,10496
32277,2328,23089,29703,55298,10752,10496,10496
37397,10776,30769,30471,55554,10752,10496,10752
37397,10776,30769,30471,55554,10752,10496,10752
42261,13336,38705,29447,55298,10752,9984,10752
42261,13336,38705,29447,55298,10752,9984,10752
45845,17944,45873,29447,55810,10752,10496,10752
45845,17944,45873,29447,55810,10752,10496,10752
49685,19736,52529,29447,56066,10496,10496,10752
49685,19736,52529,29447,56066,10496,10496,10752
53013,27160,57137,30983,56066,10496,10240,10752
53013,27160,57137,30983,56066,10496,10240,10752
37141,5912,26161,29703,56066,10752,10496,10752
37141,5912,26161,29703,56066,10752,10496,10752
51989,22552,52273,29959,56066,10752,10240,10496
51989,22552,52273,29959,56066,10752,10240,10496
55829,26392,57393,29703,55554,10752,10496,10752
55829,26392,57393,29703,55554,10752,10496,10752
36885,5656,25137,29447,55810,10496,10496,10496
36885,5656,25137,29447,55810,10496,10496,10496
41237,13336,33329,30471,55810,10752,10496,10752
41237,13336,33329,30471,55810,10752,10496,10752
54293,22808,56625,28935,55554,10752,10240,10752
54293,22808,56625,28935,55554,10752,10240,10752
55317,25624,54833,29703,56578,10752,10496,10752
55317,25624,54833,29703,56578,10752,10496,10752
39701,10008,27441,28935,56322,10496,10496,10752
39701,10008,27441,28935,56322,10496,10496,10752
35093,1560,22065,28935,55810,10752,10496,10752
35093,1560,22065,28935,55810,10752,10496,10752
40469,8472,29745,28935,55810,10752,10496,10752
40469,8472,29745,28935,55810,10752,10496,10752
56085,27416,56369,28423,56322,10752,10496,10752
56085,27416,56369,28423,56322,10752,10496,10752
36117,4888,21809,28423,55810,10496,10240,10752
36117,4888,21809,28423,55810,10496,10240,10752
50709,19992,48945,27655,54786,10752,10496,10496
50709,19992,48945,27655,54786,10752,10496,10496
54549,24600,55345,27911,55298,11008,10240,10752
54549,24600,55345,27911,55298,11008,10240,10752
57621,26904,57649,28167,56066,10752,10496,10752
57621,26904,57649,28167,56066,10752,10496,10752
49685,21016,44081,29703,56066,10752,10496,11008
49685,21016,44081,29703,56066,10752,10496,11008
34069,536,18993,28167,55554,10752,10240,10496
34069,536,18993,28167,55554,10752,10240,10496
49685,20760,45361,29447,56322,10496,10240,10752
49685,20760,45361,29447,56322,10496,10240,10752
53781,24088,53041,29703,56066,10752,10752,10752
53781,24088,53041,29703,56066,10752,10752,10752
33301,2328,18481,29191,56066,10496,10496,10752
33301,2328,18481,29191,56066,10496,10496,10752
38421,11032,27441,28679,55810,10752,10496,10752
38421,11032,27441,28679,55810,10752,10496,10752
42517,13336,35121,28679,55554,11008,10240,10752
42517,13336,35121,28679,55554,11008,10240,10752
47381,19224,42545,28935,55810,10496,10240,10752
47381,19224,42545,28935,55810,10496,10240,10752
50197,21784,49201,29447,55554,10752,10496,11008
50197,21784,49201,29447,55554,10752,10496,11008
52501,26904,54833,29959,56066,11008,10496,10752
52501,26904,54833,29959,56066,11008,10496,10752
53269,29976,58417,28935,55810,10752,10496,10752
53269,29976,58417,28935,55810,10752,10496,10752
54293,29464,57137,30471,56066,10752,10496,10752
54293,29464,57137,30471,56066,10752,10496,10752
54037,28440,55601,29447,56066,10752,10752,10752
54037,28440,55601,29447,56066,10752,10752,10752
56085,30232,58417,30215,55810,10496,10240,10752
56085,30232,58417,30215,55810,10496,10240,10752
52757,28184,53553,31239,56066,10496,10496,10496
52757,28184,53553,31239,56066,10496,10496,10496
37653,7960,23857,28935,56066,10752,10496,10752
37653,7960,23857,28935,56066,10752,10496,10752
36629,7960,23601,28935,56066,10496,10240,10496
36629,7960,23601,28935,56066,10496,10240,10496
42261,12056,31281,30727,56066,10752,10240,10752
42261,12056,31281,30727,56066,10752,10240,10752
46357,15640,38705,28423,55810,10752,10496,10752
46357,15640,38705,28423,55810,10752,10496,10752
51221,23320,46385,28935,55810,10496,10496,10496
51221,23320,46385,28935,55810,10496,10496,10496
32021,1560,11569,30215,55554,10752,10496,10496
32021,1560,11569,30215,55554,10752,10496,10496
43797,14104,37425,28423,55298,10752,10496,10496
43797,14104,37425,28423,55298,10752,10496,10496
57109,27416,64049,29703,55554,10496,10240,10752
57109,27416,64049,29703,55554,10496,10240,10752
45589,18712,41009,30215,55042,10496,10240,10496
45589,18712,41009,30215,55042,10496,10240,10496
34325,7448,20017,29959,55554,10752,10496,10496
34325,7448,20017,29959,55554,10752,10496,10496
40725,16664,32305,29447,55298,10496,10752,10496
40725,16664,32305,29447,55298,10496,10752,10496
44565,22552,39217,30727,55810,11008,10496,10496
44565,22552,39217,30727,55810,11008,10496,10496
48405,27928,46385,30471,55554,10752,10240,10752
48405,27928,46385,30471,55554,10752,10240,10752
52501,32024,53041,33031,55042,10752,10240,10752
52501,32024,53041,33031,55042,10752,10240,10752
32277,12056,18481,32775,55554,10752,10496,10752
32277,12056,18481,32775,55554,10752,10496,10752
46869,26904,45105,33031,55298,10752,10496,10752
46869,26904,45105,33031,55298,10752,10496,10752
46357,27416,39985,33543,55554,10752,10496,10752
46357,27416,39985,33543,55554,10752,10496,10752
44053,24088,38449,31751,55810,10240,10240,10752
44053,24088,38449,31751,55810,10240,10240,10752
48917,29208,46129,32519,55554,10752,10240,10752
48917,29208,46129,32519,55554,10752,10240,10752
50709,32536,47409,30727,55810,10496,10240,10496
50709,32536,47409,30727,55810,10496,10240,10496
45589,24856,37425,32007,55298,10752,10496,10752
45589,24856,37425,32007,55298,10752,10496,10752
47637,27672,44593,30727,55042,10496,10240,10752
47637,27672,44593,30727,55042,10496,10240,10752
51477,32024,51249,32263,55810,10752,10240,11008
51477,32024,51249,32263,55810,10752,10240,11008
31253,10520,17713,30983,55810,10752,10496,10496
31253,10520,17713,30983,55810,10752,10496,10496
35349,14616,24881,31239,55298,10496,10240,10496
35349,14616,24881,31239,55298,10496,10240,10496
42261,22296,32305,30983,55554,10752,10496,10752
42261,22296,32305,30983,55554,10752,10496,10752
52757,35864,53041,30983,55554,11008,10240,10752
52757,35864,53041,30983,55554,11008,10240,10752
64021,48664,5938,32263,54018,10752,10496,10752
64021,48664,5938,32263,54018,10752,10496,10752
50197,32536,49457,31239,55298,10752,10496,10496
50197,32536,49457,31239,55298,10752,10496,10496
32021,9240,15921,31239,55042,10752,10240,10496
32021,9240,15921,31239,55042,10752,10240,10496
47637,23832,42545,29959,54274,10496,10496,10496
47637,23832,42545,29959,54274,10496,10496,10496
51989,33816,50737,32263,54274,10496,10496,10752
51989,33816,50737,32263,54274,10496,10496,10752
64021,50968,9266,30727,55298,10496,10496,10752
64021,50968,9266,30727,55298,10496,10496,10752
