sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
6168,49196,561,36359,52226,10752,10496,10496
3096,41516,58928,39431,52482,10752,10496,11008
3096,41516,58928,39431,52482,10752,10496,11008
4376,47660,65072,39943,51970,10496,10496,10752
4376,47660,65072,39943,51970,10496,10496,10752
9496,53804,6193,39175,52482,10752,10240,10752
9496,53804,6193,39175,52482,10752,10240,10752
11288,59948,12337,39943,51970,10752,10240,10752
11288,59948,12337,39943,51970,10752,10240,10752
17176,65068,17969,40455,50690,10752,10496,10496
17176,65068,17969,40455,50690,10752,10496,10496
7704,50476,2609,36871,53250,10752,10496,10496
7704,50476,2609,36871,53250,10752,10496,10496
21016,10029,27185,37639,50434,10752,10496,10752
21016,10029,27185,37639,50434,10752,10496,10752
280,40492,57904,38407,50178,10752,10496,10752
280,40492,57904,38407,50178,10752,10496,10752
15896,2093,18481,37895,50178,10752,10496,10496
15896,2093,18481,37895,50178,10752,10496,10496
8216,52268,2609,39175,50690,10496,10240,10752
8216,52268,2609,39175,50690,10496,10240,10752
59415,36140,52016,38919,50690,10496,10496,10496
59415,36140,52016,38919,50690,10496,10496,10496
8984,63020,12593,41735,50946,11008,10496,10496
8984,63020,12593,41735,50946,11008,10496,10496
14104,1069,17457,40199,50434,10496,10496,10496
14104,1069,17457,40199,50434,10496,10496,10496
6168,52268,1329,40199,50690,10752,10240,10752
6168,52268,1329,40199,50690,10752,10240,10752
9752,57132,7473,41991,50690,10752,10496,10752
9752,57132,7473,41991,50690,10752,10496,10752
24,42284,57392,41735,50434,10240,10496,10752
24,42284,57392,41735,50434,10240,10496,10752
6936,51244,64048,39431,50434,10752,10496,10496
6936,51244,64048,39431,50434,10752,10496,10496
8472,54828,5169,38919,50178,10496,10240,10496
8472,54828,5169,38919,50178,10496,10240,10496
11800,62764,11825,40711,50946,10752,10496,10240
11800,62764,11825,40711,50946,10752,10496,10240
28184,20781,36145,38407,50690,10752,10496,10752
28184,20781,36145,38407,50690,10752,10496,10752
6680,50732,2097,39943,51458,10496,10496,10752
6680,50732,2097,39943,51458,10496,10496,10752
12312,60972,9521,40455,50434,10752,10240,10752
12312,60972,9521,40455,50434,10752,10240,10752
14616,1837,16177,39175,50178,10496,10496,10752
14616,1837,16177,39175,50178,10496,10496,10752
15640,1837,17201,41223,50434,10752,10240,10752
15640,1837,17201,41223,50434,10752,10240,10752
1816,44076,56368,39687,50690,10752,10240,10752
1816,44076,56368,39687,50690,10752,10240,10752
2584,46636,60208,38663,50946,10752,10240,10496
2584,46636,60208,38663,50946,10752,10240,10496
7960,54316,1841,39943,50690,11008,10240,10752
7960,54316,1841,39943,50690,11008,10240,10752
8728,59692,7473,38919,50690,10496,10496,10752
8728,59692,7473,38919,50690,10496,10496,10752
9752,65324,13361,39431,49922,10496,10496,10496
9752,65324,13361,39431,49922,10496,10496,10496
16408,6445,19505,38407,50946,11008,10496,10752
16408,6445,19505,38407,50946,11008,10496,10752
5912,55340,2865,41991,50946,10752,10496,11008
5912,55340,2865,41991,50946,10752,10496,11008
62743,44076,56624,38663,50690,10752,10240,10752
62743,44076,56624,38663,50690,10752,10240,10752
2328,50220,62768,39943,51202,11008,10496,11008
2328,50220,62768,39943,51202,11008,10496,11008
18456,7981,22321,38407,50690,10752,10496,10752
18456,7981,22321,38407,50690,10752,10496,10752
21528,13869,27697,37639,50946,10752,10240,10496
21528,13869,27697,37639,50946,10752,10240,10496
21528,15917,30001,40199,50946,11008,10496,10752
21528,15917,30001,40199,50946,11008,10496,10752
4888,54572,1841,38919,51714,10752,10496,10496
4888,54572,1841,38919,51714,10752,10496,10496
15384,5421,18993,38151,52226,10752,10240,10752
15384,5421,18993,38151,52226,10752,10240,10752
16408,4141,19249,39175,51970,10496,10496,10752
16408,4141,19249,39175,51970,10496,10496,10752
21784,11821,26161,39175,50690,10752,10496,10752
21784,11821,26161,39175,50690,10752,10496,10752
1048,44588,57648,39943,51202,10496,10496,10496
1048,44588,57648,39943,51202,10496,10496,10496
3352,49708,63536,38663,50178,10496,10240,10752
3352,49708,63536,38663,50178,10496,10240,10752
5912,58412,5425,38919,50434,10752,10240,10496
5912,58412,5425,38919,50434,10752,10240,10496
11544,64044,11569,38407,50434,10752,10496,11008
11544,64044,11569,38407,50434,10752,10496,11008
15128,1581,16945,39175,50690,10752,10496,10752
15128,1581,16945,39175,50690,10752,10496,10752
5912,52780,1841,38919,51202,10752,10240,11008
5912,52780,1841,38919,51202,10752,10240,11008
12824,60716,8497,38919,49922,10752,10240,10496
12824,60716,8497,38919,49922,10752,10240,10496
13592,64556,13361,38663,49666,10752,10240,10752
13592,64556,13361,38663,49666,10752,10240,10752
17944,5421,20017,39431,49666,11008,10240,10752
17944,5421,20017,39431,49666,11008,10240,10752
22040,12333,25905,38919,49922,10752,10496,10752
22040,12333,25905,38919,49922,10752,10496,10752
22040,15405,29745,39943,49922,10752,10496,10496
22040,15405,29745,39943,49922,10752,10496,10496
20760,10285,26417,41479,49154,10752,10496,10752
20760,10285,26417,41479,49154,10752,10496,10752
10008,59692,7729,39943,49410,10752,10496,10496
10008,59692,7729,39943,49410,10752,10496,10496
2328,44588,58672,40455,49154,10752,10496,10752
2328,44588,58672,40455,49154,10752,10496,10752
3608,47916,62768,40199,49154,10496,10496,10496
3608,47916,62768,40199,49154,10496,10496,10496
33304,24877,40241,40199,49154,10752,10496,10496
33304,24877,40241,40199,49154,10752,10496,10496
23064,10285,26161,40455,49666,10496,10496,10752
23064,10285,26161,40455,49666,10496,10496,10752
3864,44844,58672,40711,49410,10752,10240,10752
3864,44844,58672,40711,49410,10752,10240,10752
27416,20013,36401,41735,48898,10496,10240,10752
27416,20013,36401,41735,48898,10496,10240,10752
17176,65068,14641,42247,50178,10752,10752,10752
17176,65068,14641,42247,50178,10752,10752,10752
23832,10029,27441,41479,49410,10752,10240,10496
23832,10029,27441,41479,49410,10752,10240,10496
24856,14125,30001,40199,49410,11008,10496,10752
24856,14125,30001,40199,49410,11008,10496,10752
21272,9517,24369,41479,49666,11008,10240,11008
21272,9517,24369,41479,49666,11008,10240,11008
10520,56620,6705,39687,49410,10752,10496,10496
10520,56620,6705,39687,49410,10752,10496,10496
23320,11821,28209,40199,48898,10752,10496,10752
23320,11821,28209,40199,48898,10752,10496,10752
24856,12589,28209,39943,49410,10752,10496,10752
24856,12589,28209,39943,49410,10752,10496,10752
17688,64556,13873,40455,49410,10752,10496,10752
17688,64556,13873,40455,49410,10752,10496,10752
16664,62252,10545,38919,49666,10496,10496,10496
16664,62252,10545,38919,49666,10496,10496,10496
5144,46124,59952,37895,47362,10496,10496,10496
5144,46124,59952,37895,47362,10496,10496,10496
8984,51244,817,40199,49666,10752,10240,10752
8984,51244,817,40199,49666,10752,10240,10752
11288,57644,6449,37639,49410,10496,10496,11008
11288,57644,6449,37639,49410,10496,10496,11008
17176,63788,12593,40967,47874,10496,10496,10496
17176,63788,12593,40967,47874,10496,10496,10496
16664,63020,12081,41479,50434,10752,10496,10752
16664,63020,12081,41479,50434,10752,10496,10752
11288,55340,3377,41223,49922,10752,10240,10496
11288,55340,3377,41223,49922,10752,10240,10496
13592,60972,10289,39175,49410,10752,10752,10752
13592,60972,10289,39175,49410,10752,10752,10752
16408,813,15153,39431,49154,10496,10752,10752
16408,813,15153,39431,49154,10496,10752,10752
21016,6957,20785,39687,49154,10752,10496,10752
21016,6957,20785,39687,49154,10752,10496,10752
26136,13613,26417,39175,49410,10752,10496,10752
26136,13613,26417,39175,49410,10752,10496,10752
3864,45356,57904,39687,49410,10496,10496,10496
3864,45356,57904,39687,49410,10496,10496,10496
19224,301,13361,40967,49922,10752,10496,10752
19224,301,13361,40967,49922,10752,10496,10752
22040,6445,19249,40711,49922,10496,10496,10752
22040,6445,19249,40711,49922,10496,10496,10752
25112,10541,24625,38919,50178,10752,10496,11008
25112,10541,24625,38919,50178,10752,10496,11008
16664,64556,12849,39431,49666,10752,10496,11008
16664,64556,12849,39431,49666,10752,10496,11008
25368,12333,26417,42247,49666,10496,10496,10752
25368,12333,26417,42247,49666,10496,10496,10752
18456,63788,13105,40711,49410,10752,10496,10496
18456,63788,13105,40711,49410,10752,10496,10496
19480,63532,10801,39431,49666,10752,10240,10496
19480,63532,10801,39431,49666,10752,10240,10496
19480,2605,17201,38919,49154,11008,10496,10752
19480,2605,17201,38919,49154,11008,10496,10752
9752,50220,63792,40199,49410,10752,10752,10496
9752,50220,63792,40199,49410,10752,10752,10496
11032,48172,62512,39431,49922,10752,10240,10752
11032,48172,62512,39431,49922,10752,10240,10752
10008,47404,60976,38919,49154,10752,10240,10496
10008,47404,60976,38919,49154,10752,10240,10496
13080,53292,305,39431,49154,10496,10240,10752
13080,53292,305,39431,49154,10496,10240,10752
26392,9005,24369,39431,49922,10496,10496,10752
26392,9005,24369,39431,49922,10496,10496,10752
31768,15917,30769,39943,49410,10496,10240,10496
31768,15917,30769,39943,49410,10496,10240,10496
29976,12589,26417,39687,49666,11008,10496,10752
29976,12589,26417,39687,49666,11008,10496,10752
12568,49964,63536,38151,49410,10752,10496,10752
12568,49964,63536,38151,49410,10752,10496,10752
8728,47660,60464,39687,50434,10752,10240,10752
8728,47660,60464,39687,50434,10752,10240,10752
12056,52268,1329,39687,49666,10496,10496,10752
12056,52268,1329,39687,49666,10496,10496,10752
17944,60972,8753,38151,50178,10752,10496,10752
17944,60972,8753,38151,50178,10752,10496,10752
21016,813,14385,39431,49666,10752,10496,10496
21016,813,14385,39431,49666,10752,10496,10496
37400,22573,38705,38151,49154,11008,10496,10752
37400,22573,38705,38151,49154,11008,10496,10752
22040,64812,12337,36615,49922,10496,10496,10752
22040,64812,12337,36615,49922,10496,10496,10752
7960,44844,58160,39175,50434,10496,10240,10752
7960,44844,58160,39175,50434,10496,10240,10752
24344,3117,17457,39175,49922,10752,10496,10496
24344,3117,17457,39175,49922,10752,10496,10496
27928,10541,24625,39943,49410,10496,10496,10752
27928,10541,24625,39943,49410,10496,10496,10752
32792,15917,29745,40455,50178,10496,10240,10752
32792,15917,29745,40455,50178,10496,10240,10752
31256,16429,31281,40455,50178,10496,10496,10752
31256,16429,31281,40455,50178,10496,10496,10752
12824,52524,1073,40199,52226,10496,10496,10496
12824,52524,1073,40199,52226,10496,10496,10496
18712,60972,9009,38407,52994,10752,10496,10496
18712,60972,9009,38407,52994,10752,10496,10496
34840,20525,33585,39431,49922,10496,10240,10496
34840,20525,33585,39431,49922,10496,10240,10496
12312,53036,64816,38407,49666,10752,10496,10496
12312,53036,64816,38407,49666,10752,10496,10496
16408,55852,4913,40711,50178,10752,10240,10752
16408,55852,4913,40711,50178,10752,10240,10752
19736,63276,11313,41735,50178,10496,10240,10496
19736,63276,11313,41735,50178,10496,10240,10496
27416,8749,22577,42247,52226,10752,10496,10752
27416,8749,22577,42247,52226,10752,10496,10752
31256,12077,26929,43015,51714,10496,10496,10752
31256,12077,26929,43015,51714,10496,10496,10752
17688,55596,4657,42759,51714,10752,10496,10752
17688,55596,4657,42759,51714,10752,10496,10752
12568,48172,60720,42503,52482,10752,10240,10752
12568,48172,60720,42503,52482,10752,10240,10752
30488,7981,20529,43271,52482,10752,10496,10496
30488,7981,20529,43271,52482,10752,10496,10496
7192,37164,49712,44295,51714,10496,10240,11008
7192,37164,49712,44295,51714,10496,10240,11008
21272,61996,10801,42503,50690,10752,10496,10752
21272,61996,10801,42503,50690,10752,10496,10752
26136,4141,17201,43271,51202,10752,10240,10752
26136,4141,17201,43271,51202,10752,10240,10752
29464,7981,22321,43783,52738,10752,10496,10752
29464,7981,22321,43783,52738,10752,10496,10752
32024,11565,27441,44039,52738,10752,10240,10752
32024,11565,27441,44039,52738,10752,10240,10752
35352,16429,31281,44295,52738,10752,10240,10496
35352,16429,31281,44295,52738,10752,10240,10496
34328,14381,27697,44295,51970,10752,10240,10496
34328,14381,27697,44295,51970,10752,10240,10496
14872,54572,1841,43527,51714,10752,10496,11008
14872,54572,1841,43527,51714,10752,10496,11008
9752,48428,60720,42503,52738,10752,10496,10752
9752,48428,60720,42503,52738,10752,10496,10752
36120,23341,37937,43015,52738,10496,10496,10496
36120,23341,37937,43015,52738,10496,10496,10496
23576,2093,16433,43783,52482,10496,10240,11008
23576,2093,16433,43783,52482,10496,10240,11008
32280,15917,30257,41991,53250,11008,10496,11008
32280,15917,30257,41991,53250,11008,10496,11008
21272,1581,15153,41735,52994,10752,10496,10752
21272,1581,15153,41735,52994,10752,10496,10752
30744,14381,28465,42759,50434,10752,10240,10496
30744,14381,28465,42759,50434,10752,10240,10496
15896,58412,6193,42759,50434,10752,10240,10752
15896,58412,6193,42759,50434,10752,10240,10752
20504,64044,12081,40455,50690,10752,10496,10752
20504,64044,12081,40455,50690,10752,10496,10752
29720,14125,30001,44295,49922,10752,10496,10752
29720,14125,30001,44295,49922,10752,10496,10752
13848,52780,1841,41991,50946,10752,10240,10752
13848,52780,1841,41991,50946,10752,10240,10752
27416,11053,26161,44295,49922,10496,10240,10752
27416,11053,26161,44295,49922,10496,10240,10752
30488,15149,30001,43271,50434,10496,10496,10752
30488,15149,30001,43271,50434,10496,10496,10752
31256,16429,30257,44551,50690,10496,10496,10752
31256,16429,30257,44551,50690,10496,10496,10752
15128,58924,5681,42759,50434,10752,10496,10752
15128,58924,5681,42759,50434,10752,10496,10752
22040,65068,12337,42247,50946,10496,10496,10752
22040,65068,12337,42247,50946,10496,10496,10752
27416,9005,22065,45319,49922,10752,10240,10752
27416,9005,22065,45319,49922,10752,10240,10752
15384,54060,1841,41479,50178,10752,10496,10752
15384,54060,1841,41479,50178,10752,10496,10752
20248,60972,9009,39943,51970,10496,10240,10496
20248,60972,9009,39943,51970,10496,10240,10496
33560,18733,31281,42247,51714,10496,10496,10496
33560,18733,31281,42247,51714,10496,10496,10496
19480,62764,9777,41735,51458,10752,10240,10752
19480,62764,9777,41735,51458,10752,10240,10752
8728,44844,57392,41223,50178,10496,10240,10752
8728,44844,57392,41223,50178,10496,10240,10752
26392,6445,18481,40455,51970,10752,10496,10752
26392,6445,18481,40455,51970,10752,10496,10752
28696,11565,24369,40199,50690,10752,10496,10496
28696,11565,24369,40199,50690,10752,10496,10496
33304,14893,29233,41223,50946,10752,10496,10752
33304,14893,29233,41223,50946,10752,10496,10752
32280,19501,32049,40967,52226,10752,10496,11008
32280,19501,32049,40967,52226,10752,10496,11008
33304,18989,31793,41479,50946,10752,10496,11008
33304,18989,31793,41479,50946,10752,10496,11008
26392,10541,25137,39687,50690,10496,10496,10752
26392,10541,25137,39687,50690,10496,10496,10752
30488,19245,31793,41479,50946,10752,10496,10752
30488,19245,31793,41479,50946,10752,10496,10752
28440,15661,28721,42759,50690,10496,10496,10752
28440,15661,28721,42759,50690,10496,10496,10752
11544,53292,1585,40967,51202,10752,10496,10752
11544,53292,1585,40967,51202,10752,10496,10752
21528,1581,14129,40711,50690,10752,10496,10496
21528,1581,14129,40711,50690,10752,10496,10496
24856,8493,20017,40711,51202,10752,9984,10496
24856,8493,20017,40711,51202,10752,9984,10496
16664,59948,6961,41479,50946,10752,9984,10752
16664,59948,6961,41479,50946,10752,9984,10752
6168,45868,57392,41479,50690,10752,10240,10752
6168,45868,57392,41479,50690,10752,10240,10752
21016,5677,17713,41223,51458,10752,10240,10752
21016,5677,17713,41223,51458,10752,10240,10752
24856,13101,24881,42247,52226,10496,10496,10752
24856,13101,24881,42247,52226,10496,10496,10752
24088,17709,30001,39431,50178,11008,10496,10752
24088,17709,30001,39431,50178,11008,10496,10752
26904,18733,31281,39943,51458,10496,10496,10752
26904,18733,31281,39943,51458,10496,10496,10752
8728,55596,1841,37127,50946,10752,10496,10752
8728,55596,1841,37127,50946,10752,10496,10752
12568,60460,7217,37895,51202,10752,10496,10752
12568,60460,7217,37895,51202,10752,10496,10752
2072,44844,57136,39175,51202,10752,10496,10752
2072,44844,57136,39175,51202,10752,10496,10752
6680,52268,64304,39943,51458,10752,10496,10752
6680,52268,64304,39943,51458,10752,10496,10752
19224,10797,22833,39943,51458,10752,10240,11264
19224,10797,22833,39943,51458,10752,10240,11264
22296,17453,29489,39431,51202,10752,10496,10752
22296,17453,29489,39431,51202,10752,10496,10752
30232,21549,32817,38151,51458,10752,10496,10752
30232,21549,32817,38151,51458,10752,10496,10752
13592,58412,3889,38919,51970,10496,10752,10752
13592,58412,3889,38919,51970,10496,10752,10752
17432,65324,10545,39175,52738,10752,10496,10496
17432,65324,10545,39175,52738,10752,10496,10496
5912,49964,59440,38663,51970,10752,10496,10752
5912,49964,59440,38663,51970,10752,10496,10752
10264,56108,65328,38407,51714,10752,10240,10496
10264,56108,65328,38407,51714,10752,10240,10496
14360,63020,7985,36871,51458,10752,10240,10752
14360,63020,7985,36871,51458,10752,10240,10752
17688,2093,13105,38919,52226,10496,10240,10752
17688,2093,13105,38919,52226,10496,10240,10752
27416,11821,23089,38151,51458,10752,10240,11008
27416,11821,23089,38151,51458,10752,10240,11008
25880,11565,22321,38407,50178,10752,10240,10752
25880,11565,22321,38407,50178,10752,10240,10752
19224,63276,7473,38663,49666,10496,10496,10496
19224,63276,7473,38663,49666,10496,10496,10496
31768,16173,25649,37639,49922,10496,10240,10496
31768,16173,25649,37639,49922,10496,10240,10496
42520,33581,44849,38407,50178,10752,10496,10752
42520,33581,44849,38407,50178,10752,10496,10752
30488,13101,22833,38919,49922,10752,10496,11008
30488,13101,22833,38919,49922,10752,10496,11008
45080,35885,46641,37127,49410,10496,10496,10752
45080,35885,46641,37127,49410,10496,10496,10752
36120,23085,33329,37895,50434,10752,10240,10752
36120,23085,33329,37895,50434,10752,10240,10752
24600,7725,18481,36359,49922,11008,10496,11008
24600,7725,18481,36359,49922,11008,10496,11008
14872,57132,3377,34567,50690,10496,10496,10752
14872,57132,3377,34567,50690,10496,10496,10752
6680,46124,54064,37383,49922,10752,10496,10752
6680,46124,54064,37383,49922,10752,10496,10752
10776,52012,60720,36103,49922,10496,10240,11008
10776,52012,60720,36103,49922,10496,10240,11008
37144,26669,38449,36359,49410,10752,10240,10752
37144,26669,38449,36359,49410,10752,10240,10752
28696,15149,24113,36103,49922,10752,10240,10752
28696,15149,24113,36103,49922,10752,10240,10752
28952,17709,28465,36871,49922,10240,9984,10752
28952,17709,28465,36871,49922,10240,9984,10752
11032,53292,61232,37639,50178,11008,10496,10496
11032,53292,61232,37639,50178,11008,10496,10496
12568,55852,817,36615,49666,10496,10240,11008
12568,55852,817,36615,49666,10496,10240,11008
17944,64556,7729,37895,49922,10752,10496,10496
17944,64556,7729,37895,49922,10752,10496,10496
19480,3629,13361,37895,49410,10496,10240,10752
19480,3629,13361,37895,49410,10496,10240,10752
26136,11309,20017,37127,49922,10496,10496,10752
26136,11309,20017,37127,49922,10496,10496,10752
25368,15917,26417,37383,49666,10752,10240,10752
25368,15917,26417,37383,49666,10752,10240,10752
33048,28461,37425,36871,49922,10752,10240,10496
33048,28461,37425,36871,49922,10752,10240,10496
28696,15405,26673,37639,49922,10752,10496,10496
28696,15405,26673,37639,49922,10752,10496,10496
15384,62252,5937,37127,50946,10752,10496,10752
15384,62252,5937,37127,50946,10752,10496,10752
9240,52780,62512,38151,50178,10496,10496,10752
9240,52780,62512,38151,50178,10496,10496,10752
26904,12333,21809,37895,49410,10496,10496,10752
26904,12333,21809,37895,49410,10496,10496,10752
30488,17197,26929,37639,49410,10752,10240,10496
30488,17197,26929,37639,49410,10752,10240,10496
31512,23085,32305,37127,50434,10752,10496,10752
31512,23085,32305,37127,50434,10752,10496,10752
39448,35885,47153,37895,49666,10752,10240,10752
39448,35885,47153,37895,49666,10752,10240,10752
37912,33581,42801,37895,50178,10496,10240,10752
37912,33581,42801,37895,50178,10496,10240,10752
11288,57132,2609,40199,52482,10752,10496,10496
11288,57132,2609,40199,52482,10752,10496,10496
11032,54828,63280,38663,50434,10752,10240,10752
11032,54828,63280,38663,50434,10752,10240,10752
26648,13869,23345,37895,49922,10752,10240,11008
26648,13869,23345,37895,49922,10752,10240,11008
27416,18989,29489,38407,50178,10752,10496,10752
27416,18989,29489,38407,50178,10752,10496,10752
32280,22573,33329,38663,49410,10496,10496,10752
32280,22573,33329,38663,49410,10496,10496,10752
14360,56108,561,37127,49922,10752,10240,10496
14360,56108,561,37127,49922,10752,10240,10496
16920,62252,7985,38407,49922,10496,10496,10752
16920,62252,7985,38407,49922,10496,10496,10752
17432,2349,13617,36871,49922,10496,10496,10752
17432,2349,13617,36871,49922,10496,10496,10752
33304,25901,38193,39175,50946,10752,10240,11008
33304,25901,38193,39175,50946,10752,10240,11008
13080,57900,3633,38151,49666,10752,10240,10496
13080,57900,3633,38151,49666,10752,10240,10496
6168,42796,54576,38919,49922,10496,10496,10752
6168,42796,54576,38919,49922,10496,10496,10752
9752,50476,61744,38663,50178,11008,10496,10496
9752,50476,61744,38663,50178,11008,10496,10496
25624,9773,21041,39431,51202,10496,10496,10752
25624,9773,21041,39431,51202,10496,10496,10752
36376,33325,45617,39943,49922,10752,10496,10496
36376,33325,45617,39943,49922,10752,10496,10496
26904,18733,30769,38151,50946,10496,10496,10752
26904,18733,30769,38151,50946,10496,10496,10752
6168,49452,61488,39175,50946,10496,10496,10752
6168,49452,61488,39175,50946,10496,10496,10752
6936,55084,2353,38919,49922,10496,10240,10496
6936,55084,2353,38919,49922,10496,10240,10496
24344,13869,27697,39175,50178,11008,10496,10752
24344,13869,27697,39175,50178,11008,10496,10752
2584,46636,58928,40199,50178,10496,10496,10496
2584,46636,58928,40199,50178,10496,10496,10496
28696,24109,37681,40199,50178,10752,10496,10752
28696,24109,37681,40199,50178,10752,10496,10752
6936,56876,3377,38919,49922,10752,10240,10752
6936,56876,3377,38919,49922,10752,10240,10752
23320,16173,28977,38919,50178,10496,10752,10752
23320,16173,28977,38919,50178,10496,10752,10752
2584,48172,59184,38407,50178,10752,10240,10752
2584,48172,59184,38407,50178,10752,10240,10752
15128,7981,20273,37895,49666,10752,10240,10752
15128,7981,20273,37895,49666,10752,10240,10752
20504,13101,25905,39943,49922,11008,10752,10496
20504,13101,25905,39943,49922,11008,10752,10496
23320,17965,30769,39431,50178,10752,10496,10752
23320,17965,30769,39431,50178,10752,10496,10752
36632,36909,51249,39943,52738,10496,10752,11008
36632,36909,51249,39943,52738,10496,10752,11008
29720,27437,41521,39175,50178,11008,10240,10752
29720,27437,41521,39175,50178,11008,10240,10752
16664,7213,19505,40199,50946,10752,10496,11008
16664,7213,19505,40199,50946,10752,10496,11008
5400,50988,61232,39175,50434,10496,10240,11008
5400,50988,61232,39175,50434,10496,10240,11008
8472,56620,2353,39175,50178,10496,10496,10496
8472,56620,2353,39175,50178,10496,10496,10496
21272,14125,26929,38663,49410,10496,10496,10496
21272,14125,26929,38663,49410,10496,10496,10496
23576,18477,32305,39175,49410,10752,10240,10752
23576,18477,32305,39175,49410,10752,10240,10752
4376,53292,305,37127,49410,10752,10496,10496
4376,53292,305,37127,49410,10752,10496,10496
7960,61484,7217,38407,49922,10752,10496,10496
7960,61484,7217,38407,49922,10752,10496,10496
22552,17197,29745,38663,49410,10752,10240,10752
22552,17197,29745,38663,49410,10752,10240,10752
24600,20013,34353,39175,49666,10752,10496,11008
24600,20013,34353,39175,49666,10752,10496,11008
29720,26669,40753,39431,50434,10496,10240,10496
29720,26669,40753,39431,50434,10496,10240,10496
12824,557,12081,37895,49666,10752,10496,10752
12824,557,12081,37895,49666,10752,10496,10752
25624,21037,34353,37639,48898,10752,10496,10752
25624,21037,34353,37639,48898,10752,10496,10752
28184,18477,32817,38151,49922,10752,10240,10752
28184,18477,32817,38151,49922,10752,10240,10752
11288,63788,9521,38151,50434,10752,10496,11008
11288,63788,9521,38151,50434,10752,10496,11008
28184,17709,29745,37383,49922,10496,10240,10752
28184,17709,29745,37383,49922,10496,10240,10752
6680,52780,49,36871,49922,10752,10496,10752
6680,52780,49,36871,49922,10752,10496,10752
3608,50220,61488,36359,50178,10496,10240,10496
3608,50220,61488,36359,50178,10496,10240,10496
2072,52780,63280,39431,50434,10752,10496,11008
2072,52780,63280,39431,50434,10752,10496,11008
20760,10797,23601,39943,49410,10752,10240,10496
20760,10797,23601,39943,49410,10752,10240,10496
2328,42284,54064,40967,49922,10496,10496,10752
2328,42284,54064,40967,49922,10496,10496,10752
17176,557,13873,39431,49410,10496,10496,10496
17176,557,13873,39431,49410,10496,10496,10496
30488,24109,38193,39175,49922,10752,10496,10752
30488,24109,38193,39175,49922,10752,10496,10752
27928,18221,29489,38407,50178,10752,10496,11008
27928,18221,29489,38407,50178,10752,10496,11008
15896,62252,7729,39431,49922,10752,10752,10752
15896,62252,7729,39431,49922,10752,10752,10752
10264,52780,62768,38407,50178,10496,10752,10496
10264,52780,62768,38407,50178,10496,10752,10496
34840,28461,40497,38151,49666,10752,10240,10496
34840,28461,40497,38151,49666,10752,10240,10496
25624,15405,26929,39175,49666,10496,10240,10752
25624,15405,26929,39175,49666,10496,10240,10752
25112,15661,27953,39687,49154,10752,10240,10496
25112,15661,27953,39687,49154,10752,10240,10496
18456,3117,15409,38151,49922,10752,10496,10752
18456,3117,15409,38151,49922,10752,10496,10752
9240,55852,817,39175,49410,10752,10496,10752
9240,55852,817,39175,49410,10752,10496,10752
24856,12845,26161,38663,49666,11008,10496,10752
24856,12845,26161,38663,49666,11008,10496,10752
5656,47660,58928,37639,50946,10496,10496,10752
5656,47660,58928,37639,50946,10496,10496,10752
7448,54316,64304,38919,52226,10496,10752,10752
7448,54316,64304,38919,52226,10496,10752,10752
16920,1325,13617,39431,49410,10752,10240,10752
16920,1325,13617,39431,49410,10752,10240,10752
18712,3885,16945,40199,49922,10752,10496,11008
18712,3885,16945,40199,49922,10752,10496,11008
28952,22317,33841,38919,49922,10496,10240,10496
28952,22317,33841,38919,49922,10496,10240,10496
5400,51756,63792,38663,50178,10752,10240,10752
5400,51756,63792,38663,50178,10752,10240,10752
9240,58924,5681,37127,52994,10496,10496,10496
9240,58924,5681,37127,52994,10496,10496,10496
15128,1325,12593,35335,49410,10496,10496,10496
15128,1325,12593,35335,49410,10496,10496,10496
18200,6445,18737,35335,49410,10496,10496,10752
18200,6445,18737,35335,49410,10496,10496,10752
11800,63276,9521,36615,50690,10752,10496,10752
11800,63276,9521,36615,50690,10752,10496,10752
8216,57644,3889,36359,48386,10496,10496,11008
8216,57644,3889,36359,48386,10496,10496,11008
13080,5677,16945,35079,49666,10752,10496,10496
13080,5677,16945,35079,49666,10752,10496,10496
17944,11565,23345,36103,49666,10496,10496,10496
17944,11565,23345,36103,49666,10496,10496,10496
58391,43052,53552,34311,49410,10752,10240,10496
58391,43052,53552,34311,49410,10752,10240,10496
63511,49452,60464,34055,50178,10496,10496,11008
63511,49452,60464,34055,50178,10496,10496,11008
4120,56364,2353,34823,49666,10496,10496,10240
4120,56364,2353,34823,49666,10496,10496,10240
30488,33325,46641,34823,49410,10752,10496,10496
30488,33325,46641,34823,49410,10752,10496,10496
61719,48428,59440,34823,49410,10496,10496,10496
61719,48428,59440,34823,49410,10496,10496,10496
14360,7213,18993,34823,49922,10496,10240,10752
14360,7213,18993,34823,49922,10496,10240,10752
17944,13101,25393,34567,49922,10752,10496,10752
17944,13101,25393,34567,49922,10752,10496,10752
5912,62508,9521,35079,49410,10752,10496,10752
5912,62508,9521,35079,49410,10752,10496,10752
26648,28973,42545,35847,52738,10496,10240,10496
26648,28973,42545,35847,52738,10496,10240,10496
536,53804,561,34823,49410,10752,10496,10752
536,53804,561,34823,49410,10752,10496,10752
7704,61228,7729,33799,49154,10752,10496,10752
7704,61228,7729,33799,49154,10752,10496,10752
21016,19757,33073,35335,48642,10752,10240,10496
21016,19757,33073,35335,48642,10752,10240,10496
19992,21549,35121,36103,49410,10496,10240,11008
19992,21549,35121,36103,49410,10496,10240,11008
