sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
34586,49716,53031,34823,48898,10496,10240,11008
26906,32820,40999,33031,48898,10496,10240,10752
26906,32820,40999,33031,48898,10496,10240,10752
28442,38964,45095,31239,48386,10496,10240,10496
28442,38964,45095,31239,48386,10496,10240,10496
43546,65076,64807,31751,48386,10752,10240,10752
43546,65076,64807,31751,48386,10752,10240,10752
22042,27956,36903,32519,48642,10752,10496,10752
22042,27956,36903,32519,48642,10752,10496,10752
38426,53300,56103,34311,50434,10496,10240,10496
38426,53300,56103,34311,50434,10496,10240,10496
52506,13365,9256,32775,48898,10240,10240,10496
52506,13365,9256,32775,48898,10240,10240,10496
19738,24884,34087,32519,49666,10752,10240,10752
19738,24884,34087,32519,49666,10752,10240,10752
24346,31284,38695,32007,50434,10496,10240,10752
24346,31284,38695,32007,50434,10496,10240,10752
40730,57652,58407,30727,50946,10496,10752,10752
40730,57652,58407,30727,50946,10496,10752,10752
30746,42036,46119,31239,50690,10752,10496,10752
30746,42036,46119,31239,50690,10752,10496,10752
33050,48180,50727,31495,51202,10496,10496,10752
33050,48180,50727,31495,51202,10496,10496,10752
36378,53556,54055,32263,50690,10752,10240,10496
36378,53556,54055,32263,50690,10752,10240,10496
42778,58420,58663,32519,50690,10496,10240,10496
42778,58420,58663,32519,50690,10496,10240,10496
43546,60468,60199,31495,50178,10752,10496,10752
43546,60468,60199,31495,50178,10752,10496,10752
37146,47924,50471,32007,48898,10496,10240,10752
37146,47924,50471,32007,48898,10496,10240,10752
17946,18484,28455,31751,48642,10752,9984,10240
17946,18484,28455,31751,48642,10752,9984,10240
21786,21044,30247,30727,48642,10496,10496,10752
21786,21044,30247,30727,48642,10496,10496,10752
37402,47156,49703,32007,48642,10752,10496,10752
37402,47156,49703,32007,48642,10752,10496,10752
15130,10548,22311,31239,48386,10496,10496,10752
15130,10548,22311,31239,48386,10496,10496,10752
31514,36404,41767,32519,49666,10496,10496,10752
31514,36404,41767,32519,49666,10496,10496,10752
35866,44084,47143,30727,48130,10496,10752,10752
35866,44084,47143,30727,48130,10496,10752,10752
24090,26676,34087,29447,48386,10752,10752,10752
24090,26676,34087,29447,48386,10752,10752,10752
28698,32564,38695,29959,47874,10752,10496,10752
28698,32564,38695,29959,47874,10752,10496,10752
34586,41780,45351,31751,49666,10752,10496,10752
34586,41780,45351,31751,49666,10752,10496,10752
35610,46132,48423,30215,48130,10752,10496,10752
35610,46132,48423,30215,48130,10752,10496,10752
40730,52788,53543,28423,49666,10752,10496,10496
40730,52788,53543,28423,49666,10752,10496,10496
17946,15156,24871,31495,48898,10752,10496,10752
17946,15156,24871,31495,48898,10752,10496,10752
47642,65076,62247,29703,48386,10496,10496,10752
47642,65076,62247,29703,48386,10496,10496,10752
23834,24372,31271,29959,50178,10752,10496,10752
23834,24372,31271,29959,50178,10752,10496,10752
26138,30772,36135,31495,48386,10752,10496,10496
26138,30772,36135,31495,48386,10752,10496,10496
29978,36148,40487,32775,51970,10752,10496,10752
29978,36148,40487,32775,51970,10752,10496,10752
35098,46132,47655,29703,49154,10752,10496,10752
35098,46132,47655,29703,49154,10752,10496,10752
38938,52788,52775,28167,48642,10496,10240,10496
38938,52788,52775,28167,48642,10496,10240,10496
17178,16436,25895,28935,48386,10496,10496,10752
17178,16436,25895,28935,48386,10496,10496,10752
23066,24116,31527,29191,48898,10752,10496,10752
23066,24116,31527,29191,48898,10752,10496,10752
26906,29236,35367,28935,48898,10752,10496,10752
26906,29236,35367,28935,48898,10752,10496,10752
29978,35124,39207,30983,49666,10496,10240,10752
29978,35124,39207,30983,49666,10496,10240,10752
34330,41524,44327,32007,48642,10240,10240,10496
34330,41524,44327,32007,48642,10240,10240,10496
34330,43316,45351,32263,48898,10752,10496,10752
34330,43316,45351,32263,48898,10752,10496,10752
38426,48948,49191,33543,48898,10496,10496,10496
38426,48948,49191,33543,48898,10496,10496,10496
33050,38964,42023,32519,48898,10752,10496,10752
33050,38964,42023,32519,48898,10752,10496,10752
39194,50228,50727,32263,49154,10752,10496,10752
39194,50228,50727,32263,49154,10752,10496,10752
25882,26164,32295,30727,48642,10752,10496,10752
25882,26164,32295,30727,48642,10752,10496,10752
29466,33076,37671,30471,48130,10496,10496,10496
29466,33076,37671,30471,48130,10496,10496,10496
35354,40500,43047,29703,49922,10496,10240,10752
35354,40500,43047,29703,49922,10496,10240,10752
38938,47156,47911,30727,48642,10752,10240,10752
38938,47156,47911,30727,48642,10752,10240,10752
15642,9012,18983,30471,48386,10752,10240,10496
15642,9012,18983,30471,48386,10752,10240,10496
44314,57652,56103,30471,50690,10752,10240,11008
44314,57652,56103,30471,50690,10752,10240,11008
33306,39988,42279,32775,50690,10752,10496,10752
33306,39988,42279,32775,50690,10752,10496,10752
36122,42804,44327,31751,48898,10752,10496,10752
36122,42804,44327,31751,48898,10752,10496,10752
41498,49716,49447,31239,49666,10752,10240,10752
41498,49716,49447,31239,49666,10752,10240,10752
18714,12596,21799,32007,49154,10496,10496,10752
18714,12596,21799,32007,49154,10496,10496,10752
34586,39732,41767,31239,49154,10752,10496,10752
34586,39732,41767,31239,49154,10752,10496,10752
37402,45364,45863,32519,48386,10752,10240,10752
37402,45364,45863,32519,48386,10752,10240,10752
41498,53044,51239,31495,48898,10752,10240,10496
41498,53044,51239,31495,48898,10752,10240,10496
57370,11317,3368,32519,49666,11264,10752,10752
57370,11317,3368,32519,49666,11264,10752,10752
46874,60468,56615,32775,49410,10752,10496,10496
46874,60468,56615,32775,49410,10752,10496,10496
26906,24116,29479,32775,49154,11008,10752,10496
26906,24116,29479,32775,49154,11008,10752,10496
28698,29748,33831,32775,50434,10752,10496,10752
28698,29748,33831,32775,50434,10752,10496,10752
31514,35380,37415,32775,48898,11008,10496,10752
31514,35380,37415,32775,48898,11008,10496,10752
22810,19764,25895,34567,49154,10752,10496,10752
22810,19764,25895,34567,49154,10752,10496,10752
48666,53,59943,32519,48642,10752,10496,11008
48666,53,59943,32519,48642,10752,10496,11008
38170,47668,46119,34055,48898,10752,10496,10752
38170,47668,46119,34055,48898,10752,10496,10752
32794,36660,37415,32519,49154,10752,10496,10752
32794,36660,37415,32519,49154,10752,10496,10752
36378,42804,42279,33287,49154,10496,10752,10752
36378,42804,42279,33287,49154,10496,10752,10752
39706,48948,46375,33799,49154,10752,10240,10752
39706,48948,46375,33799,49154,10752,10240,10752
28698,29492,31783,35591,49410,11008,10496,11008
28698,29492,31783,35591,49410,11008,10496,11008
34586,39732,38951,32263,50946,10496,10752,10496
34586,39732,38951,32263,50946,10496,10752,10496
36634,45620,43303,33031,49154,11008,10496,10752
36634,45620,43303,33031,49154,11008,10496,10752
40218,52020,48423,32263,49410,10752,10496,10752
40218,52020,48423,32263,49410,10752,10496,10752
17690,15924,21287,32263,49154,10752,10496,10752
17690,15924,21287,32263,49154,10752,10496,10752
34586,42548,40999,32007,48898,10752,10496,10752
34586,42548,40999,32007,48898,10752,10496,10752
38938,50228,46119,31751,48898,10752,10496,10752
38938,50228,46119,31751,48898,10752,10496,10752
29722,32308,32295,32263,48898,10496,10496,10752
29722,32308,32295,32263,48898,10496,10496,10752
33818,39220,37159,33287,48642,10752,10240,10752
33818,39220,37159,33287,48642,10752,10240,10752
36890,44596,41255,31751,48386,10752,10496,10752
36890,44596,41255,31751,48386,10752,10496,10752
40986,50740,45863,32775,49666,10752,10496,10752
40986,50740,45863,32775,49666,10752,10496,10752
18202,13364,16679,32519,49154,10496,10752,10752
18202,13364,16679,32519,49154,10496,10752,10752
41242,54068,47911,33543,49410,10496,10240,10752
41242,54068,47911,33543,49410,10496,10240,10752
34842,43572,39207,31751,48642,10752,10496,10496
34842,43572,39207,31751,48642,10752,10496,10496
31002,34868,32295,33287,49154,10752,10496,10752
31002,34868,32295,33287,49154,10752,10496,10752
42778,53556,46375,33287,49154,10496,10496,10752
42778,53556,46375,33287,49154,10496,10496,10752
20250,15924,17959,33031,49410,11008,10496,10496
20250,15924,17959,33031,49410,11008,10496,10496
37146,43828,38695,32775,50178,10496,10496,10496
37146,43828,38695,32775,50178,10496,10496,10496
43546,54836,46375,34567,49410,10496,10496,10496
43546,54836,46375,34567,49410,10496,10496,10496
21530,17204,18727,33543,49154,10752,10496,10752
21530,17204,18727,33543,49154,10752,10496,10752
24090,22836,23079,33031,49410,10752,10496,10496
24090,22836,23079,33031,49410,10752,10496,10496
38682,48948,42279,33543,49154,10752,10496,10496
38682,48948,42279,33543,49154,10752,10496,10496
40986,54068,46375,33031,48898,10496,10496,10752
40986,54068,46375,33031,48898,10496,10496,10752
17946,16436,17191,31751,52482,10752,10496,10496
17946,16436,17191,31751,52482,10752,10496,10496
22298,22068,22311,33031,49410,10752,10240,10752
22298,22068,22311,33031,49410,10752,10240,10752
38426,47924,41767,31495,49410,10752,10496,10752
38426,47924,41767,31495,49410,10752,10496,10752
53274,9269,61479,32263,49666,10752,10496,11008
53274,9269,61479,32263,49666,10752,10496,11008
18202,17716,18727,32775,50434,10496,10496,10752
18202,17716,18727,32775,50434,10496,10496,10752
21530,23092,22567,32519,49410,10752,10496,10496
21530,23092,22567,32519,49410,10752,10496,10496
26394,30004,27687,36359,48898,10752,10496,11008
26394,30004,27687,36359,48898,10752,10496,11008
15130,12596,14631,31751,49154,10752,10496,10752
15130,12596,14631,31751,49154,10752,10496,10752
20506,20020,19751,32007,48898,10496,10496,10752
20506,20020,19751,32007,48898,10496,10496,10752
50970,2101,55847,33543,49922,10752,10496,10496
50970,2101,55847,33543,49922,10752,10496,10496
42778,53556,44583,32263,51714,10752,10240,10752
42778,53556,44583,32263,51714,10752,10240,10752
24090,23604,22055,35335,48898,10496,10240,10752
24090,23604,22055,35335,48898,10496,10240,10752
36634,43060,36903,31751,49410,11008,10496,11008
36634,43060,36903,31751,49410,11008,10496,11008
38170,48436,40487,33287,49922,10752,10752,10496
38170,48436,40487,33287,49922,10752,10752,10496
41498,53556,44583,32519,48898,10752,10240,10496
41498,53556,44583,32519,48898,10752,10240,10496
22042,18740,18215,33543,49154,10752,10240,10496
22042,18740,18215,33543,49154,10752,10240,10496
22810,21812,20519,34055,50946,10752,10496,10752
22810,21812,20519,34055,50946,10752,10496,10752
26138,27188,25383,32519,51202,10752,10496,10752
26138,27188,25383,32519,51202,10752,10496,10752
29978,33844,30247,31751,51202,10496,10240,11008
29978,33844,30247,31751,51202,10496,10240,11008
43290,56372,47143,33799,50946,10752,10496,10496
43290,56372,47143,33799,50946,10752,10496,10496
23578,23092,21031,32519,51714,10752,10240,10752
23578,23092,21031,32519,51714,10752,10240,10752
25114,27444,24615,31495,51202,10752,10240,10752
25114,27444,24615,31495,51202,10752,10240,10752
41242,55092,44839,32007,51202,10752,10496,10752
41242,55092,44839,32007,51202,10752,10496,10752
56346,12341,61479,31495,51458,10752,10496,10496
56346,12341,61479,31495,51458,10752,10496,10496
34842,43572,35623,31751,51202,10752,10496,10752
34842,43572,35623,31751,51202,10752,10496,10752
39194,51252,41255,32263,51970,10752,10496,10496
39194,51252,41255,32263,51970,10752,10496,10496
42522,55860,41767,33287,51458,10240,10496,10752
42522,55860,41767,33287,51458,10240,10496,10752
44826,59444,44071,31239,50690,10496,10496,10496
44826,59444,44071,31239,50690,10496,10496,10496
22810,24628,18215,31239,50946,11008,10496,10752
22810,24628,18215,31239,50946,11008,10496,10752
26906,30516,23079,31751,50946,10752,10240,10752
26906,30516,23079,31751,50946,10752,10240,10752
32538,36660,27431,32263,51202,10496,10240,10496
32538,36660,27431,32263,51202,10496,10240,10496
35098,43828,32295,31751,51202,10496,10752,10496
35098,43828,32295,31751,51202,10496,10752,10496
41242,50228,36391,32007,50946,10496,10496,10752
41242,50228,36391,32007,50946,10496,10496,10752
44826,56884,41767,33543,50178,10496,10240,10752
44826,56884,41767,33543,50178,10496,10240,10752
47130,61236,44583,33543,48130,10752,10240,10752
47130,61236,44583,33543,48130,10752,10240,10752
24346,24628,17959,32007,48642,10752,10240,11008
24346,24628,17959,32007,48642,10752,10240,11008
27930,31028,22567,31495,48130,10752,10240,10752
27930,31028,22567,31495,48130,10752,10240,10752
32538,37172,26663,31239,48386,10752,10496,10752
32538,37172,26663,31239,48386,10752,10496,10752
34842,42804,31015,31239,47874,10496,10496,10496
34842,42804,31015,31239,47874,10496,10496,10496
23834,25652,18215,30983,48130,11008,10496,10496
23834,25652,18215,30983,48130,11008,10496,10496
28698,32564,23591,32007,50178,10496,10496,10496
28698,32564,23591,32007,50178,10496,10496,10496
18458,15156,10535,31495,49922,10752,10240,10496
18458,15156,10535,31495,49922,10752,10240,10496
22810,21812,14887,32775,49922,10752,10752,10752
22810,21812,14887,32775,49922,10752,10752,10752
38682,48948,35111,31751,50178,10752,10240,10752
38682,48948,35111,31751,50178,10752,10240,10752
40986,55092,39719,33031,50178,10752,10496,10752
40986,55092,39719,33031,50178,10752,10496,10752
54810,13109,57127,33543,50946,10752,10240,10752
54810,13109,57127,33543,50946,10752,10240,10752
22298,24116,16423,33543,49154,10752,10496,10752
22298,24116,16423,33543,49154,10752,10496,10752
25882,30772,21287,32263,48642,10240,10496,10496
25882,30772,21287,32263,48642,10240,10496,10496
32282,42036,29479,32007,48130,10752,10496,10240
32282,42036,29479,32007,48130,10752,10496,10240
37146,47924,33575,33031,48898,10752,10240,10752
37146,47924,33575,33031,48898,10752,10240,10752
37146,53556,38183,34055,48898,10752,10496,10496
37146,53556,38183,34055,48898,10752,10496,10496
39450,58164,40999,34055,48898,10496,10240,10496
39450,58164,40999,34055,48898,10496,10240,10496
39450,58932,41511,34055,49410,10496,10496,10496
39450,58932,41511,34055,49410,10496,10496,10496
32538,46132,32295,33799,48642,10240,10496,10752
32538,46132,32295,33799,48642,10240,10496,10752
38682,55604,39463,34311,50690,10496,10240,10752
38682,55604,39463,34311,50690,10496,10240,10752
15642,18484,11047,33543,48386,10752,10496,10752
15642,18484,11047,33543,48386,10752,10496,10752
21018,24884,15911,33287,49922,10752,10496,10752
21018,24884,15911,33287,49922,10752,10496,10752
24090,31028,20775,33031,48642,10752,10240,10752
24090,31028,20775,33031,48642,10752,10240,10752
41242,58164,40231,34311,49666,10496,10496,10752
41242,58164,40231,34311,49666,10496,10496,10752
18714,21812,13095,33031,49410,10240,10752,10752
18714,21812,13095,33031,49410,10240,10752,10752
34586,47156,32295,33031,48898,11008,10496,10752
34586,47156,32295,33031,48898,11008,10496,10752
37914,52788,36135,33031,49666,10496,10240,10752
37914,52788,36135,33031,49666,10496,10240,10752
39962,59444,40999,35079,49922,10752,10240,10496
39962,59444,40999,35079,49922,10752,10240,10496
40730,59444,40743,35079,49410,10752,10240,10752
40730,59444,40743,35079,49410,10752,10240,10752
36890,52020,35623,35079,50434,10752,10496,10496
36890,52020,35623,35079,50434,10752,10496,10496
23066,27188,16423,35079,49154,10496,10496,11008
23066,27188,16423,35079,49154,10496,10496,11008
18714,19508,10535,35079,49154,10752,10496,10752
18714,19508,10535,35079,49154,10752,10496,10752
22810,26164,14631,34311,48642,10752,10496,10752
22810,26164,14631,34311,48642,10752,10496,10752
27674,35124,20519,34567,49154,11008,10496,11008
27674,35124,20519,34567,49154,11008,10496,11008
32794,40244,23591,34055,48898,10752,10496,11008
32794,40244,23591,34055,48898,10752,10496,11008
36378,46132,28199,34567,48898,10752,10496,10752
36378,46132,28199,34567,48898,10752,10496,10752
40730,53556,33575,36615,50434,10752,10496,10752
40730,53556,33575,36615,50434,10752,10496,10752
41498,56628,35879,38151,51458,10752,10240,10496
41498,56628,35879,38151,51458,10752,10240,10496
19738,21044,8999,34055,50946,10752,10496,10496
19738,21044,8999,34055,50946,10752,10496,10496
24346,28212,14631,33031,49154,10496,10496,11008
24346,28212,14631,33031,49154,10496,10496,11008
40730,53556,33319,35079,49922,10752,10240,10752
40730,53556,33319,35079,49922,10752,10240,10752
43802,58164,35623,35079,49922,11008,10496,10752
43802,58164,35623,35079,49922,11008,10496,10752
53530,9013,47143,36103,49666,10752,10496,10752
53530,9013,47143,36103,49666,10752,10496,10752
26906,30772,14887,34567,50178,10752,10496,10752
26906,30772,14887,34567,50178,10752,10496,10752
16922,11828,551,34055,50178,10752,10240,10752
16922,11828,551,34055,50178,10752,10240,10752
20250,18740,4903,33543,49154,10752,10496,10752
20250,18740,4903,33543,49154,10752,10496,10752
37146,45876,25127,32519,49410,11008,10496,10752
37146,45876,25127,32519,49410,11008,10496,10752
40986,52276,30247,32775,49410,10240,10240,10496
40986,52276,30247,32775,49410,10240,10240,10496
19482,15668,3367,32007,48642,11008,10240,10496
19482,15668,3367,32007,48642,11008,10240,10496
23322,22836,7975,35335,48898,11008,10752,10752
23322,22836,7975,35335,48898,11008,10752,10752
27162,28724,12839,32263,49410,11008,10496,11008
27162,28724,12839,32263,49410,11008,10496,11008
30746,33588,16423,33031,50434,10752,10496,10496
30746,33588,16423,33031,50434,10752,10496,10496
43546,57140,32551,35335,49154,10752,10240,10496
43546,57140,32551,35335,49154,10752,10240,10496
53018,9781,45351,33543,48642,10496,10240,10752
53018,9781,45351,33543,48642,10496,10240,10752
20250,28724,10535,35335,48642,10752,10496,10496
20250,28724,10535,35335,48642,10752,10496,10496
51994,7733,44583,33287,49154,10752,10240,10496
51994,7733,44583,33287,49154,10752,10240,10496
32538,37940,17447,33287,51202,10752,10752,10496
32538,37940,17447,33287,51202,10752,10752,10496
38938,56884,31527,35847,49410,10496,10752,11008
38938,56884,31527,35847,49410,10496,10752,11008
37914,53300,29223,35079,49154,10752,10496,11008
37914,53300,29223,35079,49154,10752,10496,11008
27418,32820,13351,34055,49666,10752,10496,10752
27418,32820,13351,34055,49666,10752,10496,10752
37658,52020,28455,34055,48898,10752,10240,10752
37658,52020,28455,34055,48898,10752,10240,10752
51226,8501,44583,33799,50946,10752,10752,10752
51226,8501,44583,33799,50946,10752,10752,10752
36634,46644,24359,32519,49922,10752,10240,10752
36634,46644,24359,32519,49922,10752,10240,10752
38682,53556,29223,31751,48642,10496,10496,10496
38682,53556,29223,31751,48642,10496,10496,10496
38938,57140,32551,34567,48386,10752,10496,10752
38938,57140,32551,34567,48386,10752,10496,10752
40474,58676,33063,34055,49410,10752,10752,11008
40474,58676,33063,34055,49410,10752,10752,11008
48922,6453,43047,32263,48898,10496,10496,10496
48922,6453,43047,32263,48898,10496,10496,10496
26906,39220,19239,31495,50690,10752,10496,11008
26906,39220,19239,31495,50690,10752,10496,11008
30490,45620,23591,32519,48386,10752,10240,10496
30490,45620,23591,32519,48386,10752,10240,10496
29978,45364,23591,32519,48898,10752,10752,11008
29978,45364,23591,32519,48898,10752,10752,11008
24602,35124,16167,32775,48898,10752,10496,10752
24602,35124,16167,32775,48898,10752,10496,10752
34330,57652,32551,32775,48898,10496,10496,10496
34330,57652,32551,32775,48898,10496,10496,10496
18714,22836,6439,31495,49154,10496,10496,11008
18714,22836,6439,31495,49154,10496,10496,11008
19482,30260,11815,32519,48898,11008,10496,10752
19482,30260,11815,32519,48898,11008,10496,10752
22298,37684,17447,32775,49666,10752,10496,10496
22298,37684,17447,32775,49666,10752,10496,10496
34586,57140,31527,33031,48642,10496,10240,10752
34586,57140,31527,33031,48642,10496,10240,10752
41242,64052,37159,33543,50434,11008,10496,10752
41242,64052,37159,33543,50434,11008,10496,10752
21018,32308,12071,32007,49154,10752,10496,10752
21018,32308,12071,32007,49154,10752,10496,10752
27162,40244,18727,32519,50178,10752,10496,10496
27162,40244,18727,32519,50178,10752,10496,10496
35610,56628,30759,32775,50434,10496,10496,10752
35610,56628,30759,32775,50434,10496,10496,10752
29210,45876,23335,33799,50690,11008,10496,10752
29210,45876,23335,33799,50690,11008,10496,10752
21274,33588,14887,33031,51970,10752,10496,10752
21274,33588,14887,33031,51970,10752,10496,10752
34586,58164,32295,33287,48642,10496,10496,10752
34586,58164,32295,33287,48642,10496,10496,10752
32794,57140,30247,34567,48386,10752,10240,10496
32794,57140,30247,34567,48386,10752,10240,10496
22554,36148,15143,32263,48898,10752,10496,11008
22554,36148,15143,32263,48898,10752,10496,11008
8986,16436,295,34055,48642,10496,10496,10496
8986,16436,295,34055,48642,10496,10496,10496
11034,23348,4903,33031,48898,11008,10496,10752
11034,23348,4903,33031,48898,11008,10496,10752
15642,29236,9767,32007,48642,10752,10240,10496
15642,29236,9767,32007,48642,10752,10240,10496
23322,35636,14375,33799,49922,10496,10496,10496
23322,35636,14375,33799,49922,10496,10496,10496
30234,51508,26151,34311,48642,10752,9984,10752
30234,51508,26151,34311,48642,10752,9984,10752
35866,59188,31527,33543,48898,10752,10496,10752
35866,59188,31527,33543,48898,10752,10496,10752
26394,40500,17959,33031,49154,10752,10240,10496
26394,40500,17959,33031,49154,10752,10240,10496
22554,38196,15911,33031,49154,10752,10240,10496
22554,38196,15911,33031,49154,10752,10240,10496
47130,9525,43303,32519,48386,10752,10496,10496
47130,9525,43303,32519,48386,10752,10496,10496
17434,27700,7975,32263,49154,10496,10240,10496
17434,27700,7975,32263,49154,10496,10240,10496
19994,34100,12327,31495,48642,10752,10496,10752
19994,34100,12327,31495,48642,10752,10496,10752
30234,58164,30247,32263,48386,11008,10496,10752
30234,58164,30247,32263,48386,11008,10496,10752
9498,23092,4391,33287,47874,10240,10496,10752
9498,23092,4391,33287,47874,10240,10496,10752
16410,30260,9511,33799,48386,10752,10496,10496
16410,30260,9511,33799,48386,10752,10496,10496
21018,36404,13863,33287,48642,10752,10496,10496
21018,36404,13863,33287,48642,10752,10496,10496
35354,60980,32295,32519,47874,10496,10240,10752
35354,60980,32295,32519,47874,10496,10240,10752
36378,59956,31015,34055,48130,11008,10240,10752
36378,59956,31015,34055,48130,11008,10240,10752
31258,51252,24615,32775,49410,10752,10496,10752
31258,51252,24615,32775,49410,10752,10496,10752
11802,19252,295,32263,48898,10752,10240,10752
11802,19252,295,32263,48898,10752,10240,10752
13594,22580,3111,32007,48130,10752,10496,10752
13594,22580,3111,32007,48130,10752,10496,10752
29978,49716,22823,31495,48386,10752,10496,10752
29978,49716,22823,31495,48386,10752,10496,10752
32794,55604,27687,32007,48130,10752,10240,10240
32794,55604,27687,32007,48130,10752,10240,10240
21530,39476,15143,32775,48130,10496,10240,10752
21530,39476,15143,32775,48130,10496,10240,10752
28954,46388,20007,31751,48642,10496,10496,10496
28954,46388,20007,31751,48642,10496,10496,10496
31002,52788,24615,32007,50946,10752,10496,10496
31002,52788,24615,32007,50946,10752,10496,10496
5402,15668,62502,33031,48642,10496,10240,10752
5402,15668,62502,33031,48642,10496,10240,10752
12058,22580,1831,32519,49154,10496,10496,10496
12058,22580,1831,32519,49154,10496,10496,10496
16666,29236,5415,35079,48386,10752,10496,10752
16666,29236,5415,35079,48386,10752,10496,10752
21018,35124,10279,36359,48386,10496,10496,10752
21018,35124,10279,36359,48386,10496,10496,10752
46618,12597,42023,34055,49154,10752,10240,10496
46618,12597,42023,34055,49154,10752,10240,10496
26650,45364,17447,34567,49410,10496,10240,11008
26650,45364,17447,34567,49410,10496,10240,11008
41498,5685,36647,34311,48386,10752,10496,10752
41498,5685,36647,34311,48386,10752,10496,10752
20506,36404,10791,34823,48642,10496,10496,10496
20506,36404,10791,34823,48642,10496,10496,10496
23834,38708,12327,33031,48386,10496,10496,10496
23834,38708,12327,33031,48386,10496,10496,10496
25114,43572,16167,31239,48386,10752,10496,10752
25114,43572,16167,31239,48386,10752,10496,10752
5146,13620,58918,33287,48642,10496,10752,10752
5146,13620,58918,33287,48642,10496,10752,10752
34842,61492,28967,32263,48898,10496,10240,10496
34842,61492,28967,32263,48898,10496,10240,10496
32026,60980,28711,32007,48642,10496,10496,10752
32026,60980,28711,32007,48642,10496,10496,10752
25626,50740,21287,30727,48642,10496,10496,10752
25626,50740,21287,30727,48642,10496,10496,10752
16154,35124,9255,31751,49410,10752,10496,10496
16154,35124,9255,31751,49410,10752,10496,10496
18458,40244,12839,31239,48642,10496,10496,11008
18458,40244,12839,31239,48642,10496,10496,11008
12826,24116,2087,32007,51202,10752,10752,10752
12826,24116,2087,32007,51202,10752,10752,10752
19738,38964,13351,33031,48898,10496,10240,10752
19738,38964,13351,33031,48898,10496,10240,10752
20250,39988,14119,33543,49410,10752,10240,10496
20250,39988,14119,33543,49410,10752,10240,10496
6938,20788,65062,31239,48386,10752,10496,10752
6938,20788,65062,31239,48386,10752,10496,10752
12058,26420,4135,32263,48898,10752,10496,10496
12058,26420,4135,32263,48898,10752,10496,10496
17690,34100,9767,32519,48898,10496,10496,10752
17690,34100,9767,32519,48898,10496,10496,10752
18714,38196,13095,33031,49410,10752,10496,10752
18714,38196,13095,33031,49410,10752,10496,10752
26906,54324,25127,33543,48898,10752,10496,10752
26906,54324,25127,33543,48898,10752,10496,10752
31514,60468,29991,35335,48130,10752,10496,11008
31514,60468,29991,35335,48130,10752,10496,11008
18202,37172,12839,33543,48386,10496,10240,10752
18202,37172,12839,33543,48386,10496,10240,10752
6682,21556,1575,34311,49922,11008,10496,10752
6682,21556,1575,34311,49922,11008,10496,10752
12058,26932,5159,32519,48130,10496,10496,10496
12058,26932,5159,32519,48130,10496,10496,10496
42266,7733,39207,32775,48898,10752,10496,10752
42266,7733,39207,32775,48898,10752,10496,10752
19994,37940,12839,32775,49154,10752,10240,10752
19994,37940,12839,32775,49154,10752,10240,10752
23578,44852,18215,33287,48898,10752,10496,10752
23578,44852,18215,33287,48898,10752,10496,10752
30234,50228,23079,32519,48642,11008,10496,10752
30234,50228,23079,32519,48642,11008,10496,10752
32026,57140,27175,35591,48386,10496,10496,10496
32026,57140,27175,35591,48386,10496,10496,10496
33818,61236,30759,32263,48386,10496,10240,10752
33818,61236,30759,32263,48386,10496,10240,10752
31258,61748,31271,33799,48386,10752,10496,11008
31258,61748,31271,33799,48386,10752,10496,11008
15898,33332,9767,33287,48898,10496,10496,10496
15898,33332,9767,33287,48898,10496,10496,10496
33562,58676,29479,34311,48386,10752,10496,10752
33562,58676,29479,34311,48386,10752,10496,10752
24090,41268,16423,32775,48130,10752,10240,10752
24090,41268,16423,32775,48130,10752,10240,10752
42522,5173,37927,32775,49154,10496,10496,11008
42522,5173,37927,32775,49154,10496,10496,11008
19994,32564,9511,33031,48642,10496,10496,10752
19994,32564,9511,33031,48642,10496,10496,10752
20762,39220,14887,33287,50434,10752,10496,10752
20762,39220,14887,33287,50434,10752,10496,10752
24090,47412,20519,32775,50690,10752,10752,10752
24090,47412,20519,32775,50690,10752,10752,10752
12314,26164,4391,33031,50434,10752,10240,10752
12314,26164,4391,33031,50434,10752,10240,10752
23066,37172,12583,33287,50434,10752,10496,10752
23066,37172,12583,33287,50434,10752,10496,10752
10266,18484,65318,33287,50946,11008,10496,11008
10266,18484,65318,33287,50946,11008,10496,11008
36122,64820,34343,32775,50434,10752,10496,10752
36122,64820,34343,32775,50434,10752,10496,10752
34842,58164,29479,32775,50178,10752,10496,10752
34842,58164,29479,32775,50178,10752,10496,10752
18714,32820,10791,34311,50434,10752,10496,10752
18714,32820,10791,34311,50434,10752,10496,10752
12570,21300,2343,33031,50434,10240,10240,10752
12570,21300,2343,33031,50434,10240,10240,10752
15642,26676,6695,33287,49922,10752,10496,10752
15642,26676,6695,33287,49922,10752,10496,10752
18714,34868,12839,33543,49922,10752,10496,10752
18714,34868,12839,33543,49922,10752,10496,10752
26394,40756,16935,34055,50178,10496,10240,10752
26394,40756,16935,34055,50178,10496,10240,10752
45594,10549,43047,33799,50434,10752,10752,10752
45594,10549,43047,33799,50434,10752,10752,10752
18714,28980,7975,31751,49666,10752,10240,10496
18714,28980,7975,31751,49666,10752,10240,10496
37914,56884,28967,33543,48130,11008,10496,10752
37914,56884,28967,33543,48130,11008,10496,10752
17690,20020,1319,32775,48386,10752,10496,10752
17690,20020,1319,32775,48386,10752,10496,10752
19226,25652,5415,32775,48386,10752,10496,11008
