sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
40463,34604,44338,37383,56066,10496,10240,11008
40463,34604,44338,37383,56066,10496,10240,11008
42511,39724,50738,38407,56322,10752,10240,10752
42511,39724,50738,38407,56322,10752,10240,10752
45327,44588,57650,37895,56066,10752,10752,10752
45327,44588,57650,37895,56066,10752,10752,10752
48655,52268,64050,38919,56578,11008,10496,10752
48655,52268,64050,38919,56578,11008,10496,10752
51215,59180,4403,37639,57090,10752,10240,11008
51215,59180,4403,37639,57090,10752,10240,11008
53007,64044,9523,37895,56834,10752,11008,10496
53007,64044,9523,37895,56834,10752,11008,10496
41743,37420,45874,39175,56578,10752,10240,10752
41743,37420,45874,39175,56578,10752,10240,10752
44047,43308,52786,38663,57090,10752,10496,10752
44047,43308,52786,38663,57090,10752,10496,10752
47631,49452,58930,39175,56834,10752,10496,10752
47631,49452,58930,39175,56834,10752,10496,10752
53263,62252,7475,39943,57090,10752,10496,10752
53263,62252,7475,39943,57090,10752,10496,10752
44047,39724,48690,38663,56834,10496,10496,10752
44047,39724,48690,38663,56834,10496,10496,10752
47887,47404,56370,39175,56578,10496,10496,10752
47887,47404,56370,39175,56578,10496,10496,10752
56847,64812,9267,39943,56834,10496,10496,10752
56847,64812,9267,39943,56834,10496,10496,10752
51215,58412,3635,37895,56834,10752,10496,11008
51215,58412,3635,37895,56834,10752,10496,11008
44303,42796,52530,37895,56322,10752,10496,11008
44303,42796,52530,37895,56322,10752,10496,11008
46607,49452,59698,36615,56834,10496,10752,10752
46607,49452,59698,36615,56834,10496,10752,10752
48143,46636,57394,36871,56834,10752,10496,10496
48143,46636,57394,36871,56834,10752,10496,10496
51471,58412,3891,36615,56578,10496,10240,10752
51471,58412,3891,36615,56578,10496,10240,10752
45327,44844,54322,35591,56834,10496,10496,10752
45327,44844,54322,35591,56834,10496,10496,10752
49679,50988,61490,35591,56578,11008,10752,10752
49679,50988,61490,35591,56578,11008,10752,10752
49935,57132,2611,36871,56834,10752,10496,11008
49935,57132,2611,36871,56834,10752,10496,11008
38159,28204,37682,34567,56322,10752,10240,10496
38159,28204,37682,34567,56322,10752,10240,10496
48143,51756,58930,34823,56322,10496,10496,10752
48143,51756,58930,34823,56322,10496,10496,10752
48655,51244,60978,36103,56578,10496,10496,10496
48655,51244,60978,36103,56578,10496,10496,10496
48143,56620,1843,35591,56578,10496,10496,10752
48143,56620,1843,35591,56578,10496,10496,10752
52239,301,8499,36103,56834,10752,10240,11008
52239,301,8499,36103,56834,10752,10240,11008
37135,32044,39218,34055,56322,10752,10496,10752
37135,32044,39218,34055,56322,10752,10496,10752
56847,10285,19251,35079,57346,10496,10496,11008
56847,10285,19251,35079,57346,10496,10496,11008
45071,44076,50482,35335,56834,10752,10240,11008
45071,44076,50482,35335,56834,10752,10240,11008
51727,64812,7987,34567,56322,10496,10496,10752
51727,64812,7987,34567,56322,10496,10496,10752
53263,2349,10035,36103,56834,10752,10496,10752
53263,2349,10035,36103,56834,10752,10496,10752
50703,61740,3379,35591,56322,11008,10496,10752
50703,61740,3379,35591,56322,11008,10496,10752
36623,30764,37938,35591,56834,10752,10496,10496
36623,30764,37938,35591,56834,10752,10496,10496
38671,33836,40242,35079,56834,10752,10496,10752
38671,33836,40242,35079,56834,10752,10496,10752
40975,38700,46130,33799,56322,11008,10496,10752
40975,38700,46130,33799,56322,11008,10496,10752
44303,47404,54322,33799,57602,10752,10240,10496
44303,47404,54322,33799,57602,10752,10240,10496
54287,8493,17203,34567,57602,10752,10240,10752
54287,8493,17203,34567,57602,10752,10240,10752
46863,56876,63026,34823,56834,10496,10752,10752
46863,56876,63026,34823,56834,10496,10752,10752
33551,25132,31794,34311,56322,10496,10496,10496
33551,25132,31794,34311,56322,10496,10496,10496
51727,301,7731,32519,57090,10496,10240,10752
51727,301,7731,32519,57090,10496,10240,10752
37135,31276,37682,32263,57090,10752,10752,10752
37135,31276,37682,32263,57090,10752,10752,10752
39183,39212,44594,33543,57602,10496,10496,10752
39183,39212,44594,33543,57602,10496,10496,10752
50703,63788,5683,32519,57346,10752,10496,10752
50703,63788,5683,32519,57346,10752,10496,10752
59151,18477,26931,32775,56834,10496,10496,10752
59151,18477,26931,32775,56834,10496,10496,10752
40463,35884,41778,32519,56322,10752,10240,10496
40463,35884,41778,32519,56322,10752,10240,10496
57359,10797,19507,35335,56578,10752,10496,10496
57359,10797,19507,35335,56578,10752,10496,10496
44303,45612,51506,35335,56834,10496,10240,10496
44303,45612,51506,35335,56834,10496,10240,10496
50959,63788,4403,35591,57346,11008,10496,10752
50959,63788,4403,35591,57346,11008,10496,10752
52751,1837,9523,35335,56834,10752,10496,10752
52751,1837,9523,35335,56834,10752,10496,10752
43535,50988,58930,34823,56578,10752,10496,10496
43535,50988,58930,34823,56578,10752,10496,10496
35087,30508,36658,35079,57090,10752,10496,10752
35087,30508,36658,35079,57090,10752,10496,10752
44559,55084,63282,36359,56834,10496,10496,10496
44559,55084,63282,36359,56834,10496,10496,10496
48143,61484,3891,35335,56578,10752,10496,10752
48143,61484,3891,35335,56578,10752,10496,10752
33807,28460,34610,34823,57090,10752,10496,10496
33807,28460,34610,34823,57090,10752,10496,10496
37135,34348,41266,33799,56066,10496,10496,10752
37135,34348,41266,33799,56066,10496,10496,10752
47119,59436,2099,34055,56834,10240,10240,10752
47119,59436,2099,34055,56834,10240,10240,10752
48655,65068,7731,34567,56578,10496,10752,11008
48655,65068,7731,34567,56578,10496,10752,11008
36623,32044,39474,32519,56322,10496,10240,10752
36623,32044,39474,32519,56322,10496,10240,10752
46095,56364,65330,34311,56066,10496,10240,10496
46095,56364,65330,34311,56066,10496,10240,10496
43023,49708,58418,34055,57090,10496,9984,10752
43023,49708,58418,34055,57090,10496,9984,10752
47631,56108,64562,34823,57858,10752,10240,10752
47631,56108,64562,34823,57858,10752,10240,10752
50447,60716,4403,34823,57858,10752,10496,10752
50447,60716,4403,34823,57858,10752,10496,10752
52495,557,9779,33799,57346,10752,10496,10752
52495,557,9779,33799,57346,10752,10496,10752
53775,3373,11571,33543,57346,11008,10496,10752
53775,3373,11571,33543,57346,11008,10496,10752
54287,60204,3379,33543,57090,10752,10496,10752
54287,60204,3379,33543,57090,10752,10496,10752
42255,30508,36402,32775,57346,10752,10496,10752
42255,30508,36402,32775,57346,10752,10496,10752
45071,35116,41778,33799,56834,10496,10496,10752
45071,35116,41778,33799,56834,10496,10496,10752
54799,60204,2355,34823,56322,11008,10496,10752
54799,60204,2355,34823,56322,11008,10496,10752
48143,45356,51506,34055,57858,10752,10240,10752
48143,45356,51506,34055,57858,10752,10240,10752
56591,63276,4403,35335,56834,10752,10496,10752
56591,63276,4403,35335,56834,10752,10496,10752
47119,37164,42546,33543,56578,10496,10496,10752
47119,37164,42546,33543,56578,10496,10496,10752
57359,61228,1587,33031,57090,10752,10240,10752
57359,61228,1587,33031,57090,10752,10240,10752
58383,1837,8499,33287,57090,10496,10752,10496
58383,1837,8499,33287,57090,10496,10752,10496
45071,34348,39986,33287,56322,10240,10496,10496
45071,34348,39986,33287,56322,10240,10496,10496
56079,59692,1075,33543,56578,10240,10752,10752
56079,59692,1075,33543,56578,10240,10752,10752
57871,65324,6195,33799,56578,10752,10496,10752
57871,65324,6195,33799,56578,10752,10496,10752
3088,21549,28723,33799,56834,10752,10240,10496
3088,21549,28723,33799,56834,10752,10240,10496
64015,11053,16691,33031,56834,10496,10496,10752
64015,11053,16691,33031,56834,10496,10496,10752
58383,59692,65330,31495,56578,10496,10496,10752
58383,59692,65330,31495,56578,10496,10496,10752
50959,47404,52274,32519,56578,10752,10496,10496
50959,47404,52274,32519,56578,10752,10496,10496
63247,7981,13619,33287,55810,10752,10752,10496
63247,7981,13619,33287,55810,10752,10752,10496
58895,3373,8499,34311,56578,10752,10496,10752
58895,3373,8499,34311,56578,10752,10496,10752
49423,48172,51250,34311,56834,10752,10496,10496
49423,48172,51250,34311,56834,10752,10496,10496
64527,15405,21043,33543,56322,10752,10240,10496
64527,15405,21043,33543,56322,10752,10240,10496
44047,37164,41266,33543,56066,10752,10496,10496
44047,37164,41266,33543,56066,10752,10496,10496
54287,61228,563,33799,56322,10752,10496,10752
54287,61228,563,33799,56322,10752,10496,10752
55055,1581,7219,34823,56834,10752,10496,10752
55055,1581,7219,34823,56834,10752,10496,10752
54799,5165,11059,33799,56578,10496,10496,10752
54799,5165,11059,33799,56578,10496,10496,10752
60175,14381,22323,33031,56578,10752,10496,10752
60175,14381,22323,33031,56578,10752,10496,10752
51983,62508,2611,34311,56322,10752,10496,10752
51983,62508,2611,34311,56322,10752,10496,10752
38927,32300,34098,35079,56322,10496,10496,10752
38927,32300,34098,35079,56322,10496,10496,10752
41231,37932,40498,32519,56322,11008,10240,10752
41231,37932,40498,32519,56322,11008,10240,10752
50703,60972,51,32519,56578,10496,10496,10752
50703,60972,51,32519,56578,10496,10496,10752
51471,813,6195,34055,56578,10752,10496,10752
51471,813,6195,34055,56578,10752,10496,10752
63503,23341,27955,33543,56578,10496,10496,10752
63503,23341,27955,33543,56578,10496,10496,10752
52751,59436,62514,33543,56834,10752,10752,10496
52751,59436,62514,33543,56834,10752,10752,10496
57871,2861,6451,35591,56834,10496,10496,10752
57871,2861,6451,35591,56834,10496,10496,10752
55823,813,4915,35335,57090,10752,10496,10752
55823,813,4915,35335,57090,10752,10496,10752
40207,34860,37426,34823,56578,10752,10240,10752
40207,34860,37426,34823,56578,10752,10240,10752
49679,60972,64306,35591,56578,10752,10496,10752
49679,60972,64306,35591,56578,10752,10496,10752
52751,1325,4915,34823,56578,10752,10240,10752
52751,1325,4915,34823,56578,10752,10240,10752
56847,6957,10035,35079,57090,10752,10496,10496
56847,6957,10035,35079,57090,10752,10496,10496
49167,58924,61746,33799,56834,10240,10496,11008
49167,58924,61746,33799,56834,10240,10496,11008
41487,43820,45106,34311,56834,11008,10496,10752
41487,43820,45106,34311,56834,11008,10496,10752
59919,20269,24627,35591,57858,10752,10752,10752
59919,20269,24627,35591,57858,10752,10752,10752
52239,4397,9523,35335,58114,10752,10240,11008
52239,4397,9523,35335,58114,10752,10240,11008
47887,56108,59442,33287,56834,10752,10496,10496
47887,56108,59442,33287,56834,10752,10496,10496
60687,16941,20531,34311,56834,10496,10752,10752
60687,16941,20531,34311,56834,10496,10752,10752
45839,49452,51250,34311,56834,11008,10240,10752
45839,49452,51250,34311,56834,11008,10240,10752
38671,34860,34866,36615,57602,10752,10240,10752
38671,34860,34866,36615,57602,10752,10240,10752
57359,12333,14643,36103,57858,10752,10496,10496
57359,12333,14643,36103,57858,10752,10496,10496
51215,62764,64818,36359,58114,11008,10752,10752
51215,62764,64818,36359,58114,11008,10752,10752
50191,62252,64818,36359,57602,10496,10496,10496
50191,62252,64818,36359,57602,10496,10496,10496
55823,8237,12083,34567,57346,10496,10496,10752
55823,8237,12083,34567,57346,10496,10496,10752
54799,4397,7987,36615,57346,10496,10496,10752
54799,4397,7987,36615,57346,10496,10496,10752
46351,46892,48690,36871,57090,10752,10240,10496
46351,46892,48690,36871,57090,10752,10240,10496
41999,39212,39474,35591,57090,10752,10496,10752
41999,39212,39474,35591,57090,10752,10496,10752
43023,44588,45362,36103,56834,10752,10496,10752
43023,44588,45362,36103,56834,10752,10496,10752
34063,29740,30002,35847,57346,10752,10496,10752
34063,29740,30002,35847,57346,10752,10496,10752
46863,55084,56114,34567,57346,10752,10496,11008
46863,55084,56114,34567,57346,10752,10496,11008
63503,24621,26675,36103,57090,10752,10496,10752
63503,24621,26675,36103,57090,10752,10496,10752
42767,45612,46386,35079,57346,10752,10496,10752
42767,45612,46386,35079,57346,10752,10496,10752
41999,50476,52018,36615,57346,10752,10752,10752
41999,50476,52018,36615,57346,10752,10752,10752
54543,10285,12595,35847,57346,10496,10496,10752
54543,10285,12595,35847,57346,10496,10496,10752
40207,42028,42290,36359,57346,10752,10496,10752
40207,42028,42290,36359,57346,10752,10496,10752
51215,2861,3379,35079,56834,10752,10240,11008
51215,2861,3379,35079,56834,10752,10240,11008
45583,53292,52786,34567,56578,10752,10496,10752
45583,53292,52786,34567,56578,10752,10496,10752
60687,25901,27699,34823,56578,10752,10496,10752
60687,25901,27699,34823,56578,10752,10496,10752
40207,44588,43570,34311,56578,10752,10496,10496
40207,44588,43570,34311,56578,10752,10496,10496
50447,1325,2867,34311,56322,10752,10496,10752
50447,1325,2867,34311,56322,10752,10496,10752
34575,32044,32818,34567,55810,10752,10240,10496
34575,32044,32818,34567,55810,10752,10240,10496
40463,39468,39986,34311,56066,10752,10496,10752
40463,39468,39986,34311,56066,10752,10496,10752
45583,46892,46898,35847,56322,10752,10240,10752
45583,46892,46898,35847,56322,10752,10240,10752
55823,7213,7731,35079,56322,10752,10496,10496
55823,7213,7731,35079,56322,10752,10496,10496
41743,39212,38706,34311,56066,10752,10496,10752
41743,39212,38706,34311,56066,10752,10496,10752
43535,43820,44850,34823,56322,10496,10240,10752
43535,43820,44850,34823,56322,10496,10240,10752
41743,49708,52018,34311,56066,10752,10496,10752
41743,49708,52018,34311,56066,10752,10496,10752
55055,10541,12851,34823,56322,10240,10496,10496
55055,10541,12851,34823,56322,10240,10496,10496
40975,43820,43570,35079,56578,10752,10496,10752
40975,43820,43570,35079,56578,10752,10496,10752
50447,1581,3379,33799,56834,10752,10496,10752
50447,1581,3379,33799,56834,10752,10496,10752
52751,6445,9011,33543,57090,10240,10496,10752
52751,6445,9011,33543,57090,10240,10496,10752
40207,38700,39474,34567,56322,10752,10240,10752
40207,38700,39474,34567,56322,10752,10240,10752
58127,15917,18739,34823,56578,10496,10240,11008
58127,15917,18739,34823,56578,10496,10240,11008
51727,59180,60722,34823,56578,10752,10496,10752
51727,59180,60722,34823,56578,10752,10496,10752
39695,36396,37426,34055,56322,10752,10496,10496
39695,36396,37426,34055,56322,10752,10496,10496
51727,60460,63282,35335,56578,10496,10496,11008
51727,60460,63282,35335,56578,10496,10496,11008
54287,64556,3379,36103,56066,10752,10496,10752
54287,64556,3379,36103,56066,10752,10496,10752
47119,49452,52786,35591,56578,10752,10496,10752
47119,49452,52786,35591,56578,10752,10496,10752
49423,56876,60210,35335,55810,10752,10240,10752
49423,56876,60210,35335,55810,10752,10240,10752
53007,64044,1587,34567,56578,10496,10240,10496
53007,64044,1587,34567,56578,10496,10240,10496
56335,4909,7219,34311,56578,10752,10496,10752
56335,4909,7219,34311,56578,10752,10496,10752
57615,9005,11315,34311,56578,10752,10496,10496
57615,9005,11315,34311,56578,10752,10496,10496
58383,7725,10803,34567,56834,10752,10752,10752
58383,7725,10803,34567,56834,10752,10752,10752
53263,2093,4915,32775,56578,10752,10496,10496
53263,2093,4915,32775,56578,10752,10496,10496
36111,33324,36146,34055,56578,10496,10240,10496
36111,33324,36146,34055,56578,10496,10240,10496
39439,39468,41778,34823,56834,10752,10240,10496
39439,39468,41778,34823,56834,10752,10240,10496
41743,46380,48946,35847,56834,10752,10496,10496
41743,46380,48946,35847,56834,10752,10496,10496
51471,4653,7987,36871,56578,10752,10240,10752
51471,4653,7987,36871,56578,10752,10240,10752
52751,9773,12851,35591,56834,10752,10496,10752
52751,9773,12851,35591,56834,10752,10496,10752
57103,17709,21043,35335,56322,10240,10496,10752
57103,17709,21043,35335,56322,10240,10496,10752
43535,51756,52786,35079,56322,10752,10496,10496
43535,51756,52786,35079,56322,10752,10496,10496
45839,59180,60210,35079,56578,10752,10240,10752
45839,59180,60210,35079,56578,10752,10240,10752
47375,45,1331,35591,56578,10496,10496,10752
47375,45,1331,35591,56578,10496,10496,10752
50703,5165,7475,35591,56322,10496,10496,10752
50703,5165,7475,35591,56322,10496,10496,10752
51471,9261,12083,35847,56578,10496,10496,11008
51471,9261,12083,35847,56578,10496,10496,11008
53007,7725,10547,36615,56066,10496,10496,10752
53007,7725,10547,36615,56066,10496,10496,10752
54799,7981,11059,37383,56066,11008,10240,10752
54799,7981,11059,37383,56066,11008,10240,10752
60175,24877,28723,36359,56322,11008,10496,11008
60175,24877,28723,36359,56322,11008,10496,11008
39439,47660,49458,36615,55810,10496,10240,10752
39439,47660,49458,36615,55810,10496,10240,10752
44303,54316,56626,35591,56322,10496,10240,10752
44303,54316,56626,35591,56322,10496,10240,10752
45583,59948,63282,34311,56578,10752,10240,10752
45583,59948,63282,34311,56578,10752,10240,10752
40207,42540,46898,34055,56834,11008,10496,10496
40207,42540,46898,34055,56834,11008,10496,10496
49679,1325,6707,34567,56322,10752,10496,10752
49679,1325,6707,34567,56322,10752,10496,10752
35343,34604,37682,34823,56578,10752,10496,10752
35343,34604,37682,34823,56578,10752,10496,10752
37647,40236,43314,34567,55554,10752,10496,10752
37647,40236,43314,34567,55554,10752,10496,10752
53775,15405,21555,33031,56066,10496,10496,10752
53775,15405,21555,33031,56066,10496,10496,10752
40207,42284,47154,35335,56066,10752,10496,10496
40207,42284,47154,35335,56066,10752,10496,10496
44815,54060,59442,34055,56066,10752,10240,10752
44815,54060,59442,34055,56066,10752,10240,10752
46607,62764,1587,33799,56834,10496,10496,10752
46607,62764,1587,33799,56834,10496,10496,10752
42511,54572,58418,34823,56322,10752,10496,10752
42511,54572,58418,34823,56322,10752,10496,10752
43023,53804,58162,34823,56834,10496,10496,10752
43023,53804,58162,34823,56834,10496,10496,10752
44047,59180,64050,35335,56322,10752,10496,10496
44047,59180,64050,35335,56322,10752,10496,10496
49167,2093,5171,34567,56578,10752,10240,10240
49167,2093,5171,34567,56578,10752,10240,10240
35343,34092,35890,35335,56578,10496,10240,10752
35343,34092,35890,35335,56578,10496,10240,10752
49167,45,5427,35591,56322,10752,10496,10496
49167,45,5427,35591,56322,10752,10496,10496
39695,40748,44850,35079,56834,10496,10496,10752
39695,40748,44850,35079,56834,10496,10496,10752
42255,49452,52274,34823,56578,10752,10496,10752
42255,49452,52274,34823,56578,10752,10496,10752
56079,18733,24371,35079,55810,10752,10496,10752
56079,18733,24371,35079,55810,10752,10496,10752
35343,37164,41522,34823,56578,10496,10496,10752
35343,37164,41522,34823,56578,10496,10496,10752
39695,46124,49202,35591,56578,10752,10496,10752
39695,46124,49202,35591,56578,10752,10496,10752
49423,5421,10035,34311,55810,10496,10496,10752
49423,5421,10035,34311,55810,10496,10496,10752
48911,6445,12595,35847,55554,10496,10240,10752
48911,6445,12595,35847,55554,10496,10240,10752
49423,5165,10547,35079,55810,10752,10496,10752
49423,5165,10547,35079,55810,10752,10496,10752
40207,45100,48946,36103,56066,10496,10240,10752
40207,45100,48946,36103,56066,10496,10240,10752
54287,16429,22323,36871,55554,10752,10240,10752
54287,16429,22323,36871,55554,10752,10240,10752
44047,57900,62002,36359,56322,10496,10496,10496
44047,57900,62002,36359,56322,10496,10496,10496
47119,64812,3635,34823,56834,10752,10496,10752
47119,64812,3635,34823,56834,10752,10496,10752
37903,39980,43570,36103,56066,10752,10240,10496
37903,39980,43570,36103,56066,10752,10240,10496
37391,54572,59442,35847,56578,10496,10496,11008
37391,54572,59442,35847,56578,10496,10496,11008
44047,59948,563,35335,56322,10752,10496,10496
44047,59948,563,35335,56322,10752,10496,10496
49935,2349,7475,35847,57090,10496,10496,10752
49935,2349,7475,35847,57090,10496,10496,10752
51215,6445,11827,34823,57602,10752,10752,10752
51215,6445,11827,34823,57602,10752,10752,10752
49935,6701,13619,35591,57346,10752,10496,10752
49935,6701,13619,35591,57346,10752,10496,10752
46863,63276,4915,36103,57858,10752,10496,10752
46863,63276,4915,36103,57858,10752,10496,10752
36879,49452,56114,36871,57346,10496,10240,10752
36879,49452,56114,36871,57346,10496,10240,10752
48399,9773,16435,35591,57602,10496,10496,10752
48399,9773,16435,35591,57602,10496,10496,10752
46863,4909,11059,36871,58114,10752,10752,11008
46863,4909,11059,36871,58114,10752,10752,11008
40975,51244,56882,35847,57858,10752,10496,10752
40975,51244,56882,35847,57858,10752,10496,10752
32783,33580,39730,34311,57090,10496,10496,10752
32783,33580,39730,34311,57090,10496,10496,10752
44815,57900,65330,35847,57602,10496,10496,10752
44815,57900,65330,35847,57602,10496,10496,10752
47631,63276,5939,35335,57090,10752,10496,10752
47631,63276,5939,35335,57090,10752,10496,10752
51215,4397,11827,35847,57346,10496,10240,11008
51215,4397,11827,35847,57346,10496,10240,11008
53775,6957,13619,37127,57346,10496,10496,10496
53775,6957,13619,37127,57346,10496,10496,10496
48399,61228,1843,35335,57090,10752,10496,10752
48399,61228,1843,35335,57090,10752,10496,10752
43023,50476,56114,34567,57602,11008,10496,10496
43023,50476,56114,34567,57602,11008,10496,10496
44559,57132,63026,34311,57602,10752,10496,11008
44559,57132,63026,34311,57602,10752,10496,11008
50447,3117,8755,36359,57858,10752,10496,10752
50447,3117,8755,36359,57858,10752,10496,10752
39695,44588,49202,35079,57602,10496,10496,11008
39695,44588,49202,35079,57602,10496,10496,11008
33551,36908,41010,35591,57602,10752,9984,10496
33551,36908,41010,35591,57602,10752,9984,10496
44815,61228,563,37639,58114,10752,10496,10752
44815,61228,563,37639,58114,10752,10496,10752
35087,36396,38706,37639,57858,11008,10496,10752
35087,36396,38706,37639,57858,11008,10496,10752
37135,41772,45106,36103,57858,10496,10496,10752
37135,41772,45106,36103,57858,10496,10496,10752
48399,1069,5683,36871,57858,10752,10752,10752
48399,1069,5683,36871,57858,10752,10752,10752
56335,24365,29747,36103,58370,10752,10496,10752
56335,24365,29747,36103,58370,10752,10496,10752
49167,9005,14899,36359,57602,10752,10240,10496
49167,9005,14899,36359,57602,10752,10240,10496
35855,43820,45618,36103,57602,10496,10496,10752
35855,43820,45618,36103,57602,10496,10496,10752
42511,301,5171,35335,57090,10496,10240,10496
42511,301,5171,35335,57090,10496,10240,10496
30223,33324,35890,36615,57602,10752,10240,11008
30223,33324,35890,36615,57602,10752,10240,11008
40719,59180,62002,36615,56834,11008,10496,10752
40719,59180,62002,36615,56834,11008,10496,10752
43535,63788,2099,36871,57346,10752,9984,10752
43535,63788,2099,36871,57346,10752,9984,10752
49423,5421,8499,34311,57602,10752,10496,11008
49423,5421,8499,34311,57602,10752,10496,11008
50703,7725,12083,35847,56834,10496,10496,10496
50703,7725,12083,35847,56834,10496,10496,10496
51983,10029,12851,35591,57090,10752,10496,10496
51983,10029,12851,35591,57090,10752,10496,10496
46863,61740,307,35591,57346,10752,10240,10752
46863,61740,307,35591,57346,10752,10240,10752
33295,37420,38962,35079,57090,10752,10496,10752
33295,37420,38962,35079,57090,10752,10496,10752
44815,59948,63282,35079,56834,10752,10496,10752
44815,59948,63282,35079,56834,10752,10496,10752
47887,1837,4915,34055,56834,10752,10496,10752
47887,1837,4915,34055,56834,10752,10496,10752
56335,24365,28723,35335,57346,10496,10496,10752
56335,24365,28723,35335,57346,10496,10496,10752
37391,39724,41266,33031,56834,11008,10496,10496
37391,39724,41266,33031,56834,11008,10496,10496
41487,46636,48434,34311,57346,10752,10496,10752
41487,46636,48434,34311,57346,10752,10496,10752
52239,5421,8755,34823,56578,10752,10240,10752
52239,5421,8755,34823,56578,10752,10240,10752
55311,10029,13107,35847,57346,10752,10496,10496
55311,10029,13107,35847,57346,10752,10496,10496
39951,43308,45874,34567,56322,10496,10496,10496
39951,43308,45874,34567,56322,10496,10496,10496
52495,3629,5939,36103,56578,10752,10240,11008
52495,3629,5939,36103,56578,10752,10240,11008
54543,7469,11315,35847,56066,10752,10496,10496
54543,7469,11315,35847,56066,10752,10496,10496
49679,60972,63282,35335,56834,10752,10240,10752
49679,60972,63282,35335,56834,10752,10240,10752
46351,53292,57650,35335,57090,10752,10496,10752
46351,53292,57650,35335,57090,10752,10496,10752
43791,50476,52786,35335,56578,10752,10496,10752
43791,50476,52786,35335,56578,10752,10496,10752
35855,34348,36914,34567,56834,10752,10240,10496
35855,34348,36914,34567,56834,10752,10240,10496
54799,14381,19763,35591,58114,10496,10496,11008
54799,14381,19763,35591,58114,10496,10496,11008
39183,44844,48178,34055,57090,10752,10240,10752
39183,44844,48178,34055,57090,10752,10240,10752
41231,50732,54322,34055,57090,10752,10496,10496
41231,50732,54322,34055,57090,10752,10496,10496
50447,5165,7987,36103,57090,10496,10496,10496
50447,5165,7987,36103,57090,10496,10496,10496
38927,42796,45362,33543,56578,10752,10496,10752
38927,42796,45362,33543,56578,10752,10496,10752
42511,50732,52274,34055,56578,10752,10496,10752
42511,50732,52274,34055,56578,10752,10496,10752
53263,10029,11571,35335,57090,10496,10496,10496
53263,10029,11571,35335,57090,10496,10496,10496
37647,42284,42546,33799,57090,11008,10496,10496
37647,42284,42546,33799,57090,11008,10496,10496
47119,813,2355,34311,57346,10752,10240,10752
47119,813,2355,34311,57346,10752,10240,10752
33807,33068,32562,33543,57346,10496,10240,10496
33807,33068,32562,33543,57346,10496,10240,10496
45071,57132,58930,34823,57346,10496,10240,10752
45071,57132,58930,34823,57346,10496,10240,10752
48399,64812,307,35335,57090,11008,10496,10496
48399,64812,307,35335,57090,11008,10496,10496
47887,3373,6707,34311,57090,10752,10496,10752
47887,3373,6707,34311,57090,10752,10496,10752
33551,35884,36402,33287,57602,10496,10240,10752
33551,35884,36402,33287,57602,10496,10240,10752
36111,41516,43570,34823,57346,10752,10240,10752
36111,41516,43570,34823,57346,10752,10240,10752
39183,48684,50738,35079,57090,10496,10240,10496
39183,48684,50738,35079,57090,10496,10240,10496
43535,54828,57138,33799,57090,10752,10496,10752
43535,54828,57138,33799,57090,10752,10496,10752
45327,60204,63026,34055,56578,10752,10496,11008
45327,60204,63026,34055,56578,10752,10496,11008
47631,301,3635,33031,57346,10752,10496,10752
47631,301,3635,33031,57346,10752,10496,10752
35855,30508,32818,34823,57602,10752,10240,10752
35855,30508,32818,34823,57602,10752,10240,10752
48655,55852,59442,33799,57346,10752,10496,10496
48655,55852,59442,33799,57346,10752,10496,10496
47631,63276,563,32519,57858,10752,10752,10752
47631,63276,563,32519,57858,10752,10752,10752
40207,48940,50226,33799,57346,10496,10240,10752
40207,48940,50226,33799,57346,10496,10240,10752
58639,21293,24371,36103,57602,10496,10752,10496
58639,21293,24371,36103,57602,10496,10752,10496
47887,63788,65330,34823,57346,10496,10496,10496
47887,63788,65330,34823,57346,10496,10496,10496
47887,2861,6451,33799,56834,10752,10752,10752
47887,2861,6451,33799,56834,10752,10752,10752
53007,10029,12083,34055,57602,11008,10496,10752
53007,10029,12083,34055,57602,11008,10496,10752
51727,10029,14387,34055,57858,10496,10240,10496
51727,10029,14387,34055,57858,10496,10240,10496
56847,16429,20787,33799,57346,10496,10496,10752
56847,16429,20787,33799,57346,10496,10496,10752
50191,5421,7987,34823,57346,10496,10496,10752
50191,5421,7987,34823,57346,10496,10496,10752
52239,9517,13619,33543,57090,10752,10240,10496
52239,9517,13619,33543,57090,10752,10240,10496
46607,301,1331,33031,56834,10752,10240,10496
46607,301,1331,33031,56834,10752,10240,10496
50447,7213,7731,33799,57602,10496,10496,10752
50447,7213,7731,33799,57602,10496,10496,10752
52751,9773,12595,34567,57346,11008,10496,10496
52751,9773,12595,34567,57346,11008,10496,10496
48399,62252,64562,33799,57602,10496,10496,10752
48399,62252,64562,33799,57602,10496,10496,10752
46351,54828,55602,34055,57858,10752,10496,11008
46351,54828,55602,34055,57858,10752,10496,11008
42511,53036,54066,35079,57602,10752,10496,10496
42511,53036,54066,35079,57602,10752,10496,10496
47119,58156,61490,34311,57858,10752,10496,10752
47119,58156,61490,34311,57858,10752,10496,10752
48911,62508,64562,34567,57602,10752,10240,10496
48911,62508,64562,34567,57602,10752,10240,10496
47887,1325,2355,34567,56834,10752,10240,10496
47887,1325,2355,34567,56834,10752,10240,10496
52751,11053,12339,34567,57346,10496,10240,10496
52751,11053,12339,34567,57346,10496,10240,10496
37391,41004,42802,34823,56834,10752,10240,10752
37391,41004,42802,34823,56834,10752,10240,10752
45583,59436,61234,36103,57090,10752,10496,10496
